,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
165743,200704,2007-03-21,4,9,1,1.23,PRD0902890,CL00096,DEP00030,G00008,D00002,CUST0000053927,LA,,994105000196375,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
165792,200705,2007-03-28,4,14,1,0.22,PRD0900007,CL00103,DEP00035,G00010,D00003,CUST0000275967,LA,OA,994105100344524,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
165809,200705,2007-03-27,3,11,1,1.81,PRD0903081,CL00104,DEP00036,G00010,D00003,CUST0000820750,LA,OA,994105100699731,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
165825,200704,2007-03-24,7,21,1,0.35,PRD0903078,CL00108,DEP00037,G00010,D00003,CUST0000138092,LA,OF,994105000251162,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
165870,200702,2007-03-07,4,14,1,0.48,PRD0901641,CL00117,DEP00042,G00011,D00003,CUST0000077225,LA,OT,994104800207987,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
165914,200702,2007-03-06,3,15,1,1.23,PRD0900905,CL00128,DEP00046,G00013,D00003,CUST0000957189,LA,YF,994104800775795,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
165924,200705,2007-03-26,2,16,1,3.27,PRD0904615,CL00126,DEP00046,G00013,D00003,CUST0000644893,LA,PE,994105100584992,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
166009,200704,2007-03-25,1,14,1,1.24,PRD0901392,CL00140,DEP00049,G00014,D00003,CUST0000657952,LA,YF,994105000587004,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
166026,200702,2007-03-10,7,16,1,0.29,PRD0900360,CL00140,DEP00049,G00014,D00003,CUST0000699774,LA,OF,994104800609784,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
166069,200704,2007-03-21,4,13,3,4.26,PRD0903516,CL00148,DEP00052,G00015,D00003,CUST0000214594,LA,YA,994105000300473,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
166073,200704,2007-03-19,2,11,1,0.82,PRD0902175,CL00152,DEP00052,G00015,D00003,CUST0000986734,LA,,994105000800414,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
166075,200704,2007-03-22,5,10,4,9.04,PRD0903375,CL00152,DEP00052,G00015,D00003,CUST0000146080,LA,YA,994105000256120,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
166093,200704,2007-03-25,1,13,1,0.82,PRD0902175,CL00152,DEP00052,G00015,D00003,CUST0000312411,LA,YF,994105000363586,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
166115,200705,2007-03-26,2,12,1,1.75,PRD0900873,CL00150,DEP00052,G00015,D00003,CUST0000587643,LA,,994105100547253,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
166120,200701,2007-03-02,6,20,8,1.12,PRD0903211,CL00154,DEP00052,G00015,D00003,CUST0000588881,LA,OT,994104700542692,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
166146,200701,2007-03-03,7,12,4,1.4,PRD0901821,CL00151,DEP00052,G00015,D00003,CUST0000037123,LA,OA,994104700182851,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
166170,200703,2007-03-18,1,15,3,3.36,PRD0903050,CL00155,DEP00053,G00016,D00003,CUST0000633908,LA,,994104900585348,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
166177,200704,2007-03-25,1,18,1,0.51,PRD0901589,CL00157,DEP00053,G00016,D00003,CUST0000438271,LA,OT,994105000444909,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
166189,200704,2007-03-24,7,16,1,1.11,PRD0903250,CL00157,DEP00053,G00016,D00003,CUST0000364905,LA,YA,994105000397781,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
166221,200705,2007-03-26,2,18,1,0.79,PRD0903936,CL00155,DEP00053,G00016,D00003,CUST0000285720,LA,OF,994105100350886,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
166230,200702,2007-03-05,2,14,1,1.63,PRD0903058,CL00157,DEP00053,G00016,D00003,CUST0000985195,LA,OA,994104800794137,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
166232,200701,2007-03-03,7,8,1,0.63,PRD0904547,CL00155,DEP00053,G00016,D00003,CUST0000007860,LA,OT,994104700163475,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
166273,200701,2007-03-02,6,19,1,1.03,PRD0904943,CL00159,DEP00054,G00016,D00003,CUST0000957189,LA,YF,994104700784702,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
166283,200705,2007-03-28,4,12,1,1.17,PRD0904243,CL00160,DEP00054,G00016,D00003,CUST0000957189,LA,YF,994105100789357,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
166284,200705,2007-03-27,3,9,1,0.35,PRD0903361,CL00159,DEP00054,G00016,D00003,CUST0000879560,LA,OF,994105100738656,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
166333,200704,2007-03-22,5,20,1,2.5,PRD0903884,CL00162,DEP00055,G00016,D00003,CUST0000188187,LA,YF,994105000283409,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,3,2007-3
166335,200704,2007-03-19,2,12,1,0.42,PRD0900815,CL00164,DEP00055,G00016,D00003,CUST0000696111,LA,YF,994105000611648,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
166348,200702,2007-03-07,4,19,1,0.36,PRD0904505,CL00163,DEP00055,G00016,D00003,CUST0000077225,LA,OT,994104800207989,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
166349,200702,2007-03-08,5,12,1,0.84,PRD0903229,CL00163,DEP00055,G00016,D00003,CUST0000146080,LA,YA,994104800252510,M,LA,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
166410,200703,2007-03-13,3,19,1,2.42,PRD0904898,CL00202,DEP00067,G00021,D00005,CUST0000298310,LA,YF,994104900361826,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
166436,200705,2007-03-28,4,12,1,0.16,PRD0900736,CL00198,DEP00067,G00021,D00005,CUST0000707553,LA,,994105100626036,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
166481,200702,2007-03-05,2,20,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,CUST0000349165,LA,OT,994104800383018,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
166486,200701,2007-03-01,5,17,1,1.53,PRD0902875,CL00195,DEP00067,G00021,D00005,CUST0000520277,LA,YA,994104700497736,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
166498,200705,2007-03-31,7,15,1,0.35,PRD0903298,CL00201,DEP00067,G00021,D00005,CUST0000848108,LA,,994105100717630,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
166516,200702,2007-03-09,6,15,1,0.28,PRD0904232,CL00209,DEP00069,G00022,D00005,CUST0000193593,LA,YF,994104800282717,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
166517,200701,2007-03-02,6,11,1,1.87,PRD0901024,CL00205,DEP00069,G00022,D00005,CUST0000993465,LA,YF,994104700808479,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
166581,200702,2007-03-06,3,13,3,0.03,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000199923,LA,,994104800286878,M,XX,XX,XX,STORE00001,LS,E02,2007,3,2007-3
166606,200701,2007-03-01,5,14,1,3.08,PRD0904978,CL00230,DEP00081,G00027,D00008,CUST0000820750,LA,OA,994104700695020,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
166622,200703,2007-03-14,4,17,1,1.39,PRD0904798,CL00093,DEP00028,G00008,D00002,CUST0000996878,MM,OA,994104900826766,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
166642,200703,2007-03-12,2,12,3,5.73,PRD0900770,CL00098,DEP00031,G00008,D00002,CUST0000885717,MM,YF,994104900752532,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
166653,200704,2007-03-20,3,17,1,0.98,PRD0900211,CL00092,DEP00027,G00008,D00002,CUST0000859256,MM,PE,994105000717420,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
166685,200703,2007-03-16,6,14,3,2.04,PRD0902903,CL00204,DEP00068,G00022,D00005,CUST0000356221,MM,YF,994104900400759,M,MM,Small Shop,Nonfood,STORE00001,LS,E02,2007,3,2007-3
166730,200705,2007-03-31,7,9,1,0.56,PRD0902368,CL00169,DEP00056,G00017,D00004,CUST0000329537,MM,,994105100379682,M,XX,Small Shop,Nonfood,STORE00001,LS,E02,2007,3,2007-3
166750,200705,2007-03-26,2,11,1,0.59,PRD0901950,CL00185,DEP00062,G00018,D00004,CUST0000017325,MM,YA,994105100176628,M,LA,Top Up,Grocery,STORE00001,LS,E02,2007,3,2007-3
166776,200705,2007-03-29,5,11,1,1.16,PRD0903203,CL00094,DEP00029,G00008,D00002,CUST0000095303,MM,YF,994105100227618,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
166784,200705,2007-03-29,5,18,1,1.17,PRD0902798,CL00169,DEP00056,G00017,D00004,CUST0000196565,MM,OT,994105100293192,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
166796,200705,2007-03-26,2,18,1,2.61,PRD0902548,CL00236,DEP00084,G00028,D00008,CUST0000909859,MM,OF,994105100758648,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
166817,200704,2007-03-24,7,14,1,1.37,PRD0900202,CL00002,DEP00001,G00001,D00001,CUST0000609540,MM,OA,994105000555545,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
166830,200703,2007-03-12,2,15,4,3.4,PRD0900254,CL00001,DEP00001,G00001,D00001,CUST0000184646,MM,YF,994104900286343,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
166841,200701,2007-03-02,6,9,1,0.83,PRD0903423,CL00002,DEP00001,G00001,D00001,CUST0000329537,MM,,994104700373232,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
166877,200704,2007-03-23,6,17,1,0.62,PRD0902618,CL00006,DEP00002,G00001,D00001,CUST0000828268,MM,,994105000697123,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
166880,200704,2007-03-23,6,15,1,1.13,PRD0903875,CL00003,DEP00002,G00001,D00001,CUST0000939563,MM,YA,994105000769829,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
166929,200702,2007-03-08,5,13,1,1.02,PRD0903913,CL00006,DEP00002,G00001,D00001,CUST0000329537,MM,,994104800370273,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
166943,200703,2007-03-14,4,14,1,1.34,PRD0904593,CL00010,DEP00003,G00002,D00001,CUST0000161319,MM,,994104900271079,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
166987,200703,2007-03-16,6,15,1,0.87,PRD0901505,CL00014,DEP00004,G00003,D00001,CUST0000576800,MM,OA,994104900547021,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167001,200702,2007-03-11,1,11,3,1.35,PRD0903477,CL00014,DEP00004,G00003,D00001,CUST0000043264,MM,YF,994104800186087,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167073,200703,2007-03-17,7,14,1,1.17,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000413889,MM,OT,994104900439007,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
167092,200703,2007-03-18,1,20,1,0.95,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000285664,MM,OT,994104900353362,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167125,200703,2007-03-12,2,12,1,1.83,PRD0900159,CL00029,DEP00008,G00004,D00002,CUST0000885717,MM,YF,994104900752532,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167205,200702,2007-03-11,1,13,1,1.85,PRD0904567,CL00025,DEP00008,G00004,D00002,CUST0000068394,MM,OA,994104800202257,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167207,200701,2007-03-04,1,12,1,1.83,PRD0900159,CL00029,DEP00008,G00004,D00002,CUST0000605493,MM,PE,994104700553720,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167251,200703,2007-03-13,3,21,1,0.8,PRD0900385,CL00036,DEP00009,G00004,D00002,CUST0000228495,MM,YA,994104900315609,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
167287,200702,2007-03-08,5,21,1,0.64,PRD0901627,CL00039,DEP00010,G00004,D00002,CUST0000990465,MM,OA,994104800797502,M,MM,Top Up,Grocery,STORE00001,LS,E02,2007,3,2007-3
167314,200704,2007-03-21,4,12,1,1.37,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000068394,MM,OA,994105000205682,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
167362,200704,2007-03-19,2,14,1,0.77,PRD0904835,CL00044,DEP00011,G00004,D00002,CUST0000434013,MM,PE,994105000442222,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
167365,200703,2007-03-16,6,19,1,1.03,PRD0904174,CL00042,DEP00011,G00004,D00002,CUST0000268823,MM,OT,994104900342224,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
167414,200705,2007-03-27,3,18,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000751202,MM,YA,994105100654513,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167416,200702,2007-03-09,6,17,1,0.47,PRD0903620,CL00044,DEP00011,G00004,D00002,CUST0000001194,MM,OT,994104800158500,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
167459,200702,2007-03-07,4,19,1,0.98,PRD0901870,CL00043,DEP00011,G00004,D00002,CUST0000404935,MM,OT,994104800418954,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167461,200705,2007-03-27,3,18,1,0.99,PRD0901316,CL00044,DEP00011,G00004,D00002,CUST0000751202,MM,YA,994105100654513,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167488,200705,2007-03-30,6,14,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000556297,MM,YA,994105100527027,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
167515,200704,2007-03-22,5,13,1,1.89,PRD0902074,CL00047,DEP00012,G00004,D00002,CUST0000661427,MM,OT,994105000589199,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167523,200703,2007-03-14,4,12,1,2.11,PRD0901066,CL00046,DEP00012,G00004,D00002,CUST0000080145,MM,YA,994104900217032,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167546,200703,2007-03-15,5,9,1,1.62,PRD0904199,CL00052,DEP00013,G00005,D00002,CUST0000058269,MM,PE,994104900202693,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
167568,200702,2007-03-05,2,11,1,4.02,PRD0902767,CL00050,DEP00013,G00005,D00002,CUST0000241132,MM,OA,994104800313608,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
167610,200704,2007-03-24,7,11,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000540040,MM,YA,994105000510596,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
167629,200703,2007-03-18,1,11,6,5.88,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000402925,MM,YF,994104900431895,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167663,200703,2007-03-16,6,14,1,3.69,PRD0902279,CL00067,DEP00019,G00007,D00002,CUST0000001194,MM,OT,994104900164458,M,LA,Top Up,Grocery,STORE00001,LS,E02,2007,3,2007-3
167702,200703,2007-03-14,4,12,1,0.31,PRD0902322,CL00063,DEP00019,G00007,D00002,CUST0000080145,MM,YA,994104900217032,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167705,200703,2007-03-17,7,12,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000136043,MM,YF,994104900254496,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167712,200705,2007-03-27,3,16,3,10.14,PRD0903721,CL00067,DEP00019,G00007,D00002,CUST0000414514,MM,OT,994105100435248,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167740,200702,2007-03-07,4,9,3,6.69,PRD0900462,CL00067,DEP00019,G00007,D00002,CUST0000564860,MM,OF,994104800522140,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167815,200704,2007-03-20,3,17,7,3.01,PRD0904158,CL00070,DEP00020,G00007,D00002,CUST0000005057,MM,,994105000164478,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
167833,200702,2007-03-07,4,12,8,3.04,PRD0902201,CL00070,DEP00020,G00007,D00002,CUST0000778112,MM,OT,994104800660098,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
167839,200703,2007-03-16,6,13,1,2.6,PRD0903389,CL00070,DEP00020,G00007,D00002,CUST0000356221,MM,YF,994104900400757,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167849,200703,2007-03-15,5,12,1,0.64,PRD0900196,CL00070,DEP00020,G00007,D00002,CUST0000800372,MM,YA,994104900695823,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
167852,200705,2007-03-29,5,12,1,1.21,PRD0902487,CL00070,DEP00020,G00007,D00002,CUST0000542357,MM,YF,994105100517872,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167873,200705,2007-03-27,3,21,3,1.53,PRD0902137,CL00069,DEP00020,G00007,D00002,CUST0000259454,MM,YF,994105100334001,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
167922,200704,2007-03-23,6,18,1,3.23,PRD0902414,CL00072,DEP00021,G00007,D00002,CUST0000480214,MM,YA,994105000472025,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
167941,200701,2007-03-04,1,12,3,6.27,PRD0904625,CL00072,DEP00021,G00007,D00002,CUST0000795333,MM,,994104700678351,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
168011,200704,2007-03-21,4,10,1,1.26,PRD0903437,CL00079,DEP00022,G00007,D00002,CUST0000994038,MM,YA,994105000805070,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
168020,200704,2007-03-21,4,14,1,2.22,PRD0901601,CL00076,DEP00022,G00007,D00002,CUST0000556297,MM,YA,994105000521307,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
168064,200702,2007-03-11,1,8,1,1.37,PRD0904311,CL00079,DEP00022,G00007,D00002,CUST0000827833,MM,YF,994104800692086,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
168090,200702,2007-03-09,6,15,1,0.72,PRD0902845,CL00077,DEP00022,G00007,D00002,CUST0000554024,MM,YF,994104800515300,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
168106,200703,2007-03-13,3,18,1,3.01,PRD0900477,CL00083,DEP00023,G00007,D00002,CUST0000115925,MM,OT,994104900240963,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
168124,200703,2007-03-14,4,20,1,19.11,PRD0901719,CL00085,DEP00024,G00007,D00002,CUST0000404157,MM,OT,994104900432598,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
168208,200705,2007-03-31,7,20,3,1.65,PRD0901981,CL00101,DEP00034,G00010,D00003,CUST0000602746,MM,PE,994105100557321,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
168223,200703,2007-03-12,2,10,1,0.31,PRD0903119,CL00103,DEP00035,G00010,D00003,CUST0000666226,MM,OA,994104900606849,M,MM,Top Up,Grocery,STORE00001,LS,E02,2007,3,2007-3
168237,200702,2007-03-09,6,20,1,2.08,PRD0904039,CL00103,DEP00035,G00010,D00003,CUST0000916905,MM,OT,994104800750001,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
168266,200701,2007-03-01,5,20,1,0.3,PRD0903528,CL00104,DEP00036,G00010,D00003,CUST0000171899,MM,OT,994104700270594,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
168301,200701,2007-03-03,7,13,1,1.29,PRD0903070,CL00111,DEP00039,G00010,D00003,CUST0000052854,MM,YF,994104700193195,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
168317,200702,2007-03-07,4,19,1,0.74,PRD0903906,CL00116,DEP00042,G00011,D00003,CUST0000404935,MM,OT,994104800418954,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
168332,200703,2007-03-16,6,11,3,1.05,PRD0902424,CL00128,DEP00046,G00013,D00003,CUST0000420363,MM,OT,994104900443263,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
168376,200702,2007-03-05,2,11,1,0.71,PRD0902594,CL00128,DEP00046,G00013,D00003,CUST0000239714,MM,OT,994104800312688,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
168384,200702,2007-03-10,7,19,3,4.08,PRD0902633,CL00129,DEP00046,G00013,D00003,CUST0000419761,MM,YA,994104800428533,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
168399,200703,2007-03-14,4,13,1,1.25,PRD0903900,CL00130,DEP00047,G00013,D00003,CUST0000890061,MM,PE,994104900755361,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
168403,200702,2007-03-06,3,13,1,1.83,PRD0903600,CL00131,DEP00047,G00013,D00003,CUST0000434013,MM,PE,994104800437792,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
168452,200702,2007-03-11,1,11,1,0.98,PRD0902252,CL00136,DEP00048,G00013,D00003,CUST0000142044,MM,OA,994104800250085,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
168523,200702,2007-03-05,2,15,1,0.62,PRD0903610,CL00143,DEP00050,G00014,D00003,CUST0000145980,MM,OT,994104800252458,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
168596,200701,2007-03-04,1,20,3,1.17,PRD0904319,CL00154,DEP00052,G00015,D00003,CUST0000041078,MM,YA,994104700185497,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
168607,200705,2007-03-31,7,14,1,0.47,PRD0901917,CL00151,DEP00052,G00015,D00003,CUST0000509226,MM,YF,994105100496370,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
168614,200702,2007-03-08,5,21,3,1.53,PRD0903115,CL00149,DEP00052,G00015,D00003,CUST0000404935,MM,OT,994104800418953,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
168668,200704,2007-03-25,1,11,1,1.12,PRD0903050,CL00155,DEP00053,G00016,D00003,CUST0000937197,MM,OF,994105000768250,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
168698,200702,2007-03-06,3,11,1,0.19,PRD0904212,CL00157,DEP00053,G00016,D00003,CUST0000098319,MM,,994104800221510,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
168753,200702,2007-03-08,5,12,1,0.42,PRD0902125,CL00160,DEP00054,G00016,D00003,CUST0000159136,MM,YF,994104800260876,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
168766,200705,2007-03-30,6,12,1,2.03,PRD0900273,CL00159,DEP00054,G00016,D00003,CUST0000891571,MM,OT,994105100746478,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
168810,200704,2007-03-25,1,11,1,0.64,PRD0902430,CL00163,DEP00055,G00016,D00003,CUST0000498546,MM,OF,994105000483854,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
168817,200704,2007-03-21,4,17,1,0.16,PRD0904816,CL00167,DEP00055,G00016,D00003,CUST0000711533,MM,YA,994105000621760,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
168836,200702,2007-03-09,6,14,4,1.4,PRD0900962,CL00164,DEP00055,G00016,D00003,CUST0000195121,MM,YF,994104800283704,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,3,2007-3
168838,200705,2007-03-28,4,12,1,0.87,PRD0903809,CL00162,DEP00055,G00016,D00003,CUST0000550874,MM,OT,994105100523474,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,3,2007-3
168854,200701,2007-03-04,1,17,1,0.96,PRD0902210,CL00162,DEP00055,G00016,D00003,CUST0000361701,MM,YA,994104700394636,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
168857,200705,2007-03-26,2,9,1,0.86,PRD0901537,CL00163,DEP00055,G00016,D00003,CUST0000953749,MM,OT,994105100787072,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2007,3,2007-3
168874,200704,2007-03-19,2,13,1,0.35,PRD0904357,CL00199,DEP00067,G00021,D00005,CUST0000025746,MM,OA,994105000178061,M,UM,Small Shop,Nonfood,STORE00001,LS,E02,2007,3,2007-3
168877,200704,2007-03-19,2,20,1,1.39,PRD0903806,CL00201,DEP00067,G00021,D00005,CUST0000144580,MM,OT,994105000255210,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
168887,200703,2007-03-18,1,17,3,0.45,PRD0901527,CL00199,DEP00067,G00021,D00005,CUST0000115925,MM,OT,994104900240966,M,MM,Small Shop,Nonfood,STORE00001,LS,E02,2007,3,2007-3
168912,200703,2007-03-16,6,19,1,1.17,PRD0904054,CL00199,DEP00067,G00021,D00005,CUST0000654538,MM,OA,994104900599046,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
168939,200705,2007-03-31,7,21,1,0.83,PRD0902242,CL00202,DEP00067,G00021,D00005,CUST0000670922,MM,YF,994105100602198,S,LA,Small Shop,Nonfood,STORE00001,LS,E02,2007,3,2007-3
168952,200705,2007-03-26,2,16,1,1.67,PRD0902284,CL00198,DEP00067,G00021,D00005,CUST0000634066,MM,YA,994105100577875,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,3,2007-3
168966,200702,2007-03-09,6,14,1,0.06,PRD0904724,CL00202,DEP00067,G00021,D00005,CUST0000381019,MM,YF,994104800403512,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,3,2007-3
