,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
13914,200708,2007-04-16,2,13,3,4.62,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000206560,UM,YF,994105400303642,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
13926,200708,2007-04-17,3,19,1,1.18,PRD0904129,CL00064,DEP00019,G00007,D00002,CUST0000048395,UM,YA,994105400201563,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
13950,200708,2007-04-17,3,17,1,1.09,PRD0903541,CL00064,DEP00019,G00007,D00002,CUST0000624342,UM,YA,994105400574390,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
13953,200710,2007-04-30,2,15,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000280945,UM,OA,994105600354507,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
13982,200706,2007-04-02,2,12,1,0.84,PRD0903637,CL00063,DEP00019,G00007,D00002,CUST0000633906,UM,OT,994105200568117,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
14031,200707,2007-04-14,7,14,1,1.16,PRD0904245,CL00065,DEP00019,G00007,D00002,CUST0000224697,UM,YA,994105300309562,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
14079,200707,2007-04-15,1,10,1,1.08,PRD0900321,CL00070,DEP00020,G00007,D00002,CUST0000652732,UM,OT,994105300577853,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
14088,200707,2007-04-14,7,11,11,1.1,PRD0902873,CL00070,DEP00020,G00007,D00002,CUST0000565459,UM,PE,994105300522940,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
14165,200707,2007-04-15,1,10,1,2.12,PRD0904059,CL00079,DEP00022,G00007,D00002,CUST0000652732,UM,OT,994105300577853,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
14170,200708,2007-04-20,6,21,1,1.19,PRD0904248,CL00079,DEP00022,G00007,D00002,CUST0000325292,UM,OT,994105400380112,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2007,4,2007-4
14185,200706,2007-04-02,2,17,1,1.25,PRD0903627,CL00079,DEP00022,G00007,D00002,CUST0000923296,UM,YF,994105200752125,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
14247,200709,2007-04-23,2,16,1,1.14,PRD0900328,CL00081,DEP00023,G00007,D00002,CUST0000667919,UM,,994105500602807,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
14268,200707,2007-04-12,5,14,1,7.05,PRD0903238,CL00085,DEP00024,G00007,D00002,CUST0000395525,UM,OA,994105300416225,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
14297,200709,2007-04-24,3,15,1,2.11,PRD0903592,CL00092,DEP00027,G00008,D00002,CUST0000245544,UM,,994105500329289,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
14305,200708,2007-04-22,1,9,1,0.49,PRD0901360,CL00101,DEP00034,G00010,D00003,CUST0000671293,UM,OA,994105400605029,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
14319,200708,2007-04-18,4,16,1,0.29,PRD0900442,CL00103,DEP00035,G00010,D00003,CUST0000561915,UM,OF,994105400533701,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
14326,200707,2007-04-10,3,15,1,0.66,PRD0904000,CL00103,DEP00035,G00010,D00003,CUST0000751170,UM,OT,994105300639921,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
14352,200708,2007-04-17,3,19,1,5.42,PRD0903815,CL00108,DEP00037,G00010,D00003,CUST0000048395,UM,YA,994105400201563,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
14380,200708,2007-04-21,7,19,1,0.79,PRD0900903,CL00129,DEP00046,G00013,D00003,CUST0000044880,UM,OF,994105400199328,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
14409,200707,2007-04-13,6,10,1,1.58,PRD0900975,CL00129,DEP00046,G00013,D00003,CUST0000412413,UM,YF,994105300426805,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
14456,200708,2007-04-17,3,21,1,1.98,PRD0901152,CL00140,DEP00049,G00014,D00003,CUST0000044880,UM,OF,994105400199327,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
14483,200709,2007-04-28,7,17,1,2.02,PRD0903601,CL00140,DEP00049,G00014,D00003,CUST0000173993,UM,OA,994105500282769,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
14539,200708,2007-04-20,6,13,1,0.23,PRD0900311,CL00148,DEP00052,G00015,D00003,CUST0000768680,UM,OT,994105400668559,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
14543,200708,2007-04-21,7,20,1,1.15,PRD0903219,CL00154,DEP00052,G00015,D00003,CUST0000410727,UM,OT,994105400435831,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,4,2007-4
14599,200708,2007-04-16,2,16,1,0.41,PRD0900487,CL00157,DEP00053,G00016,D00003,CUST0000923296,UM,YF,994105400769229,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
14625,200708,2007-04-18,4,15,1,1.88,PRD0901896,CL00159,DEP00054,G00016,D00003,CUST0000944007,UM,YF,994105400782867,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
14644,200707,2007-04-14,7,21,1,0.76,PRD0902923,CL00159,DEP00054,G00016,D00003,CUST0000440705,UM,OT,994105300444554,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
14655,200706,2007-04-02,2,17,1,1.16,PRD0903232,CL00160,DEP00054,G00016,D00003,CUST0000550825,UM,YF,994105200515662,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
14690,200706,2007-04-06,6,21,129,41.28,PRD0903448,CL00167,DEP00055,G00016,D00003,CUST0000281062,UM,OT,994105200344533,L,UM,Top Up,Grocery,STORE00001,LS,E02,2007,4,2007-4
14693,200709,2007-04-29,1,15,1,3.07,PRD0904271,CL00165,DEP00055,G00016,D00003,CUST0000550825,UM,YF,994105500526693,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
14694,200709,2007-04-29,1,15,1,0.42,PRD0901620,CL00164,DEP00055,G00016,D00003,CUST0000550825,UM,YF,994105500526693,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
14702,200708,2007-04-18,4,16,1,2.67,PRD0902027,CL00195,DEP00067,G00021,D00005,CUST0000448280,UM,OT,994105400460041,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,4,2007-4
14737,200707,2007-04-11,4,11,1,5.06,PRD0903496,CL00201,DEP00067,G00021,D00005,CUST0000863326,UM,OA,994105300710177,M,UM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
14757,200707,2007-04-14,7,12,1,1.74,PRD0902375,CL00201,DEP00067,G00021,D00005,CUST0000144953,UM,OT,994105300259593,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
14765,200707,2007-04-14,7,11,1,3.89,PRD0902910,CL00201,DEP00067,G00021,D00005,CUST0000565459,UM,PE,994105300522940,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
14793,200707,2007-04-15,1,17,1,1.17,PRD0901593,CL00208,DEP00069,G00022,D00005,CUST0000923296,UM,YF,994105300748347,M,UM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
14817,200707,2007-04-11,4,11,1,0.33,PRD0903812,CL00218,DEP00073,G00023,D00005,CUST0000863326,UM,OA,994105300710177,M,UM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
14849,200706,2007-04-07,7,18,9,0.09,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000372422,UM,YF,994105200402570,L,LA,Small Shop,Grocery,STORE00001,LS,E02,2007,4,2007-4
14910,200708,2007-04-22,1,21,3,2.7,PRD0904848,CL00124,DEP00044,G00012,D00003,,,,994105400113564,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
14916,200707,2007-04-09,2,9,1,3.37,PRD0903879,CL00061,DEP00018,G00006,D00002,,,,994105300168009,M,MM,Top Up,Grocery,STORE00001,LS,E02,2007,4,2007-4
14921,200708,2007-04-22,1,21,1,2.8,PRD0903178,CL00098,DEP00031,G00008,D00002,,,,994105400113564,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
14938,200707,2007-04-09,2,14,1,1.65,PRD0901574,CL00213,DEP00070,G00022,D00005,,,,994105300157764,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
14943,200707,2007-04-11,4,15,1,2.21,PRD0903942,CL00061,DEP00018,G00006,D00002,,,,994105300145845,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
14951,200709,2007-04-25,4,11,3,6.06,PRD0903312,CL00061,DEP00018,G00006,D00002,,,,994105500037318,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
15025,200707,2007-04-13,6,16,3,4.62,PRD0904286,CL00003,DEP00002,G00001,D00001,,,,994105300146546,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
15117,200707,2007-04-13,6,20,1,1.86,PRD0900440,CL00026,DEP00008,G00004,D00002,,,,994105300078567,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
15125,200709,2007-04-24,3,19,1,1.85,PRD0904762,CL00025,DEP00008,G00004,D00002,,,,994105500014392,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
15135,200706,2007-04-02,2,20,1,1.64,PRD0903644,CL00023,DEP00008,G00004,D00002,,,,994105200060453,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
15160,200709,2007-04-27,6,21,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,,,,994105500070663,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
15168,200706,2007-04-08,1,21,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,,,,994105200145385,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
15219,200709,2007-04-28,7,14,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,,,,994105500002795,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
15240,200710,2007-04-30,2,14,1,0.43,PRD0902509,CL00047,DEP00012,G00004,D00002,,,,994105600089421,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
15278,200709,2007-04-25,4,11,1,4.2,PRD0903651,CL00053,DEP00013,G00005,D00002,,,,994105500013131,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
15283,200708,2007-04-19,5,21,3,8.01,PRD0901248,CL00058,DEP00016,G00006,D00002,,,,994105400135622,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
15291,200707,2007-04-13,6,20,3,7.56,PRD0900031,CL00058,DEP00016,G00006,D00002,,,,994105300068223,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
15332,200709,2007-04-29,1,11,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,,,,994105500059515,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
15349,200709,2007-04-26,5,16,1,1.73,PRD0904266,CL00067,DEP00019,G00007,D00002,,,,994105500167732,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
15363,200707,2007-04-11,4,16,3,4.62,PRD0904358,CL00063,DEP00019,G00007,D00002,,,,994105300013041,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
15371,200710,2007-04-30,2,21,3,0.3,PRD0902873,CL00070,DEP00020,G00007,D00002,,,,994105600158842,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
15446,200709,2007-04-25,4,12,1,0.7,PRD0900346,CL00074,DEP00021,G00007,D00002,,,,994105500039568,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
15490,200709,2007-04-29,1,14,1,1.12,PRD0902789,CL00079,DEP00022,G00007,D00002,,,,994105500022983,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
15495,200709,2007-04-28,7,8,1,2.01,PRD0900958,CL00079,DEP00022,G00007,D00002,,,,994105500107061,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,4,2007-4
15525,200709,2007-04-25,4,18,1,2.14,PRD0901732,CL00084,DEP00023,G00007,D00002,,,,994105500140293,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
15593,200708,2007-04-19,5,18,1,1.25,PRD0901663,CL00111,DEP00039,G00010,D00003,,,,994105400003401,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,4,2007-4
15633,200709,2007-04-25,4,8,1,0.11,PRD0903368,CL00132,DEP00047,G00013,D00003,,,,994105500000212,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,4,2007-4
15638,200706,2007-04-07,7,21,1,1.26,PRD0900754,CL00130,DEP00047,G00013,D00003,,,,994105200076126,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
15654,200706,2007-04-07,7,19,1,1.24,PRD0900567,CL00138,DEP00048,G00013,D00003,,,,994105200156602,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
15668,200707,2007-04-15,1,18,1,1.5,PRD0900354,CL00140,DEP00049,G00014,D00003,,,,994105300114647,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
15671,200706,2007-04-02,2,11,1,2.18,PRD0904233,CL00140,DEP00049,G00014,D00003,,,,994105200049820,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
15676,200706,2007-04-08,1,21,1,1.32,PRD0900157,CL00140,DEP00049,G00014,D00003,,,,994105200145385,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
15707,200708,2007-04-17,3,8,3,2.94,PRD0900907,CL00150,DEP00052,G00015,D00003,,,,994105400166187,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,4,2007-4
15720,200707,2007-04-11,4,21,1,0.78,PRD0904391,CL00148,DEP00052,G00015,D00003,,,,994105300075947,M,UM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
15727,200706,2007-04-06,6,21,1,0.5,PRD0901848,CL00153,DEP00052,G00015,D00003,,,,994105200004746,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
15730,200706,2007-04-07,7,17,1,0.42,PRD0900436,CL00148,DEP00052,G00015,D00003,,,,994105200112760,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
15790,200706,2007-04-03,3,19,1,0.76,PRD0900190,CL00159,DEP00054,G00016,D00003,,,,994105200004294,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2007,4,2007-4
15809,200705,2007-04-01,1,21,1,1.3,PRD0902431,CL00160,DEP00054,G00016,D00003,,,,994105100056664,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
15814,200708,2007-04-16,2,20,1,0.43,PRD0903110,CL00164,DEP00055,G00016,D00003,,,,994105400062960,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,4,2007-4
15848,200708,2007-04-17,3,21,1,1.39,PRD0903806,CL00201,DEP00067,G00021,D00005,,,,994105400035485,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
15988,200708,2007-04-16,2,12,1,0.96,PRD0904855,CL00114,DEP00041,G00011,D00003,CUST0000312411,LA,YF,994105400371814,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
16029,200708,2007-04-20,6,14,3,0.54,PRD0900398,CL00113,DEP00040,G00011,D00003,CUST0000322562,LA,OF,994105400378334,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
16041,200706,2007-04-03,3,16,1,0.7,PRD0904509,CL00093,DEP00028,G00008,D00002,CUST0000603024,LA,OT,994105200548619,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
16044,200706,2007-04-04,4,19,3,0.96,PRD0900413,CL00113,DEP00040,G00011,D00003,CUST0000794328,LA,YA,994105200669926,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16074,200709,2007-04-23,2,16,1,2.21,PRD0904528,CL00098,DEP00031,G00008,D00002,CUST0000999935,LA,YF,994105500818544,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
16081,200709,2007-04-24,3,15,3,1.23,PRD0903130,CL00114,DEP00041,G00011,D00003,CUST0000386374,LA,OF,994105500420397,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16099,200707,2007-04-11,4,14,1,0.2,PRD0903305,CL00185,DEP00062,G00018,D00004,CUST0000080416,LA,OT,994105300218783,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
16100,200706,2007-04-05,5,19,1,2.33,PRD0904305,CL00098,DEP00031,G00008,D00002,CUST0000512455,LA,YA,994105200491146,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
16162,200707,2007-04-10,3,12,3,3.39,PRD0902632,CL00001,DEP00001,G00001,D00001,CUST0000762817,LA,YF,994105300647158,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
16186,200708,2007-04-19,5,18,3,4.62,PRD0904286,CL00003,DEP00002,G00001,D00001,CUST0000970826,LA,OT,994105400800344,L,UM,Top Up,Nonfood,STORE00001,LS,E02,2007,4,2007-4
16192,200708,2007-04-22,1,15,3,4.62,PRD0904286,CL00003,DEP00002,G00001,D00001,CUST0000511022,LA,OT,994105400500682,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
16215,200708,2007-04-19,5,14,1,2.16,PRD0904115,CL00010,DEP00003,G00002,D00001,CUST0000660556,LA,OT,994105400597870,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
16247,200705,2007-04-01,1,20,3,2.73,PRD0904572,CL00007,DEP00003,G00002,D00001,CUST0000105820,LA,OF,994105100234389,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16264,200710,2007-04-30,2,18,1,2.03,PRD0904755,CL00013,DEP00004,G00003,D00001,CUST0000108776,LA,OA,994105600242807,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
16271,200707,2007-04-13,6,12,1,0.34,PRD0903027,CL00014,DEP00004,G00003,D00001,CUST0000820750,LA,OA,994105300683592,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
16314,200709,2007-04-23,2,17,1,0.85,PRD0904657,CL00017,DEP00005,G00003,D00001,CUST0000603024,LA,OT,994105500560575,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
16341,200708,2007-04-18,4,17,1,0.53,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000812410,LA,PE,994105400696780,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
16420,200709,2007-04-27,6,21,1,1.83,PRD0900159,CL00029,DEP00008,G00004,D00002,CUST0000464070,LA,OT,994105500470400,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16423,200709,2007-04-23,2,18,1,0.72,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000848108,LA,,994105500719448,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
16434,200707,2007-04-11,4,20,1,0.69,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000188187,LA,YF,994105300286460,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
16438,200709,2007-04-28,7,17,1,2.09,PRD0901740,CL00033,DEP00008,G00004,D00002,CUST0000618211,LA,YF,994105500570532,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
16456,200708,2007-04-21,7,16,1,0.8,PRD0901084,CL00039,DEP00010,G00004,D00002,CUST0000283533,LA,,994105400353167,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
16465,200707,2007-04-13,6,10,1,0.77,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000037123,LA,OA,994105300191676,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16482,200708,2007-04-17,3,12,1,0.87,PRD0903513,CL00045,DEP00011,G00004,D00002,CUST0000160842,LA,PE,994105400274341,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
16520,200708,2007-04-17,3,21,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000132570,LA,YF,994105400256223,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16527,200708,2007-04-21,7,14,1,1.77,PRD0900008,CL00042,DEP00011,G00004,D00002,CUST0000053927,LA,,994105400205109,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16569,200706,2007-04-08,1,15,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000654988,LA,YA,994105200581391,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
16577,200707,2007-04-14,7,18,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,CUST0000657952,LA,YF,994105300581082,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16610,200708,2007-04-19,5,8,1,0.71,PRD0902620,CL00047,DEP00012,G00004,D00002,CUST0000337192,LA,OF,994105400387956,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
16624,200707,2007-04-10,3,21,1,1.07,PRD0900723,CL00049,DEP00012,G00004,D00002,CUST0000381297,LA,OT,994105300407340,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,4,2007-4
16641,200709,2007-04-27,6,16,1,4.56,PRD0900220,CL00051,DEP00013,G00005,D00002,CUST0000331019,LA,,994105500384473,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
16643,200707,2007-04-11,4,14,1,2.46,PRD0903868,CL00050,DEP00013,G00005,D00002,CUST0000997122,LA,OF,994105300794632,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16650,200706,2007-04-08,1,15,3,5.94,PRD0904858,CL00050,DEP00013,G00005,D00002,CUST0000634693,LA,YF,994105200568622,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
16781,200706,2007-04-02,2,13,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000657952,LA,YF,994105200583302,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16785,200707,2007-04-09,2,12,3,3.72,PRD0900086,CL00067,DEP00019,G00007,D00002,CUST0000710863,LA,YF,994105300614415,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16787,200707,2007-04-15,1,10,6,9.24,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000007860,LA,OT,994105300173058,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16834,200707,2007-04-10,3,15,3,8.22,PRD0901489,CL00067,DEP00019,G00007,D00002,CUST0000220295,LA,YF,994105300306734,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
16858,200708,2007-04-17,3,16,1,1.56,PRD0900927,CL00069,DEP00020,G00007,D00002,CUST0000450865,LA,OA,994105400461654,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16874,200709,2007-04-25,4,9,1,0.37,PRD0904177,CL00070,DEP00020,G00007,D00002,CUST0000588881,LA,OT,994105500551322,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,4,2007-4
16883,200707,2007-04-15,1,18,3,2.76,PRD0900145,CL00070,DEP00020,G00007,D00002,CUST0000513743,LA,YF,994105300490475,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
16891,200709,2007-04-28,7,20,3,2.49,PRD0901632,CL00070,DEP00020,G00007,D00002,CUST0000132570,LA,YF,994105500256073,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
16959,200706,2007-04-03,3,11,1,1.21,PRD0904409,CL00073,DEP00021,G00007,D00002,CUST0000767243,LA,OT,994105200653003,M,UM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
16990,200708,2007-04-20,6,18,1,1.95,PRD0901626,CL00079,DEP00022,G00007,D00002,CUST0000869175,LA,OT,994105400734125,M,LA,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
17010,200708,2007-04-20,6,21,1,1.69,PRD0904789,CL00075,DEP00022,G00007,D00002,CUST0000298310,LA,YF,994105400362578,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
17018,200708,2007-04-19,5,17,1,1.54,PRD0901572,CL00076,DEP00022,G00007,D00002,CUST0000467543,LA,YA,994105400472503,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
17037,200707,2007-04-14,7,10,1,1.25,PRD0903627,CL00079,DEP00022,G00007,D00002,CUST0000809769,LA,OT,994105300676706,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
17052,200706,2007-04-06,6,21,1,1.44,PRD0902513,CL00076,DEP00022,G00007,D00002,CUST0000138092,LA,OF,994105200254923,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
17059,200706,2007-04-07,7,11,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,CUST0000970826,LA,OT,994105200782392,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
17083,200708,2007-04-18,4,19,1,2.27,PRD0903923,CL00083,DEP00023,G00007,D00002,CUST0000777781,LA,PE,994105400674347,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
17098,200708,2007-04-20,6,14,1,1.24,PRD0902786,CL00088,DEP00025,G00008,D00002,CUST0000322562,LA,OF,994105400378334,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,4,2007-4
17101,200708,2007-04-20,6,19,1,1.39,PRD0903617,CL00089,DEP00025,G00008,D00002,CUST0000435195,LA,YF,994105400451584,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
17104,200708,2007-04-16,2,16,1,0.82,PRD0902462,CL00087,DEP00025,G00008,D00002,CUST0000738850,LA,OT,994105400649185,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,4,2007-4
17106,200708,2007-04-18,4,16,1,0.84,PRD0901098,CL00089,DEP00025,G00008,D00002,CUST0000512455,LA,YA,994105400501589,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,4,2007-4
17117,200706,2007-04-03,3,16,1,1.87,PRD0904794,CL00089,DEP00025,G00008,D00002,CUST0000997122,LA,OF,994105200798792,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
17125,200707,2007-04-15,1,18,1,0.84,PRD0901098,CL00089,DEP00025,G00008,D00002,CUST0000513743,LA,YF,994105300490475,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,4,2007-4
