,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
50134,200638,2006-11-15,4,9,1,0.65,PRD0902968,CL00013,DEP00004,G00003,D00001,CUST0000565459,UM,PE,994103200519610,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50147,200638,2006-11-14,3,15,1,1.03,PRD0900243,CL00017,DEP00005,G00003,D00001,CUST0000624342,UM,YA,994103200557537,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50190,200636,2006-11-03,6,15,1,1.87,PRD0902423,CL00031,DEP00008,G00004,D00002,CUST0000590105,UM,OA,994103000540736,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50212,200636,2006-11-05,1,11,1,2.25,PRD0901520,CL00030,DEP00008,G00004,D00002,CUST0000372422,UM,YF,994103000402403,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
50221,200639,2006-11-26,1,21,1,2.03,PRD0902944,CL00027,DEP00008,G00004,D00002,CUST0000804061,UM,,994103300677634,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50247,200639,2006-11-21,3,11,1,0.53,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000671293,UM,OA,994103300591687,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
50248,200639,2006-11-20,2,21,1,0.55,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000109773,UM,,994103300228889,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
50260,200638,2006-11-18,7,16,3,5.19,PRD0901294,CL00033,DEP00008,G00004,D00002,CUST0000561915,UM,OF,994103200517356,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50291,200640,2006-11-27,2,21,1,1.28,PRD0903497,CL00023,DEP00008,G00004,D00002,CUST0000200987,UM,,994103400289812,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
50341,200637,2006-11-12,1,19,1,0.76,PRD0903632,CL00036,DEP00009,G00004,D00002,CUST0000885891,UM,YA,994103100722644,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50353,200638,2006-11-13,2,11,1,1.64,PRD0901355,CL00036,DEP00009,G00004,D00002,CUST0000457813,UM,YF,994103200451456,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
50397,200637,2006-11-11,7,16,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000206560,UM,YF,994103100290278,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50436,200638,2006-11-14,3,19,1,1.25,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000048395,UM,YA,994103200189161,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50448,200638,2006-11-16,5,19,1,0.97,PRD0902700,CL00042,DEP00011,G00004,D00002,CUST0000743903,UM,YF,994103200634505,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
50452,200636,2006-11-03,6,15,1,2.03,PRD0902787,CL00042,DEP00011,G00004,D00002,CUST0000068970,UM,PE,994103000209136,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50455,200637,2006-11-09,5,16,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000325292,UM,OT,994103100365433,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50467,200637,2006-11-11,7,11,1,1.09,PRD0904878,CL00042,DEP00011,G00004,D00002,CUST0000952913,UM,OA,994103100765488,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50472,200638,2006-11-18,7,16,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000561915,UM,OF,994103200517356,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50477,200637,2006-11-12,1,12,1,2.09,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000565459,UM,PE,994103100517935,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50490,200638,2006-11-19,1,13,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000667919,UM,,994103200585765,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50496,200638,2006-11-16,5,19,1,1.05,PRD0901279,CL00043,DEP00011,G00004,D00002,CUST0000743903,UM,YF,994103200634505,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
50516,200637,2006-11-09,5,17,1,2.22,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000572392,UM,OT,994103100522347,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
50519,200638,2006-11-17,6,15,1,0.38,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000665507,UM,OT,994103200584201,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50550,200639,2006-11-21,3,12,1,0.96,PRD0904020,CL00049,DEP00012,G00004,D00002,CUST0000950029,UM,YF,994103300772715,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50556,200640,2006-11-27,2,11,1,0.87,PRD0900739,CL00047,DEP00012,G00004,D00002,CUST0000966436,UM,OT,994103400788803,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50557,200637,2006-11-10,6,20,1,2.11,PRD0903735,CL00046,DEP00012,G00004,D00002,CUST0000142138,UM,OT,994103100249748,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50565,200638,2006-11-18,7,13,1,1.0,PRD0904967,CL00049,DEP00012,G00004,D00002,CUST0000743903,UM,YF,994103200634504,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
50691,200640,2006-11-30,5,14,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000694668,UM,OA,994103400610959,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50703,200637,2006-11-12,1,11,3,3.51,PRD0904733,CL00067,DEP00019,G00007,D00002,CUST0000212278,UM,YA,994103100293949,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
50715,200637,2006-11-09,5,13,1,1.6,PRD0901612,CL00067,DEP00019,G00007,D00002,CUST0000457813,UM,YF,994103100449500,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50741,200638,2006-11-15,4,11,4,18.4,PRD0902854,CL00067,DEP00019,G00007,D00002,CUST0000054964,UM,OT,994103200193368,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50842,200640,2006-11-30,5,21,3,8.97,PRD0903376,CL00073,DEP00021,G00007,D00002,CUST0000111873,UM,YA,994103400231945,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
50850,200636,2006-11-04,7,18,1,3.34,PRD0902064,CL00073,DEP00021,G00007,D00002,CUST0000297115,UM,,994103000354704,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50894,200636,2006-11-03,6,20,1,1.29,PRD0903286,CL00079,DEP00022,G00007,D00002,CUST0000633906,UM,OT,994103000568977,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50924,200640,2006-11-30,5,18,1,2.28,PRD0902645,CL00076,DEP00022,G00007,D00002,CUST0000936813,UM,OT,994103400769564,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50935,200638,2006-11-18,7,16,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,CUST0000561915,UM,OF,994103200517356,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
50963,200637,2006-11-12,1,17,1,2.7,PRD0900329,CL00083,DEP00023,G00007,D00002,CUST0000115566,UM,YF,994103100232736,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50981,200639,2006-11-26,1,11,1,30.9,PRD0904985,CL00085,DEP00024,G00007,D00002,CUST0000340481,UM,OT,994103300378208,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
50987,200636,2006-11-01,4,16,1,0.74,PRD0902044,CL00088,DEP00025,G00008,D00002,CUST0000109773,UM,,994103000235436,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
51048,200637,2006-11-07,3,15,3,0.69,PRD0902058,CL00103,DEP00035,G00010,D00003,CUST0000561915,UM,OF,994103100515663,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
51059,200636,2006-11-04,7,17,1,1.81,PRD0903081,CL00104,DEP00036,G00010,D00003,CUST0000410727,UM,OT,994103000426645,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51074,200639,2006-11-21,3,18,3,0.93,PRD0903138,CL00108,DEP00037,G00010,D00003,CUST0000115566,UM,YF,994103300232748,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
51111,200639,2006-11-22,4,13,1,3.04,PRD0902514,CL00124,DEP00044,G00012,D00003,CUST0000939853,UM,OT,994103300766027,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51128,200637,2006-11-08,4,11,1,0.38,PRD0904258,CL00128,DEP00046,G00013,D00003,CUST0000111873,UM,YA,994103100230399,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,11,2006-11
51132,200638,2006-11-16,5,16,1,1.03,PRD0904849,CL00128,DEP00046,G00013,D00003,CUST0000633906,UM,OT,994103200563792,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51138,200639,2006-11-26,1,16,1,0.53,PRD0904190,CL00128,DEP00046,G00013,D00003,CUST0000565459,UM,PE,994103300523048,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
51139,200639,2006-11-22,4,20,1,0.65,PRD0902914,CL00128,DEP00046,G00013,D00003,CUST0000923296,UM,YF,994103300755289,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
51160,200640,2006-11-27,2,10,1,1.75,PRD0900500,CL00130,DEP00047,G00013,D00003,CUST0000671293,UM,OA,994103400595924,M,UM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51172,200636,2006-11-03,6,13,1,0.92,PRD0902144,CL00136,DEP00048,G00013,D00003,CUST0000448280,UM,OT,994103000450459,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51180,200638,2006-11-19,1,18,1,0.57,PRD0900087,CL00138,DEP00048,G00013,D00003,CUST0000634688,UM,YA,994103200564300,M,UM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51188,200640,2006-11-30,5,8,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000541503,UM,OA,994103400511377,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
51192,200639,2006-11-23,5,12,1,0.92,PRD0902144,CL00136,DEP00048,G00013,D00003,CUST0000459910,UM,YF,994103300455049,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51224,200638,2006-11-15,4,12,1,1.99,PRD0900017,CL00140,DEP00049,G00014,D00003,CUST0000539672,UM,OA,994103200503176,M,LA,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51241,200639,2006-11-24,6,14,1,0.6,PRD0902047,CL00142,DEP00050,G00014,D00003,CUST0000372422,UM,YF,994103300398946,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,11,2006-11
51259,200639,2006-11-21,3,8,1,2.27,PRD0900504,CL00147,DEP00051,G00015,D00003,CUST0000743903,UM,YF,994103300638644,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51260,200637,2006-11-08,4,11,1,1.87,PRD0902650,CL00144,DEP00051,G00015,D00003,CUST0000299022,UM,PE,994103100348749,M,UM,Top Up,Nonfood,STORE00001,LS,E02,2006,11,2006-11
51312,200637,2006-11-12,1,12,1,1.26,PRD0903706,CL00148,DEP00052,G00015,D00003,CUST0000565459,UM,PE,994103100517935,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
51326,200638,2006-11-13,2,11,1,1.9,PRD0904460,CL00153,DEP00052,G00015,D00003,CUST0000270115,UM,OA,994103200331584,M,UM,Small Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
51375,200636,2006-11-02,5,10,1,1.22,PRD0902569,CL00159,DEP00054,G00016,D00003,CUST0000809879,UM,YF,994103000681378,M,LA,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51416,200636,2006-11-01,4,21,1,0.91,PRD0902347,CL00163,DEP00055,G00016,D00003,CUST0000297115,UM,,994103000354705,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51421,200639,2006-11-23,5,20,1,3.83,PRD0902939,CL00165,DEP00055,G00016,D00003,CUST0000633906,UM,OT,994103300567367,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51455,200637,2006-11-09,5,11,1,6.32,PRD0904602,CL00195,DEP00067,G00021,D00005,CUST0000200775,UM,OT,994103100286625,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51470,200638,2006-11-16,5,16,1,4.41,PRD0903313,CL00201,DEP00067,G00021,D00005,CUST0000633906,UM,OT,994103200563792,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51503,200637,2006-11-09,5,11,1,2.42,PRD0904898,CL00202,DEP00067,G00021,D00005,CUST0000200775,UM,OT,994103100286625,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51509,200638,2006-11-15,4,13,1,0.79,PRD0904289,CL00198,DEP00067,G00021,D00005,CUST0000633906,UM,OT,994103200563789,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
51550,200637,2006-11-06,2,14,1,1.91,PRD0904498,CL00218,DEP00073,G00023,D00005,CUST0000633906,UM,OT,994103100561779,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51551,200638,2006-11-13,2,8,3,4.56,PRD0900044,CL00218,DEP00073,G00023,D00005,CUST0000694668,UM,OA,994103200602753,M,UM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51592,200637,2006-11-09,5,8,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,CUST0000688419,XX,OT,994103100596589,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
51623,200636,2006-11-03,6,13,1,4.35,PRD0904037,CL00238,DEP00084,G00028,D00008,,,,994103000011396,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51639,200636,2006-11-03,6,13,1,1.61,PRD0901483,CL00236,DEP00084,G00028,D00008,,,,994103000075648,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51658,200638,2006-11-13,2,21,3,1.89,PRD0901656,CL00115,DEP00041,G00011,D00003,,,,994103200115225,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51671,200638,2006-11-13,2,19,1,4.97,PRD0902333,CL00238,DEP00084,G00028,D00008,,,,994103200039641,M,UM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51680,200640,2006-11-28,3,8,3,6.06,PRD0901216,CL00091,DEP00026,G00008,D00002,,,,994103400116525,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
51681,200639,2006-11-20,2,11,3,3.33,PRD0904263,CL00248,DEP00089,G00030,D00009,,,,994103300068212,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
51694,200637,2006-11-06,2,17,1,1.89,PRD0901131,CL00212,DEP00070,G00022,D00005,,,,994103100138061,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51697,200638,2006-11-18,7,13,3,0.75,PRD0900985,CL00092,DEP00027,G00008,D00002,,,,994103200093293,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51734,200640,2006-11-28,3,21,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,,,,994103400009060,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51750,200636,2006-11-04,7,15,3,2.76,PRD0904741,CL00003,DEP00002,G00001,D00001,,,,994103000054881,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
51778,200637,2006-11-10,6,11,1,0.01,PRD0903820,CL00012,DEP00003,G00002,D00001,,,,994103100027850,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51821,200637,2006-11-07,3,13,1,0.66,PRD0901798,CL00017,DEP00005,G00003,D00001,,,,994103100008724,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51863,200640,2006-11-29,4,21,1,0.76,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994103400150108,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
51864,200637,2006-11-11,7,21,1,0.76,PRD0900531,CL00026,DEP00008,G00004,D00002,,,,994103100157049,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
51881,200639,2006-11-21,3,19,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,,,,994103300108449,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
51922,200638,2006-11-18,7,14,1,0.7,PRD0900415,CL00040,DEP00010,G00004,D00002,,,,994103200010182,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
51927,200639,2006-11-26,1,18,1,0.51,PRD0902005,CL00038,DEP00010,G00004,D00002,,,,994103300147302,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51951,200636,2006-11-03,6,16,3,2.61,PRD0903513,CL00045,DEP00011,G00004,D00002,,,,994103000022448,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
51966,200638,2006-11-15,4,18,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,,,,994103200121604,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
51971,200637,2006-11-10,6,11,1,0.96,PRD0904836,CL00043,DEP00011,G00004,D00002,,,,994103100027850,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52049,200636,2006-11-02,5,21,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994103000088900,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
52076,200638,2006-11-13,2,21,1,7.3,PRD0900129,CL00067,DEP00019,G00007,D00002,,,,994103200115225,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52092,200640,2006-11-28,3,13,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,,,,994103400115381,M,UM,Small Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52093,200640,2006-11-28,3,11,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,,,,994103400127699,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
52122,200636,2006-11-03,6,13,3,2.58,PRD0900759,CL00069,DEP00020,G00007,D00002,,,,994103000075648,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52141,200637,2006-11-10,6,17,1,0.45,PRD0904230,CL00070,DEP00020,G00007,D00002,,,,994103100128052,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
52167,200637,2006-11-07,3,13,1,0.78,PRD0903939,CL00073,DEP00021,G00007,D00002,,,,994103100008724,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52182,200638,2006-11-16,5,17,1,1.49,PRD0901007,CL00073,DEP00021,G00007,D00002,,,,994103200054052,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52217,200637,2006-11-10,6,19,1,1.39,PRD0901712,CL00078,DEP00022,G00007,D00002,,,,994103100066342,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
52225,200639,2006-11-25,7,10,3,4.38,PRD0903049,CL00079,DEP00022,G00007,D00002,,,,994103300100910,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
52230,200639,2006-11-20,2,10,1,4.01,PRD0902563,CL00079,DEP00022,G00007,D00002,,,,994103300130913,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
52234,200639,2006-11-25,7,10,1,1.25,PRD0903627,CL00079,DEP00022,G00007,D00002,,,,994103300100910,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
52235,200639,2006-11-24,6,18,1,2.27,PRD0901966,CL00079,DEP00022,G00007,D00002,,,,994103300117630,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
52287,200638,2006-11-15,4,11,1,1.01,PRD0904779,CL00101,DEP00034,G00010,D00003,,,,994103200049959,S,UM,Small Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
52300,200638,2006-11-18,7,13,1,0.3,PRD0904624,CL00103,DEP00035,G00010,D00003,,,,994103200093293,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52329,200638,2006-11-16,5,21,1,0.46,PRD0904080,CL00110,DEP00039,G00010,D00003,,,,994103200004100,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,11,2006-11
52350,200637,2006-11-09,5,16,3,3.24,PRD0904747,CL00129,DEP00046,G00013,D00003,,,,994103100084241,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52376,200638,2006-11-16,5,21,1,1.41,PRD0900868,CL00131,DEP00047,G00013,D00003,,,,994103200021941,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52378,200638,2006-11-16,5,21,1,1.13,PRD0900647,CL00130,DEP00047,G00013,D00003,,,,994103200021941,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52388,200636,2006-11-01,4,14,1,0.39,PRD0903020,CL00135,DEP00048,G00013,D00003,,,,994103000044961,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
52396,200637,2006-11-09,5,20,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,,,,994103100085254,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
52414,200639,2006-11-21,3,14,1,2.04,PRD0900738,CL00140,DEP00049,G00014,D00003,,,,994103300058186,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52458,200636,2006-11-03,6,21,4,2.12,PRD0902198,CL00151,DEP00052,G00015,D00003,,,,994103000097433,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52472,200639,2006-11-25,7,16,1,1.04,PRD0903105,CL00152,DEP00052,G00015,D00003,,,,994103300062181,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
52519,200637,2006-11-08,4,14,1,2.09,PRD0902559,CL00155,DEP00053,G00016,D00003,,,,994103100005252,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
52530,200636,2006-11-01,4,13,1,0.41,PRD0904123,CL00160,DEP00054,G00016,D00003,,,,994103000121442,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
52546,200637,2006-11-12,1,15,1,1.07,PRD0904936,CL00160,DEP00054,G00016,D00003,,,,994103100154252,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
52549,200637,2006-11-06,2,13,1,0.54,PRD0902140,CL00161,DEP00054,G00016,D00003,,,,994103100014876,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
52554,200639,2006-11-26,1,18,1,1.9,PRD0901723,CL00160,DEP00054,G00016,D00003,,,,994103300136677,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
52582,200637,2006-11-11,7,21,1,0.08,PRD0903770,CL00163,DEP00055,G00016,D00003,,,,994103100157049,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
52588,200639,2006-11-25,7,19,1,0.96,PRD0902210,CL00162,DEP00055,G00016,D00003,,,,994103300095311,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
52643,200638,2006-11-17,6,19,1,0.81,PRD0901359,CL00201,DEP00067,G00021,D00005,,,,994103200077759,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
52695,200640,2006-11-29,4,11,1,15.48,PRD0902066,CL00229,DEP00081,G00027,D00008,,,,994103400035542,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
52762,200640,2006-11-27,2,18,1,0.01,PRD0900829,CL00212,DEP00070,G00022,D00005,CUST0000386374,LA,OF,994103400410438,M,LA,Top Up,Mixed,STORE00001,LS,E02,2006,11,2006-11
52776,200639,2006-11-23,5,16,1,0.37,PRD0904489,CL00091,DEP00026,G00008,D00002,CUST0000925425,LA,OT,994103300756636,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
52808,200640,2006-11-29,4,12,6,17.88,PRD0902236,CL00235,DEP00083,G00028,D00008,CUST0000596336,LA,PE,994103400546848,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,11,2006-11
52832,200638,2006-11-14,3,10,1,1.93,PRD0904968,CL00092,DEP00027,G00008,D00002,CUST0000317126,LA,OT,994103200361714,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
52847,200639,2006-11-25,7,14,1,0.98,PRD0900211,CL00092,DEP00027,G00008,D00002,CUST0000403088,LA,YF,994103300418505,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
52867,200640,2006-11-30,5,10,1,3.59,PRD0903517,CL00187,DEP00062,G00018,D00004,CUST0000585617,LA,YF,994103400539847,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
52875,200637,2006-11-07,3,8,3,1.02,PRD0904061,CL00248,DEP00089,G00030,D00009,CUST0000562852,LA,OA,994103100516267,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,11,2006-11
52896,200639,2006-11-25,7,15,1,0.81,PRD0901276,CL00002,DEP00001,G00001,D00001,CUST0000996753,LA,YF,994103300802630,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,11,2006-11
52926,200639,2006-11-20,2,16,3,2.7,PRD0901861,CL00001,DEP00001,G00001,D00001,CUST0000777781,LA,PE,994103300660520,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
52928,200639,2006-11-26,1,21,1,1.5,PRD0904511,CL00002,DEP00001,G00001,D00001,CUST0000337192,LA,OF,994103300376068,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
52965,200637,2006-11-08,4,16,1,1.86,PRD0900290,CL00004,DEP00002,G00001,D00001,CUST0000077225,LA,OT,994103100208320,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
53021,200637,2006-11-06,2,20,1,1.12,PRD0904939,CL00007,DEP00003,G00002,D00001,CUST0000787886,LA,OF,994103100659941,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,11,2006-11
53057,200640,2006-11-29,4,13,1,1.07,PRD0902556,CL00013,DEP00004,G00003,D00001,CUST0000081896,LA,OA,994103400212179,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,11,2006-11
