,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
105484,200643,2006-12-18,2,11,3,0.03,PRD0904128,CL00011,DEP00003,G00002,D00001,CUST0000179179,LA,OT,994103700327968,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
105505,200643,2006-12-21,5,21,1,1.25,PRD0902212,CL00008,DEP00003,G00002,D00001,CUST0000879560,LA,OF,994103700851896,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
105525,200642,2006-12-11,2,13,1,0.69,PRD0902008,CL00018,DEP00005,G00003,D00001,CUST0000751850,LA,OT,994103600648509,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
105541,200643,2006-12-20,4,21,1,1.99,PRD0901871,CL00020,DEP00005,G00003,D00001,CUST0000723950,LA,YF,994103700735938,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
105560,200642,2006-12-12,3,10,1,1.26,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000657952,LA,YF,994103600586609,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
105581,200642,2006-12-11,2,13,1,0.67,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000248972,LA,OF,994103600319509,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
105633,200644,2006-12-31,1,14,1,1.38,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000986278,LA,,994103800552159,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
105637,200640,2006-12-01,6,15,1,2.23,PRD0904723,CL00024,DEP00008,G00004,D00002,CUST0000275967,LA,OA,994103400338643,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
105668,200643,2006-12-21,5,12,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000107193,LA,PE,994103700274275,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
105674,200640,2006-12-03,1,11,1,0.87,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000057847,LA,OT,994103400196615,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
105678,200641,2006-12-08,6,12,1,2.51,PRD0902882,CL00029,DEP00008,G00004,D00002,CUST0000721182,LA,YA,994103500617941,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
105679,200641,2006-12-08,6,15,1,0.93,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000175060,LA,YA,994103500267274,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
105686,200643,2006-12-20,4,16,1,2.03,PRD0902944,CL00027,DEP00008,G00004,D00002,CUST0000175060,LA,YA,994103700324947,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
105709,200644,2006-12-28,5,15,1,0.44,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000970826,LA,OT,994103800545499,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
105726,200642,2006-12-16,7,8,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000986278,LA,,994103600802556,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
105768,200642,2006-12-17,1,11,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000211159,LA,OA,994103600294733,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
105787,200643,2006-12-23,7,19,1,1.9,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000138092,LA,OF,994103700297522,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
105788,200643,2006-12-20,4,16,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,CUST0000175060,LA,YA,994103700324947,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
105823,200641,2006-12-10,1,18,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000664592,LA,,994103500581335,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
105855,200641,2006-12-04,2,13,1,0.71,PRD0901161,CL00048,DEP00012,G00004,D00002,CUST0000107633,LA,OA,994103500223680,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
105886,200640,2006-12-01,6,21,1,8.4,PRD0904108,CL00053,DEP00013,G00005,D00002,CUST0000820228,LA,OT,994103400692811,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
105909,200642,2006-12-17,1,16,1,0.22,PRD0901048,CL00065,DEP00019,G00007,D00002,CUST0000096000,LA,OT,994103600219203,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,12,2006-12
105937,200642,2006-12-11,2,13,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000397549,LA,OT,994103600416485,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
106030,200643,2006-12-20,4,20,1,2.35,PRD0902770,CL00067,DEP00019,G00007,D00002,CUST0000364905,LA,YA,994103700467590,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106040,200641,2006-12-04,2,20,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000275967,LA,OA,994103500332101,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
106144,200642,2006-12-11,2,12,5,7.15,PRD0900402,CL00074,DEP00021,G00007,D00002,CUST0000925831,LA,YF,994103600762592,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
106159,200643,2006-12-24,1,11,1,2.06,PRD0901348,CL00072,DEP00021,G00007,D00002,CUST0000898638,LA,OT,994103700866200,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
106191,200644,2006-12-29,6,15,1,1.07,PRD0902296,CL00072,DEP00021,G00007,D00002,CUST0000435195,LA,YF,994103800308861,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106215,200641,2006-12-05,3,14,1,1.86,PRD0900542,CL00076,DEP00022,G00007,D00002,CUST0000809769,LA,OT,994103500674754,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106225,200642,2006-12-17,1,21,1,1.55,PRD0904023,CL00076,DEP00022,G00007,D00002,CUST0000662370,LA,OT,994103600589622,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
106243,200640,2006-12-01,6,15,1,0.39,PRD0904866,CL00075,DEP00022,G00007,D00002,CUST0000117551,LA,OF,994103400235771,S,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106322,200643,2006-12-18,2,13,1,0.62,PRD0900203,CL00088,DEP00025,G00008,D00002,CUST0000007860,LA,OT,994103700199990,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
106364,200642,2006-12-13,4,12,1,0.47,PRD0901989,CL00101,DEP00034,G00010,D00003,CUST0000915203,LA,OT,994103600755724,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106369,200642,2006-12-11,2,21,1,0.7,PRD0901679,CL00101,DEP00034,G00010,D00003,CUST0000322562,LA,OF,994103600367443,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
106384,200642,2006-12-17,1,17,1,0.18,PRD0904921,CL00103,DEP00035,G00010,D00003,CUST0000957189,LA,YF,994103600783323,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
106442,200641,2006-12-07,5,18,1,0.98,PRD0904648,CL00106,DEP00037,G00010,D00003,CUST0000848108,LA,,994103500699773,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106446,200644,2006-12-27,4,10,1,1.26,PRD0903454,CL00107,DEP00037,G00010,D00003,CUST0000844640,LA,OA,994103800489557,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
106474,200640,2006-12-03,1,16,1,0.92,PRD0901185,CL00110,DEP00039,G00010,D00003,CUST0000475538,LA,YF,994103400468375,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
106478,200643,2006-12-22,6,13,1,1.09,PRD0904595,CL00111,DEP00039,G00010,D00003,CUST0000633908,LA,,994103700668390,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
106510,200643,2006-12-18,2,12,1,1.37,PRD0901684,CL00128,DEP00046,G00013,D00003,CUST0000710863,LA,YF,994103700726239,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106512,200641,2006-12-07,5,9,1,1.32,PRD0900790,CL00129,DEP00046,G00013,D00003,CUST0000957189,LA,YF,994103500770647,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106516,200640,2006-12-01,6,19,1,1.46,PRD0900378,CL00128,DEP00046,G00013,D00003,CUST0000102405,LA,OT,994103400225618,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106526,200640,2006-12-03,1,14,1,0.58,PRD0903893,CL00128,DEP00046,G00013,D00003,CUST0000832547,LA,OF,994103400700823,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106544,200642,2006-12-13,4,15,1,1.39,PRD0904683,CL00130,DEP00047,G00013,D00003,CUST0000528012,LA,OT,994103600501835,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,12,2006-12
106632,200644,2006-12-25,2,13,1,2.14,PRD0903774,CL00140,DEP00049,G00014,D00003,CUST0000444719,LA,OT,994103800313060,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
106640,200644,2006-12-25,2,8,3,2.25,PRD0900447,CL00140,DEP00049,G00014,D00003,CUST0000190750,LA,OT,994103800201234,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106656,200642,2006-12-12,3,16,1,2.04,PRD0901978,CL00145,DEP00051,G00015,D00003,CUST0000587643,LA,,994103600540371,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106677,200641,2006-12-10,1,15,3,0.87,PRD0900464,CL00147,DEP00051,G00015,D00003,CUST0000633908,LA,,994103500561468,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106727,200642,2006-12-13,4,19,4,0.56,PRD0903211,CL00154,DEP00052,G00015,D00003,CUST0000588881,LA,OT,994103600541217,L,LA,Top Up,Grocery,STORE00001,LS,E02,2006,12,2006-12
106736,200643,2006-12-21,5,19,1,0.94,PRD0900605,CL00148,DEP00052,G00015,D00003,CUST0000393587,LA,YA,994103700488878,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
106739,200643,2006-12-21,5,8,3,1.17,PRD0903309,CL00149,DEP00052,G00015,D00003,CUST0000622502,LA,OA,994103700659722,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
106745,200643,2006-12-21,5,21,4,2.12,PRD0902198,CL00151,DEP00052,G00015,D00003,CUST0000525126,LA,YA,994103700586731,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
106755,200641,2006-12-06,4,18,3,2.82,PRD0900359,CL00148,DEP00052,G00015,D00003,CUST0000099658,LA,OF,994103500218479,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
106761,200643,2006-12-21,5,14,1,0.98,PRD0900907,CL00150,DEP00052,G00015,D00003,CUST0000524728,LA,OF,994103700586464,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106762,200643,2006-12-22,6,13,11,1.54,PRD0903211,CL00154,DEP00052,G00015,D00003,CUST0000633908,LA,,994103700668390,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
106790,200641,2006-12-07,5,19,1,0.53,PRD0902198,CL00151,DEP00052,G00015,D00003,CUST0000751850,LA,OT,994103500637814,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106862,200641,2006-12-04,2,19,1,0.41,PRD0900487,CL00157,DEP00053,G00016,D00003,CUST0000167190,LA,OA,994103500262254,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106868,200640,2006-12-01,6,21,1,0.94,PRD0902724,CL00155,DEP00053,G00016,D00003,CUST0000780215,LA,,994103400666643,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
106871,200643,2006-12-21,5,11,1,0.53,PRD0903869,CL00156,DEP00053,G00016,D00003,CUST0000848108,LA,,994103700828303,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106886,200640,2006-12-01,6,12,3,1.86,PRD0903399,CL00157,DEP00053,G00016,D00003,CUST0000572854,LA,OT,994103400531449,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
106933,200643,2006-12-23,7,11,1,1.46,PRD0903329,CL00161,DEP00054,G00016,D00003,CUST0000585617,LA,YF,994103700631842,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
106954,200643,2006-12-18,2,21,1,1.87,PRD0902213,CL00160,DEP00054,G00016,D00003,CUST0000132570,LA,YF,994103700293400,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
106961,200643,2006-12-24,1,17,1,0.53,PRD0903773,CL00159,DEP00054,G00016,D00003,CUST0000146080,LA,YA,994103700303260,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
106997,200642,2006-12-12,3,12,3,1.08,PRD0904505,CL00163,DEP00055,G00016,D00003,CUST0000809769,LA,OT,994103600686164,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
107006,200640,2006-12-01,6,15,1,0.56,PRD0904058,CL00163,DEP00055,G00016,D00003,CUST0000503093,LA,OA,994103400486382,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
107015,200643,2006-12-22,6,17,6,26.52,PRD0900016,CL00165,DEP00055,G00016,D00003,CUST0000199923,LA,,994103700343567,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
107017,200641,2006-12-08,6,19,1,0.41,PRD0900332,CL00164,DEP00055,G00016,D00003,CUST0000326271,LA,OT,994103500364147,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
107021,200641,2006-12-05,3,13,1,0.94,PRD0900265,CL00163,DEP00055,G00016,D00003,CUST0000690971,LA,OA,994103500598182,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
107049,200642,2006-12-17,1,14,1,0.81,PRD0901359,CL00201,DEP00067,G00021,D00005,CUST0000179179,LA,OT,994103600273588,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
107068,200642,2006-12-11,2,13,1,1.35,PRD0902692,CL00201,DEP00067,G00021,D00005,CUST0000037123,LA,OA,994103600180556,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
107095,200644,2006-12-26,3,15,1,0.39,PRD0900849,CL00195,DEP00067,G00021,D00005,CUST0000755461,LA,YA,994103800450304,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
107104,200643,2006-12-21,5,21,6,0.9,PRD0901527,CL00199,DEP00067,G00021,D00005,CUST0000525126,LA,YA,994103700586731,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
107114,200641,2006-12-08,6,21,1,0.27,PRD0901188,CL00202,DEP00067,G00021,D00005,CUST0000622502,LA,OA,994103500554100,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
107116,200643,2006-12-21,5,8,1,0.15,PRD0901527,CL00199,DEP00067,G00021,D00005,CUST0000622502,LA,OA,994103700659723,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
107123,200640,2006-12-02,7,9,1,0.35,PRD0903298,CL00201,DEP00067,G00021,D00005,CUST0000513227,LA,OA,994103400492943,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
107132,200643,2006-12-19,3,11,1,1.39,PRD0903806,CL00201,DEP00067,G00021,D00005,CUST0000041090,LA,OA,994103700225032,M,MM,Top Up,Grocery,STORE00001,LS,E02,2006,12,2006-12
107135,200644,2006-12-28,5,17,1,5.06,PRD0903496,CL00201,DEP00067,G00021,D00005,CUST0000393587,LA,YA,994103800290301,M,MM,Small Shop,Nonfood,STORE00001,LS,E02,2006,12,2006-12
107149,200642,2006-12-12,3,16,1,0.18,PRD0900103,CL00207,DEP00069,G00022,D00005,CUST0000049643,LA,OT,994103600188933,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
107163,200642,2006-12-11,2,11,1,1.16,PRD0901564,CL00208,DEP00069,G00022,D00005,CUST0000175060,LA,YA,994103600270968,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
107199,200644,2006-12-31,1,10,1,0.67,PRD0903588,CL00218,DEP00073,G00023,D00005,CUST0000820750,LA,OA,994103800478928,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
107220,200643,2006-12-22,6,9,7,0.07,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000063931,LA,,994103700242024,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
107227,200641,2006-12-06,4,14,5,0.05,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000585617,LA,YF,994103500530285,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
107232,200641,2006-12-06,4,12,3,0.03,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000648578,LA,YA,994103500571088,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
107264,200643,2006-12-20,4,15,1,12.51,PRD0901310,CL00229,DEP00081,G00027,D00008,CUST0000588881,LA,OT,994103700634411,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
107286,200641,2006-12-09,7,11,1,2.68,PRD0900787,CL00060,DEP00017,G00006,D00002,CUST0000540040,MM,YA,994103500501229,M,LA,Top Up,Grocery,STORE00001,LS,E02,2006,12,2006-12
107287,200643,2006-12-23,7,9,1,4.55,PRD0904014,CL00240,DEP00086,G00028,D00008,CUST0000236914,MM,,994103700371723,M,LA,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
107351,200643,2006-12-20,4,19,1,0.63,PRD0903380,CL00094,DEP00029,G00008,D00002,CUST0000272714,MM,OT,994103700398181,M,UM,Top Up,Grocery,STORE00001,LS,E02,2006,12,2006-12
107361,200643,2006-12-23,7,20,1,2.0,PRD0902180,CL00178,DEP00061,G00018,D00004,CUST0000895258,MM,,994103700863632,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,12,2006-12
107364,200643,2006-12-20,4,15,1,2.09,PRD0904559,CL00090,DEP00026,G00008,D00002,CUST0000082008,MM,PE,994103700255315,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
107382,200644,2006-12-29,6,19,1,0.46,PRD0900871,CL00098,DEP00031,G00008,D00002,CUST0000136043,MM,YF,994103800177332,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
107424,200641,2006-12-09,7,21,1,0.2,PRD0902472,CL00113,DEP00040,G00011,D00003,CUST0000420119,MM,OT,994103500424411,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
107426,200640,2006-12-03,1,12,1,0.55,PRD0901394,CL00113,DEP00040,G00011,D00003,CUST0000359604,MM,OT,994103400393284,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
107503,200642,2006-12-17,1,10,3,3.06,PRD0900517,CL00005,DEP00002,G00001,D00001,CUST0000329537,MM,,994103600372156,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
107526,200641,2006-12-04,2,15,1,0.86,PRD0904639,CL00006,DEP00002,G00001,D00001,CUST0000554024,MM,YF,994103500510237,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
107539,200643,2006-12-19,3,13,1,1.86,PRD0900290,CL00004,DEP00002,G00001,D00001,CUST0000001194,MM,OT,994103700195043,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
107574,200641,2006-12-09,7,15,3,2.73,PRD0904572,CL00007,DEP00003,G00002,D00001,CUST0000420363,MM,OT,994103500424583,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
107577,200643,2006-12-24,1,21,1,1.39,PRD0904183,CL00007,DEP00003,G00002,D00001,CUST0000420363,MM,OT,994103700508968,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
107598,200641,2006-12-10,1,16,1,0.81,PRD0901661,CL00015,DEP00004,G00003,D00001,CUST0000135397,MM,OF,994103500241821,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
107601,200641,2006-12-07,5,21,1,0.56,PRD0904881,CL00014,DEP00004,G00003,D00001,CUST0000906450,MM,OT,994103500737845,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
107624,200641,2006-12-06,4,16,1,0.5,PRD0901897,CL00020,DEP00005,G00003,D00001,CUST0000564860,MM,OF,994103500517084,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
107680,200642,2006-12-17,1,11,1,0.91,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000268143,MM,PE,994103600332083,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
107681,200642,2006-12-13,4,16,1,1.38,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000961918,MM,OT,994103600786410,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
107727,200644,2006-12-25,2,19,1,1.15,PRD0900691,CL00023,DEP00008,G00004,D00002,CUST0000142044,MM,OA,994103800179924,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
107756,200643,2006-12-20,4,12,1,1.15,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000591629,MM,OA,994103700636461,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
107788,200643,2006-12-22,6,8,1,0.82,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000554024,MM,YF,994103700608508,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
107813,200643,2006-12-20,4,20,1,2.97,PRD0903416,CL00032,DEP00008,G00004,D00002,CUST0000795333,MM,,994103700788926,M,LA,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
107821,200643,2006-12-18,2,18,1,1.58,PRD0901629,CL00032,DEP00008,G00004,D00002,CUST0000661427,MM,OT,994103700688933,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
107850,200642,2006-12-15,6,8,1,0.93,PRD0901549,CL00034,DEP00009,G00004,D00002,CUST0000916315,MM,OA,994103600756460,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
107864,200640,2006-12-03,1,13,1,0.8,PRD0900385,CL00036,DEP00009,G00004,D00002,CUST0000852304,MM,,994103400713819,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
107895,200644,2006-12-30,7,14,1,0.65,PRD0903567,CL00038,DEP00010,G00004,D00002,CUST0000987141,MM,YA,994103800552531,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
107998,200643,2006-12-19,3,15,1,1.46,PRD0900375,CL00041,DEP00011,G00004,D00002,CUST0000052854,MM,YF,994103700233856,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
108008,200641,2006-12-07,5,8,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000659920,MM,OA,994103500578380,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
108010,200644,2006-12-25,2,11,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000961918,MM,OT,994103800541524,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
108030,200643,2006-12-20,4,17,1,0.48,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000101102,MM,OA,994103700269699,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
108049,200641,2006-12-10,1,9,1,0.72,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000241132,MM,OA,994103500310065,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
108051,200641,2006-12-06,4,13,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000947916,MM,,994103500764893,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
108066,200643,2006-12-18,2,17,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000312034,MM,YF,994103700427586,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2006,12,2006-12
108105,200643,2006-12-24,1,13,1,1.07,PRD0900723,CL00049,DEP00012,G00004,D00002,CUST0000420363,MM,OT,994103700508965,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
108109,200641,2006-12-07,5,17,1,1.07,PRD0900723,CL00049,DEP00012,G00004,D00002,CUST0000859124,MM,OT,994103500706817,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
108111,200640,2006-12-01,6,15,1,0.71,PRD0901161,CL00048,DEP00012,G00004,D00002,CUST0000554024,MM,YF,994103400519632,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
108117,200644,2006-12-29,6,19,1,1.46,PRD0901882,CL00048,DEP00012,G00004,D00002,CUST0000994038,MM,YA,994103800555432,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
108217,200642,2006-12-14,5,8,3,3.51,PRD0904733,CL00067,DEP00019,G00007,D00002,CUST0000778112,MM,OT,994103600665492,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,12,2006-12
108301,200641,2006-12-08,6,10,1,4.6,PRD0902854,CL00067,DEP00019,G00007,D00002,CUST0000008415,MM,OT,994103500159928,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,12,2006-12
108327,200640,2006-12-03,1,18,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000381019,MM,YF,994103400406949,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
108353,200643,2006-12-23,7,14,1,1.46,PRD0901026,CL00068,DEP00019,G00007,D00002,CUST0000989319,MM,OT,994103700934145,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
108368,200644,2006-12-31,1,11,1,1.2,PRD0901368,CL00063,DEP00019,G00007,D00002,CUST0000402925,MM,YF,994103800294448,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
108392,200640,2006-12-01,6,17,1,3.05,PRD0904025,CL00067,DEP00019,G00007,D00002,CUST0000711835,MM,,994103400622433,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,12,2006-12
108393,200643,2006-12-18,2,20,3,2.67,PRD0903057,CL00063,DEP00019,G00007,D00002,CUST0000986882,MM,YA,994103700932261,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
108396,200640,2006-12-03,1,16,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000191403,MM,,994103400283468,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2006,12,2006-12
