,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
172889,200751,2008-02-11,2,14,1,0.41,PRD0902254,CL00073,DEP00021,G00007,D00002,CUST0000307261,LA,OT,994109700368568,S,LA,Small Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
172901,200750,2008-02-05,3,13,1,0.41,PRD0902254,CL00073,DEP00021,G00007,D00002,CUST0000513227,LA,OA,994109600491675,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
172941,200751,2008-02-14,5,12,1,1.14,PRD0904364,CL00079,DEP00022,G00007,D00002,CUST0000957189,LA,YF,994109700797493,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
173039,200750,2008-02-09,7,20,1,1.94,PRD0903923,CL00083,DEP00023,G00007,D00002,CUST0000988001,LA,OA,994109600798827,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,2,2008-2
173110,200750,2008-02-08,6,12,1,0.97,PRD0902018,CL00092,DEP00027,G00008,D00002,CUST0000687519,LA,YF,994109600604131,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173122,200751,2008-02-13,4,21,1,1.78,PRD0901704,CL00096,DEP00030,G00008,D00002,CUST0000313042,LA,YA,994109700372382,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
173142,200801,2008-02-29,6,10,1,0.66,PRD0900970,CL00102,DEP00034,G00010,D00003,CUST0000638798,LA,YF,994109900585045,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
173209,200752,2008-02-20,4,21,3,1.59,PRD0901672,CL00104,DEP00036,G00010,D00003,CUST0000960829,LA,OT,994109800796811,M,MM,Top Up,Grocery,STORE00001,LS,E02,2008,2,2008-2
173216,200801,2008-02-26,3,11,3,1.05,PRD0903078,CL00108,DEP00037,G00010,D00003,CUST0000836989,LA,OT,994109900717517,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
173237,200750,2008-02-06,4,12,1,0.73,PRD0902758,CL00110,DEP00039,G00010,D00003,CUST0000175060,LA,YA,994109600274496,M,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
173244,200752,2008-02-18,2,10,3,2.97,PRD0904342,CL00110,DEP00039,G00010,D00003,CUST0000007860,LA,OT,994109800173526,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173252,200751,2008-02-17,1,18,1,0.49,PRD0900224,CL00116,DEP00042,G00011,D00003,CUST0000896966,LA,YA,994109700757803,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173282,200751,2008-02-16,7,10,1,3.27,PRD0904615,CL00126,DEP00046,G00013,D00003,CUST0000836803,LA,OT,994109700717577,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173302,200752,2008-02-19,3,21,1,0.77,PRD0903521,CL00129,DEP00046,G00013,D00003,CUST0000464070,LA,OT,994109800470739,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173303,200752,2008-02-23,7,12,1,0.73,PRD0902546,CL00128,DEP00046,G00013,D00003,CUST0000585617,LA,YF,994109800550222,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
173340,200751,2008-02-16,7,10,1,0.92,PRD0902144,CL00136,DEP00048,G00013,D00003,CUST0000836803,LA,OT,994109700717577,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173344,200750,2008-02-06,4,19,3,1.26,PRD0904545,CL00136,DEP00048,G00013,D00003,CUST0000996753,LA,YF,994109600804461,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173347,200801,2008-02-28,5,14,3,1.71,PRD0903590,CL00139,DEP00048,G00013,D00003,CUST0000771768,LA,YA,994109900673831,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173379,200801,2008-02-29,6,16,1,1.27,PRD0902460,CL00141,DEP00049,G00014,D00003,CUST0000470705,LA,OT,994109900473012,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
173382,200750,2008-02-08,6,12,1,0.75,PRD0900447,CL00140,DEP00049,G00014,D00003,CUST0000488148,LA,OT,994109600475439,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173383,200750,2008-02-06,4,12,1,2.78,PRD0902985,CL00140,DEP00049,G00014,D00003,CUST0000303829,LA,YA,994109600357090,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,2,2008-2
173397,200801,2008-02-27,4,21,3,8.1,PRD0902883,CL00140,DEP00049,G00014,D00003,CUST0000364905,LA,YA,994109900402963,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173398,200752,2008-02-20,4,21,1,1.08,PRD0904433,CL00140,DEP00049,G00014,D00003,CUST0000960829,LA,OT,994109800796811,M,MM,Top Up,Grocery,STORE00001,LS,E02,2008,2,2008-2
173419,200752,2008-02-18,2,15,1,1.08,PRD0904433,CL00140,DEP00049,G00014,D00003,CUST0000386374,LA,OF,994109800420244,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2008,2,2008-2
173421,200752,2008-02-23,7,13,1,0.75,PRD0900649,CL00140,DEP00049,G00014,D00003,CUST0000707553,LA,,994109800630461,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
173422,200752,2008-02-22,6,14,1,1.82,PRD0901823,CL00140,DEP00049,G00014,D00003,CUST0000016404,LA,OT,994109800179044,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173446,200750,2008-02-06,4,13,1,3.86,PRD0904013,CL00144,DEP00051,G00015,D00003,CUST0000751850,LA,OT,994109600646103,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173474,200750,2008-02-06,4,13,1,1.19,PRD0904166,CL00148,DEP00052,G00015,D00003,CUST0000751850,LA,OT,994109600646103,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173483,200751,2008-02-12,3,12,1,0.28,PRD0902717,CL00150,DEP00052,G00015,D00003,CUST0000075000,LA,,994109700215992,M,MM,Top Up,Grocery,STORE00001,LS,E02,2008,2,2008-2
173485,200749,2008-02-02,7,11,1,0.76,PRD0904234,CL00148,DEP00052,G00015,D00003,CUST0000085399,LA,YA,994109500215173,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
173493,200801,2008-02-27,4,21,1,1.19,PRD0901569,CL00151,DEP00052,G00015,D00003,CUST0000364905,LA,YA,994109900402963,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173504,200751,2008-02-16,7,10,1,1.44,PRD0902840,CL00148,DEP00052,G00015,D00003,CUST0000836803,LA,OT,994109700717577,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173505,200801,2008-02-26,3,19,1,0.38,PRD0904240,CL00151,DEP00052,G00015,D00003,CUST0000997122,LA,OF,994109900824343,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173525,200752,2008-02-24,1,15,1,1.44,PRD0902840,CL00148,DEP00052,G00015,D00003,CUST0000183115,LA,YF,994109800287898,M,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
173538,200752,2008-02-24,1,10,1,0.39,PRD0901158,CL00150,DEP00052,G00015,D00003,CUST0000986734,LA,,994109800813737,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
173575,200752,2008-02-23,7,8,3,2.94,PRD0900907,CL00150,DEP00052,G00015,D00003,CUST0000524728,LA,OF,994109800510649,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,2,2008-2
173614,200750,2008-02-08,6,20,1,1.55,PRD0902671,CL00155,DEP00053,G00016,D00003,CUST0000464070,LA,OT,994109600460163,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
173641,200752,2008-02-19,3,21,1,0.53,PRD0903869,CL00156,DEP00053,G00016,D00003,CUST0000464070,LA,OT,994109800470739,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173758,200752,2008-02-22,6,18,3,3.69,PRD0900513,CL00163,DEP00055,G00016,D00003,CUST0000543362,LA,YF,994109800522811,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,2,2008-2
173796,200750,2008-02-07,5,13,1,1.42,PRD0901977,CL00198,DEP00067,G00021,D00005,CUST0000660556,LA,OT,994109600586728,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
173805,200750,2008-02-04,2,10,1,2.2,PRD0904911,CL00201,DEP00067,G00021,D00005,CUST0000529848,LA,YA,994109600502253,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
173817,200749,2008-02-01,6,10,1,0.83,PRD0902242,CL00202,DEP00067,G00021,D00005,CUST0000336781,LA,OF,994109500374581,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
173829,200750,2008-02-08,6,9,1,0.62,PRD0901670,CL00198,DEP00067,G00021,D00005,CUST0000698926,LA,PE,994109600611754,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
173855,200752,2008-02-20,4,20,3,0.45,PRD0901527,CL00199,DEP00067,G00021,D00005,CUST0000638798,LA,YF,994109800585203,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
173871,200752,2008-02-22,6,13,1,0.15,PRD0901527,CL00199,DEP00067,G00021,D00005,CUST0000172891,LA,YF,994109800281273,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
173914,200801,2008-02-28,5,21,1,2.66,PRD0904728,CL00205,DEP00069,G00022,D00005,CUST0000622535,LA,,994109900574157,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
173920,200801,2008-02-26,3,8,1,2.31,PRD0900232,CL00208,DEP00069,G00022,D00005,CUST0000585617,LA,YF,994109900549249,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
173946,200801,2008-02-29,6,8,1,0.67,PRD0903588,CL00218,DEP00073,G00023,D00005,CUST0000696111,LA,YF,994109900623489,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,2,2008-2
173963,200750,2008-02-10,1,12,8,0.08,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000844640,LA,OA,994109600705914,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
173966,200801,2008-02-28,5,17,6,0.06,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000988001,LA,OA,994109900818252,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
173968,200801,2008-02-25,2,21,1,0.08,PRD0903053,CL00222,DEP00076,G00023,D00005,CUST0000723680,LA,,994109900641851,M,UM,Small Shop,Grocery,STORE00001,LS,E02,2008,2,2008-2
174015,200801,2008-02-27,4,14,1,2.98,PRD0901999,CL00100,DEP00033,G00009,D00002,CUST0000256627,MM,OA,994109900330455,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
174027,200749,2008-02-01,6,16,1,2.12,PRD0902346,CL00100,DEP00033,G00009,D00002,CUST0000241132,MM,OA,994109500314274,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
174058,200801,2008-02-28,5,21,1,1.1,PRD0900715,CL00098,DEP00031,G00008,D00002,CUST0000074259,MM,YF,994109900209225,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
174091,200750,2008-02-09,7,13,1,0.53,PRD0903764,CL00214,DEP00071,G00022,D00005,CUST0000021218,MM,OT,994109600175280,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
174096,200801,2008-02-27,4,11,1,1.02,PRD0902025,CL00190,DEP00063,G00018,D00004,CUST0000940241,MM,OT,994109900786473,S,XX,Small Shop,Nonfood,STORE00001,LS,E02,2008,2,2008-2
174195,200752,2008-02-18,2,12,1,3.58,PRD0903237,CL00187,DEP00062,G00018,D00004,CUST0000939653,MM,YA,994109800783075,S,XX,Small Shop,Nonfood,STORE00001,LS,E02,2008,2,2008-2
174216,200750,2008-02-10,1,19,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000135397,MM,OF,994109600249220,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
174219,200750,2008-02-06,4,13,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000491794,MM,,994109600477775,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
174269,200801,2008-02-28,5,12,1,1.63,PRD0902772,CL00006,DEP00002,G00001,D00001,CUST0000451897,MM,OA,994109900460468,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
174270,200750,2008-02-05,3,15,1,0.71,PRD0900859,CL00006,DEP00002,G00001,D00001,CUST0000605493,MM,PE,994109600550971,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
174283,200752,2008-02-24,1,15,1,0.51,PRD0901239,CL00006,DEP00002,G00001,D00001,CUST0000003287,MM,YF,994109800170549,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
174312,200750,2008-02-05,3,15,1,1.24,PRD0903274,CL00008,DEP00003,G00002,D00001,CUST0000852304,MM,,994109600710780,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
174313,200751,2008-02-11,2,18,1,1.22,PRD0904136,CL00007,DEP00003,G00002,D00001,CUST0000537317,MM,OF,994109700519590,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
174316,200801,2008-02-27,4,16,1,1.24,PRD0903274,CL00008,DEP00003,G00002,D00001,CUST0000872455,MM,OA,994109900741315,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
174386,200801,2008-02-26,3,11,1,0.61,PRD0904791,CL00017,DEP00005,G00003,D00001,CUST0000455145,MM,YF,994109900462593,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
174440,200751,2008-02-11,2,11,1,0.63,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000414514,MM,OT,994109700438977,L,UM,Full Shop,Grocery,STORE00001,LS,E02,2008,2,2008-2
174444,200751,2008-02-16,7,12,1,0.46,PRD0904891,CL00025,DEP00008,G00004,D00002,CUST0000142044,MM,OA,994109700260530,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
174473,200751,2008-02-17,1,17,1,1.05,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000356221,MM,YF,994109700401104,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,2,2008-2
174508,200750,2008-02-04,2,13,1,1.28,PRD0903497,CL00023,DEP00008,G00004,D00002,CUST0000074259,MM,YF,994109600209674,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
174515,200750,2008-02-04,2,19,1,0.37,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000246378,MM,,994109600320420,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
174517,200750,2008-02-04,2,12,1,1.87,PRD0902423,CL00031,DEP00008,G00004,D00002,CUST0000609540,MM,OA,994109600553594,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
174613,200752,2008-02-24,1,12,1,0.74,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000109875,MM,OT,994109800240364,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
174619,200752,2008-02-19,3,20,4,1.0,PRD0900149,CL00025,DEP00008,G00004,D00002,CUST0000420119,MM,OT,994109800442343,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
174680,200751,2008-02-13,4,17,1,0.88,PRD0900330,CL00039,DEP00010,G00004,D00002,CUST0000404935,MM,OT,994109700432830,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
174717,200801,2008-02-27,4,9,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000036136,MM,PE,994109900183642,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
174719,200750,2008-02-06,4,11,1,0.89,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000801239,MM,OA,994109600677982,L,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
174735,200750,2008-02-05,3,12,1,0.69,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000248215,MM,YA,994109600321643,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
174764,200751,2008-02-15,6,15,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000591629,MM,OA,994109700555310,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
174780,200751,2008-02-13,4,11,1,1.09,PRD0904878,CL00042,DEP00011,G00004,D00002,CUST0000239714,MM,OT,994109700324422,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
174879,200752,2008-02-20,4,16,1,0.8,PRD0900212,CL00044,DEP00011,G00004,D00002,CUST0000099290,MM,OT,994109800233391,M,LA,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
174893,200751,2008-02-12,3,9,1,1.06,PRD0900299,CL00047,DEP00012,G00004,D00002,CUST0000542357,MM,YF,994109700523060,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
174910,200752,2008-02-20,4,14,1,1.42,PRD0903289,CL00047,DEP00012,G00004,D00002,CUST0000414458,MM,YA,994109800438529,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
174916,200752,2008-02-23,7,20,1,1.07,PRD0900723,CL00049,DEP00012,G00004,D00002,CUST0000312034,MM,YF,994109800371478,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
174942,200801,2008-02-28,5,12,1,6.26,PRD0903522,CL00050,DEP00013,G00005,D00002,CUST0000451897,MM,OA,994109900460468,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
174959,200751,2008-02-14,5,12,1,1.03,PRD0900388,CL00050,DEP00013,G00005,D00002,CUST0000082996,MM,YF,994109700221309,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
174965,200752,2008-02-18,2,17,1,5.49,PRD0902170,CL00051,DEP00013,G00005,D00002,CUST0000414458,MM,YA,994109800438530,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
174988,200801,2008-02-26,3,15,1,4.26,PRD0900922,CL00058,DEP00016,G00006,D00002,CUST0000135397,MM,OF,994109900250002,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175011,200801,2008-02-28,5,12,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000306181,MM,YA,994109900363609,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
175030,200751,2008-02-15,6,17,1,2.65,PRD0900365,CL00067,DEP00019,G00007,D00002,CUST0000174074,MM,OT,994109700281310,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175042,200751,2008-02-14,5,19,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000438228,MM,OF,994109700454423,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175049,200749,2008-02-02,7,14,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000498546,MM,OF,994109500477577,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
175051,200749,2008-02-03,1,14,1,0.93,PRD0903966,CL00068,DEP00019,G00007,D00002,CUST0000461850,MM,OA,994109500454029,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
175053,200749,2008-02-01,6,19,1,0.31,PRD0902322,CL00063,DEP00019,G00007,D00002,CUST0000287800,MM,OT,994109500343467,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175059,200749,2008-02-03,1,14,4,5.64,PRD0901123,CL00064,DEP00019,G00007,D00002,CUST0000984181,MM,YF,994109500789677,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
175091,200750,2008-02-06,4,12,1,1.62,PRD0902138,CL00065,DEP00019,G00007,D00002,CUST0000414514,MM,OT,994109600428519,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175102,200750,2008-02-04,2,15,1,2.98,PRD0901636,CL00067,DEP00019,G00007,D00002,CUST0000947916,MM,,994109600773121,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
175133,200752,2008-02-19,3,19,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000242370,MM,OT,994109800326537,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175141,200752,2008-02-18,2,14,1,1.41,PRD0901123,CL00064,DEP00019,G00007,D00002,CUST0000135397,MM,OF,994109800257229,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
175175,200752,2008-02-18,2,12,1,1.29,PRD0902686,CL00067,DEP00019,G00007,D00002,CUST0000784030,MM,YA,994109800680625,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
175219,200801,2008-02-28,5,17,1,0.7,PRD0901165,CL00070,DEP00020,G00007,D00002,CUST0000644466,MM,YF,994109900588875,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175224,200750,2008-02-06,4,13,1,1.01,PRD0902823,CL00069,DEP00020,G00007,D00002,CUST0000159136,MM,YF,994109600264301,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
175226,200751,2008-02-17,1,18,1,1.33,PRD0901214,CL00070,DEP00020,G00007,D00002,CUST0000420119,MM,OT,994109700442618,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175232,200801,2008-02-28,5,8,1,1.15,PRD0900809,CL00069,DEP00020,G00007,D00002,CUST0000455145,MM,YF,994109900462594,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
175236,200801,2008-02-29,6,15,3,5.88,PRD0902159,CL00070,DEP00020,G00007,D00002,CUST0000115925,MM,OT,994109900236911,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,2,2008-2
175248,200749,2008-02-02,7,14,1,0.71,PRD0904965,CL00070,DEP00020,G00007,D00002,CUST0000498546,MM,OF,994109500477577,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
175284,200752,2008-02-22,6,8,1,1.0,PRD0904526,CL00069,DEP00020,G00007,D00002,CUST0000984181,MM,YF,994109800812098,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
175325,200801,2008-02-28,5,14,1,1.54,PRD0900990,CL00074,DEP00021,G00007,D00002,CUST0000052854,MM,YF,994109900194845,M,LA,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
175374,200752,2008-02-21,5,17,1,1.07,PRD0902296,CL00072,DEP00021,G00007,D00002,CUST0000995115,MM,OA,994109800819165,S,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175403,200750,2008-02-08,6,18,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,CUST0000554024,MM,YF,994109600518005,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
175471,200752,2008-02-19,3,12,1,1.64,PRD0904138,CL00075,DEP00022,G00007,D00002,CUST0000851524,MM,OT,994109800724897,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175484,200752,2008-02-23,7,19,1,1.85,PRD0904359,CL00075,DEP00022,G00007,D00002,CUST0000200767,MM,OF,994109800299437,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175506,200752,2008-02-24,1,15,1,1.75,PRD0901771,CL00079,DEP00022,G00007,D00002,CUST0000003287,MM,YF,994109800170549,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
175615,200801,2008-02-28,5,19,1,2.2,PRD0903371,CL00092,DEP00027,G00008,D00002,CUST0000028322,MM,OT,994109900178391,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175661,200751,2008-02-17,1,13,6,0.78,PRD0901585,CL00103,DEP00035,G00010,D00003,CUST0000248215,MM,YA,994109700329914,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
175670,200752,2008-02-23,7,12,1,1.75,PRD0904360,CL00103,DEP00035,G00010,D00003,CUST0000136043,MM,YF,994109800257588,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
175767,200750,2008-02-09,7,19,1,0.35,PRD0901997,CL00129,DEP00046,G00013,D00003,CUST0000788454,MM,YF,994109600669638,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
175812,200751,2008-02-14,5,11,1,1.23,PRD0902942,CL00133,DEP00047,G00013,D00003,CUST0000605493,MM,PE,994109700564509,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
175851,200750,2008-02-10,1,11,1,0.36,PRD0904619,CL00139,DEP00048,G00013,D00003,CUST0000142044,MM,OA,994109600253379,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
175860,200750,2008-02-04,2,11,1,0.43,PRD0901285,CL00135,DEP00048,G00013,D00003,CUST0000036136,MM,PE,994109600185006,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
175874,200749,2008-02-01,6,9,1,0.57,PRD0903590,CL00139,DEP00048,G00013,D00003,CUST0000664742,MM,OT,994109500584193,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175921,200750,2008-02-06,4,16,1,1.52,PRD0903836,CL00141,DEP00049,G00014,D00003,CUST0000285664,MM,OT,994109600345558,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
175931,200752,2008-02-19,3,15,1,2.81,PRD0903826,CL00140,DEP00049,G00014,D00003,CUST0000872455,MM,OA,994109800738711,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
175948,200801,2008-02-27,4,16,1,0.91,PRD0903464,CL00142,DEP00050,G00014,D00003,CUST0000872455,MM,OA,994109900741315,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,2,2008-2
175969,200749,2008-02-01,6,15,1,2.49,PRD0904959,CL00145,DEP00051,G00015,D00003,CUST0000556297,MM,YA,994109500514468,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,2,2008-2
175970,200801,2008-02-25,2,13,1,1.95,PRD0900200,CL00144,DEP00051,G00015,D00003,CUST0000852304,MM,,994109900727723,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
175974,200751,2008-02-17,1,10,1,1.17,PRD0902867,CL00144,DEP00051,G00015,D00003,CUST0000098319,MM,,994109700231470,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,2,2008-2
175988,200752,2008-02-24,1,11,1,2.37,PRD0900429,CL00145,DEP00051,G00015,D00003,CUST0000652069,MM,OT,994109800594146,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,2,2008-2
175996,200749,2008-02-02,7,12,4,1.32,PRD0902314,CL00153,DEP00052,G00015,D00003,CUST0000540040,MM,YA,994109500504041,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,2,2008-2
