,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
55359,200811,2008-05-06,3,20,1,1.01,PRD0900427,CL00036,DEP00009,G00004,D00002,CUST0000961918,MM,OT,994110900793648,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
55368,200812,2008-05-18,1,11,1,0.27,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000890061,MM,PE,994111000747620,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,5,2008-5
55394,200813,2008-05-20,3,13,1,0.7,PRD0900415,CL00040,DEP00010,G00004,D00002,CUST0000996878,MM,OA,994111100815827,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
55457,200812,2008-05-15,5,14,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000576800,MM,OA,994111000542818,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
55477,200813,2008-05-19,2,13,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000344309,MM,YA,994111100391497,L,UM,Full Shop,Grocery,STORE00001,LS,E02,2008,5,2008-5
55500,200811,2008-05-08,5,13,1,0.85,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000239714,MM,OT,994110900323252,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
55544,200811,2008-05-07,4,21,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000200767,MM,OF,994110900298058,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
55568,200811,2008-05-09,6,9,1,1.21,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000068394,MM,OA,994110900212348,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
55585,200812,2008-05-13,3,8,1,0.67,PRD0902391,CL00048,DEP00012,G00004,D00002,CUST0000135397,MM,OF,994111000255514,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
55604,200811,2008-05-11,1,15,1,0.43,PRD0902509,CL00047,DEP00012,G00004,D00002,CUST0000551229,MM,YF,994110900524796,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
55625,200811,2008-05-11,1,18,1,5.36,PRD0903082,CL00050,DEP00013,G00005,D00002,CUST0000989319,MM,OT,994110900811610,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,5,2008-5
55639,200811,2008-05-09,6,16,1,8.99,PRD0904529,CL00051,DEP00013,G00005,D00002,CUST0000661427,MM,OT,994110900597249,S,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
55646,200813,2008-05-24,7,11,3,8.4,PRD0902004,CL00058,DEP00016,G00006,D00002,CUST0000241132,MM,OA,994111100324847,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
55657,200811,2008-05-10,7,8,3,7.26,PRD0902771,CL00058,DEP00016,G00006,D00002,CUST0000540040,MM,YA,994110900517313,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
55671,200813,2008-05-24,7,16,3,0.93,PRD0902322,CL00063,DEP00019,G00007,D00002,CUST0000602746,MM,PE,994111100559013,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
55684,200812,2008-05-15,5,19,3,4.62,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000785895,MM,OT,994111000679551,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
55692,200813,2008-05-21,4,15,1,0.84,PRD0903637,CL00063,DEP00019,G00007,D00002,CUST0000576800,MM,OA,994111100541897,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
55712,200813,2008-05-20,3,17,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000706249,MM,OA,994111100626644,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
55717,200812,2008-05-15,5,19,3,6.69,PRD0902638,CL00067,DEP00019,G00007,D00002,CUST0000195121,MM,YF,994111000293894,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
55724,200813,2008-05-25,1,14,1,1.57,PRD0900762,CL00067,DEP00019,G00007,D00002,CUST0000947916,MM,,994111100784235,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
55731,200811,2008-05-09,6,20,1,0.22,PRD0901048,CL00065,DEP00019,G00007,D00002,CUST0000461850,MM,OA,994110900466996,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
55740,200812,2008-05-14,4,14,1,1.04,PRD0904098,CL00067,DEP00019,G00007,D00002,CUST0000329537,MM,,994111000381661,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
55770,200813,2008-05-23,6,11,1,0.47,PRD0903459,CL00065,DEP00019,G00007,D00002,CUST0000434013,MM,PE,994111100449498,M,UM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
55791,200811,2008-05-11,1,15,3,3.81,PRD0904759,CL00063,DEP00019,G00007,D00002,CUST0000551229,MM,YF,994110900524796,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
55801,200811,2008-05-11,1,13,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000701067,MM,OT,994110900623387,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
55806,200811,2008-05-10,7,13,1,0.22,PRD0901048,CL00065,DEP00019,G00007,D00002,CUST0000268143,MM,PE,994110900341325,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
55807,200814,2008-05-26,2,16,3,1.44,PRD0900457,CL00067,DEP00019,G00007,D00002,CUST0000885717,MM,YF,994111200743806,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
55810,200811,2008-05-08,5,21,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000503950,MM,YA,994110900494086,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
55835,200811,2008-05-10,7,19,1,0.74,PRD0904317,CL00067,DEP00019,G00007,D00002,CUST0000161319,MM,,994110900272609,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
55867,200811,2008-05-09,6,18,1,0.96,PRD0900943,CL00067,DEP00019,G00007,D00002,CUST0000017325,MM,YA,994110900178964,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
55914,200812,2008-05-16,6,21,6,4.98,PRD0901632,CL00070,DEP00020,G00007,D00002,CUST0000356221,MM,YF,994111000399434,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
55927,200813,2008-05-22,5,18,1,1.19,PRD0900481,CL00070,DEP00020,G00007,D00002,CUST0000052854,MM,YF,994111100202503,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
55932,200811,2008-05-09,6,12,3,1.86,PRD0901353,CL00070,DEP00020,G00007,D00002,CUST0000885717,MM,YF,994110900743985,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
55935,200811,2008-05-06,3,14,1,1.0,PRD0900761,CL00070,DEP00020,G00007,D00002,CUST0000235415,MM,OA,994110900320442,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
55959,200811,2008-05-11,1,12,1,0.57,PRD0902804,CL00070,DEP00020,G00007,D00002,CUST0000109875,MM,OT,994110900239302,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56016,200811,2008-05-08,5,9,1,2.36,PRD0900249,CL00072,DEP00021,G00007,D00002,CUST0000943845,MM,OA,994110900782143,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56031,200811,2008-05-10,7,13,1,0.69,PRD0903336,CL00074,DEP00021,G00007,D00002,CUST0000268143,MM,PE,994110900341325,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
56048,200811,2008-05-06,3,13,1,1.1,PRD0900250,CL00074,DEP00021,G00007,D00002,CUST0000248215,MM,YA,994110900328561,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
56085,200813,2008-05-23,6,12,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000161411,MM,PE,994111100273358,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
56105,200812,2008-05-18,1,18,3,4.83,PRD0900712,CL00077,DEP00022,G00007,D00002,CUST0000285664,MM,OT,994111000353115,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
56111,200812,2008-05-13,3,8,3,3.48,PRD0903846,CL00075,DEP00022,G00007,D00002,CUST0000414514,MM,OT,994111000437257,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56154,200814,2008-05-31,7,16,1,1.67,PRD0904552,CL00079,DEP00022,G00007,D00002,CUST0000065935,MM,,994111200212066,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2008,5,2008-5
56209,200813,2008-05-21,4,15,1,1.77,PRD0900329,CL00083,DEP00023,G00007,D00002,CUST0000576800,MM,OA,994111100541897,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
56219,200812,2008-05-14,4,14,1,5.51,PRD0900111,CL00085,DEP00024,G00007,D00002,CUST0000540040,MM,YA,994111000518993,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
56220,200813,2008-05-22,5,13,1,13.34,PRD0904852,CL00085,DEP00024,G00007,D00002,CUST0000947916,MM,,994111100784234,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
56239,200813,2008-05-20,3,17,1,1.06,PRD0900705,CL00088,DEP00025,G00008,D00002,CUST0000937197,MM,OF,994111100777285,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56274,200814,2008-05-30,6,14,1,2.5,PRD0900627,CL00096,DEP00030,G00008,D00002,CUST0000852304,MM,,994111200722101,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56291,200811,2008-05-07,4,16,1,2.32,PRD0904600,CL00101,DEP00034,G00010,D00003,CUST0000195121,MM,YF,994110900294338,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
56301,200811,2008-05-07,4,13,1,0.67,PRD0900147,CL00101,DEP00034,G00010,D00003,CUST0000576800,MM,OA,994110900541343,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
56340,200814,2008-05-28,4,18,3,1.53,PRD0901222,CL00103,DEP00035,G00010,D00003,CUST0000654538,MM,OA,994111200593621,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56352,200812,2008-05-13,3,16,3,5.43,PRD0903081,CL00104,DEP00036,G00010,D00003,CUST0000328079,MM,OA,994111000380644,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56372,200811,2008-05-10,7,13,3,2.94,PRD0904648,CL00106,DEP00037,G00010,D00003,CUST0000268143,MM,PE,994110900341325,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
56403,200813,2008-05-19,2,13,1,0.51,PRD0903273,CL00117,DEP00042,G00011,D00003,CUST0000280656,MM,OT,994111100350254,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
56453,200811,2008-05-11,1,21,1,1.65,PRD0900702,CL00129,DEP00046,G00013,D00003,CUST0000779740,MM,OT,994110900674733,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56516,200813,2008-05-22,5,14,1,0.58,PRD0904353,CL00135,DEP00048,G00013,D00003,CUST0000430660,MM,YF,994111100447284,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
56560,200812,2008-05-16,6,21,1,2.95,PRD0900660,CL00140,DEP00049,G00014,D00003,CUST0000582425,MM,,994111000546603,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56620,200810,2008-05-03,7,17,3,8.76,PRD0903512,CL00147,DEP00051,G00015,D00003,CUST0000719149,MM,OT,994110800634682,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
56672,200812,2008-05-17,7,10,3,0.99,PRD0901329,CL00154,DEP00052,G00015,D00003,CUST0000732505,MM,OT,994111000644872,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,5,2008-5
56683,200810,2008-05-02,6,12,1,2.01,PRD0904990,CL00152,DEP00052,G00015,D00003,CUST0000472158,MM,YF,994110800474064,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56692,200811,2008-05-09,6,18,4,7.48,PRD0903677,CL00151,DEP00052,G00015,D00003,CUST0000017325,MM,YA,994110900178964,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56707,200810,2008-05-01,5,16,1,0.27,PRD0901608,CL00153,DEP00052,G00015,D00003,CUST0000760654,MM,OA,994110800661610,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
56710,200814,2008-05-26,2,14,3,1.05,PRD0901821,CL00151,DEP00052,G00015,D00003,CUST0000136043,MM,YF,994111200257529,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56719,200811,2008-05-09,6,17,1,1.19,PRD0901569,CL00151,DEP00052,G00015,D00003,CUST0000906157,MM,OT,994110900757347,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,5,2008-5
56722,200811,2008-05-08,5,13,1,0.34,PRD0903140,CL00152,DEP00052,G00015,D00003,CUST0000576800,MM,OA,994110900541344,M,LA,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
56748,200813,2008-05-22,5,10,1,0.61,PRD0900218,CL00157,DEP00053,G00016,D00003,CUST0000142044,MM,OA,994111100260862,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
56768,200812,2008-05-12,2,17,1,1.12,PRD0900403,CL00157,DEP00053,G00016,D00003,CUST0000906997,MM,YF,994111000759047,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
56794,200811,2008-05-11,1,12,1,0.78,PRD0900781,CL00156,DEP00053,G00016,D00003,CUST0000109875,MM,OT,994110900239302,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56797,200810,2008-05-03,7,21,1,0.51,PRD0904376,CL00156,DEP00053,G00016,D00003,CUST0000845975,MM,OT,994110800716934,M,MM,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
56803,200814,2008-05-28,4,12,1,0.57,PRD0903563,CL00156,DEP00053,G00016,D00003,CUST0000326140,MM,OF,994111200380698,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56836,200811,2008-05-07,4,12,1,1.22,PRD0902569,CL00159,DEP00054,G00016,D00003,CUST0000344309,MM,YA,994110900390917,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56841,200812,2008-05-17,7,17,3,1.62,PRD0902140,CL00161,DEP00054,G00016,D00003,CUST0000285664,MM,OT,994111000353114,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56887,200812,2008-05-13,3,21,1,1.04,PRD0900072,CL00163,DEP00055,G00016,D00003,CUST0000788454,MM,YF,994111000681197,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56902,200812,2008-05-13,3,14,1,0.26,PRD0904241,CL00164,DEP00055,G00016,D00003,CUST0000402276,MM,YA,994111000429278,S,MM,Small Shop,Nonfood,STORE00001,LS,E02,2008,5,2008-5
56907,200813,2008-05-25,1,12,1,0.41,PRD0900332,CL00164,DEP00055,G00016,D00003,CUST0000425869,MM,OT,994111100444295,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
56965,200812,2008-05-13,3,16,1,0.29,PRD0903693,CL00202,DEP00067,G00021,D00005,CUST0000328079,MM,OA,994111000380644,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56989,200812,2008-05-17,7,15,3,2.46,PRD0904695,CL00198,DEP00067,G00021,D00005,CUST0000591629,MM,OA,994111000552651,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
56990,200813,2008-05-22,5,11,1,4.41,PRD0903313,CL00201,DEP00067,G00021,D00005,CUST0000379060,MM,,994111100414055,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57019,200811,2008-05-10,7,16,1,1.05,PRD0904167,CL00201,DEP00067,G00021,D00005,CUST0000654538,MM,OA,994110900592722,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
57022,200811,2008-05-07,4,12,1,3.26,PRD0902751,CL00201,DEP00067,G00021,D00005,CUST0000344309,MM,YA,994110900390917,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
57044,200814,2008-05-28,4,12,1,1.35,PRD0902692,CL00201,DEP00067,G00021,D00005,CUST0000241132,MM,OA,994111200325829,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2008,5,2008-5
57048,200814,2008-05-27,3,8,1,1.35,PRD0902692,CL00201,DEP00067,G00021,D00005,CUST0000485902,MM,YA,994111200483994,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
57076,200813,2008-05-23,6,11,1,0.14,PRD0903428,CL00207,DEP00069,G00022,D00005,CUST0000434013,MM,PE,994111100449498,M,UM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
57077,200812,2008-05-15,5,15,3,5.25,PRD0903004,CL00205,DEP00069,G00022,D00005,CUST0000591629,MM,OA,994111000552649,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
57098,200814,2008-05-30,6,21,3,5.91,PRD0902187,CL00207,DEP00069,G00022,D00005,CUST0000420119,MM,OT,994111200441310,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57111,200812,2008-05-12,2,14,1,0.45,PRD0902613,CL00219,DEP00073,G00023,D00005,CUST0000299037,MM,YF,994111000361713,S,MM,Small Shop,Nonfood,STORE00001,LS,E02,2008,5,2008-5
57121,200812,2008-05-17,7,16,1,0.33,PRD0903812,CL00218,DEP00073,G00023,D00005,CUST0000845375,MM,OT,994111000718294,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57173,200811,2008-05-11,1,12,14,0.14,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000109875,MM,OT,994110900239302,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
57177,200811,2008-05-07,4,11,5,0.05,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000550874,MM,OT,994110900524560,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
57183,200812,2008-05-15,5,11,1,12.1,PRD0900722,CL00229,DEP00081,G00027,D00008,CUST0000899835,MM,YA,994111000754170,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
57204,200813,2008-05-21,4,15,1,1.08,PRD0902153,CL00213,DEP00070,G00022,D00005,CUST0000398965,UM,OA,994111100426975,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
57235,200813,2008-05-19,2,21,1,0.52,PRD0904491,CL00056,DEP00015,G00005,D00002,CUST0000038546,UM,OA,994111100193055,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57238,200812,2008-05-17,7,17,3,14.16,PRD0903844,CL00238,DEP00084,G00028,D00008,CUST0000978339,UM,OT,994111000805617,L,UM,Small Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
57257,200814,2008-05-29,5,14,1,1.19,PRD0903645,CL00190,DEP00063,G00018,D00004,CUST0000301843,UM,OA,994111200364894,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
57272,200814,2008-05-27,3,15,1,1.86,PRD0904201,CL00118,DEP00043,G00012,D00003,CUST0000173993,UM,OA,994111200282117,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
57283,200811,2008-05-09,6,21,3,0.69,PRD0900901,CL00123,DEP00044,G00012,D00003,CUST0000552058,UM,OT,994110900525368,M,MM,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
57348,200811,2008-05-06,3,21,1,0.63,PRD0904189,CL00002,DEP00001,G00001,D00001,CUST0000200987,UM,,994110900298207,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
57351,200811,2008-05-10,7,12,1,0.85,PRD0900254,CL00001,DEP00001,G00001,D00001,CUST0000718942,UM,OT,994110900635283,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57382,200810,2008-05-03,7,16,1,1.54,PRD0904286,CL00003,DEP00002,G00001,D00001,CUST0000669376,UM,YA,994110800602310,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
57425,200812,2008-05-15,5,13,1,0.86,PRD0901505,CL00014,DEP00004,G00003,D00001,CUST0000539672,UM,OA,994111000518754,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
57437,200810,2008-05-01,5,13,3,1.68,PRD0904044,CL00014,DEP00004,G00003,D00001,CUST0000561915,UM,OF,994110800532529,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
57484,200812,2008-05-13,3,12,1,2.23,PRD0904723,CL00024,DEP00008,G00004,D00002,CUST0000115566,UM,YF,994111000242464,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
57500,200813,2008-05-20,3,14,1,1.56,PRD0901309,CL00033,DEP00008,G00004,D00002,CUST0000885891,UM,YA,994111100744054,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57501,200812,2008-05-18,1,18,1,0.37,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000281062,UM,OT,994111000350150,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
57511,200811,2008-05-06,3,21,1,1.86,PRD0900440,CL00026,DEP00008,G00004,D00002,CUST0000652732,UM,OT,994110900591510,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57523,200813,2008-05-23,6,14,1,1.16,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000109773,UM,,994111100239675,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
57552,200814,2008-05-29,5,11,1,1.93,PRD0903867,CL00023,DEP00008,G00004,D00002,CUST0000539672,UM,OA,994111200518786,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57584,200814,2008-05-29,5,20,1,0.59,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000281062,UM,OT,994111200351410,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57587,200814,2008-05-30,6,21,1,1.19,PRD0900867,CL00027,DEP00008,G00004,D00002,CUST0000634688,UM,YA,994111200580629,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
57612,200811,2008-05-10,7,18,1,2.03,PRD0902944,CL00027,DEP00008,G00004,D00002,CUST0000615547,UM,YA,994110900566666,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
57631,200814,2008-05-30,6,14,1,1.03,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000144953,UM,OT,994111200263190,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57636,200814,2008-05-28,4,11,1,2.36,PRD0903415,CL00025,DEP00008,G00004,D00002,CUST0000372422,UM,YF,994111200410691,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,5,2008-5
57637,200810,2008-05-02,6,10,1,2.51,PRD0902882,CL00029,DEP00008,G00004,D00002,CUST0000206560,UM,YF,994110800301918,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57707,200810,2008-05-02,6,10,3,4.68,PRD0902898,CL00037,DEP00010,G00004,D00002,CUST0000206560,UM,YF,994110800301918,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57708,200814,2008-05-30,6,20,1,1.14,PRD0903086,CL00038,DEP00010,G00004,D00002,CUST0000836210,UM,YF,994111200711560,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
57723,200811,2008-05-11,1,13,6,2.34,PRD0901422,CL00037,DEP00010,G00004,D00002,CUST0000290660,UM,OA,994110900355744,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
57755,200812,2008-05-17,7,14,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000094339,UM,YA,994111000228638,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
57770,200813,2008-05-19,2,17,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000871730,UM,,994111100734661,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57803,200814,2008-05-31,7,15,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000361310,UM,OT,994111200403813,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
57840,200814,2008-05-29,5,8,1,0.47,PRD0903620,CL00044,DEP00011,G00004,D00002,CUST0000671293,UM,OA,994111200604704,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
57851,200814,2008-05-27,3,18,1,0.68,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000743903,UM,YF,994111200651737,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
57887,200814,2008-05-27,3,18,1,0.53,PRD0902708,CL00049,DEP00012,G00004,D00002,CUST0000743903,UM,YF,994111200651737,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
57948,200812,2008-05-15,5,15,1,1.46,PRD0901026,CL00068,DEP00019,G00007,D00002,CUST0000957158,UM,OA,994111000791697,L,UM,Top Up,Grocery,STORE00001,LS,E02,2008,5,2008-5
57973,200812,2008-05-12,2,21,6,4.62,PRD0904035,CL00065,DEP00019,G00007,D00002,CUST0000615547,UM,YA,994111000568260,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
58028,200814,2008-05-28,4,18,1,1.16,PRD0901624,CL00068,DEP00019,G00007,D00002,CUST0000503338,UM,OT,994111200495229,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
58062,200814,2008-05-28,4,17,1,0.31,PRD0901117,CL00068,DEP00019,G00007,D00002,CUST0000147841,UM,YF,994111200265110,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,5,2008-5
58065,200811,2008-05-05,2,10,1,1.46,PRD0903127,CL00067,DEP00019,G00007,D00002,CUST0000667919,UM,,994110900601478,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
58085,200812,2008-05-12,2,21,1,1.79,PRD0900262,CL00070,DEP00020,G00007,D00002,CUST0000615547,UM,YA,994111000568260,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
58113,200810,2008-05-02,6,17,1,1.96,PRD0902159,CL00070,DEP00020,G00007,D00002,CUST0000615547,UM,YA,994110800567302,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,5,2008-5
58115,200814,2008-05-31,7,17,1,1.65,PRD0901070,CL00070,DEP00020,G00007,D00002,CUST0000925937,UM,OT,994111200770061,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,5,2008-5
