,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
70546,200651,2007-02-15,5,18,1,0.38,PRD0903401,CL00047,DEP00012,G00004,D00002,CUST0000455145,MM,YF,994104500458361,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
70553,200652,2007-02-24,7,13,1,1.05,PRD0901761,CL00049,DEP00012,G00004,D00002,CUST0000605493,MM,PE,994104600547229,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
70580,200701,2007-02-26,2,21,1,2.24,PRD0903506,CL00046,DEP00012,G00004,D00002,CUST0000909859,MM,OF,994104700753889,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
70590,200652,2007-02-21,4,21,1,7.53,PRD0904902,CL00050,DEP00013,G00005,D00002,CUST0000285664,MM,OT,994104600340773,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
70600,200649,2007-02-03,7,21,1,5.29,PRD0904486,CL00050,DEP00013,G00005,D00002,CUST0000991096,MM,OF,994104300796935,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
70616,200701,2007-02-27,3,9,1,5.19,PRD0900220,CL00051,DEP00013,G00005,D00002,CUST0000241132,MM,OA,994104700315742,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
70629,200652,2007-02-21,4,12,1,7.47,PRD0900324,CL00058,DEP00016,G00006,D00002,CUST0000420119,MM,OT,994104600427379,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
70657,200652,2007-02-23,6,14,1,2.4,PRD0900054,CL00067,DEP00019,G00007,D00002,CUST0000613822,MM,OF,994104600552574,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
70676,200650,2007-02-05,2,21,3,2.58,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000754113,MM,PE,994104400642325,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
70689,200651,2007-02-16,6,17,1,0.97,PRD0903612,CL00063,DEP00019,G00007,D00002,CUST0000528973,MM,OA,994104500506188,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
70691,200649,2007-02-01,5,18,1,1.38,PRD0903778,CL00067,DEP00019,G00007,D00002,CUST0000509226,MM,YF,994104300489593,M,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
70710,200650,2007-02-05,2,12,6,5.46,PRD0903269,CL00064,DEP00019,G00007,D00002,CUST0000673289,MM,,994104400590956,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
70734,200652,2007-02-24,7,14,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000036136,MM,PE,994104600180261,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
70735,200650,2007-02-11,1,15,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000136043,MM,YF,994104400250765,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
70749,200650,2007-02-05,2,18,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000070457,MM,YA,994104400208802,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
70852,200701,2007-02-27,3,15,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000021218,MM,OT,994104700172320,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
70873,200652,2007-02-24,7,15,3,1.29,PRD0900432,CL00070,DEP00020,G00007,D00002,CUST0000851524,MM,OT,994104600705236,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
70882,200650,2007-02-11,1,15,3,1.5,PRD0903837,CL00069,DEP00020,G00007,D00002,CUST0000136043,MM,YF,994104400250766,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
70891,200652,2007-02-25,1,9,3,3.36,PRD0901032,CL00069,DEP00020,G00007,D00002,CUST0000605738,MM,OT,994104600547344,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
70894,200650,2007-02-09,6,11,1,1.66,PRD0902699,CL00070,DEP00020,G00007,D00002,CUST0000605493,MM,PE,994104400547448,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
70899,200650,2007-02-11,1,13,3,3.45,PRD0900809,CL00069,DEP00020,G00007,D00002,CUST0000461850,MM,OA,994104400456367,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
70901,200651,2007-02-12,2,13,1,0.92,PRD0900296,CL00070,DEP00020,G00007,D00002,CUST0000366450,MM,OT,994104500401030,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
70958,200650,2007-02-05,2,18,1,2.36,PRD0900249,CL00072,DEP00021,G00007,D00002,CUST0000070457,MM,YA,994104400208802,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
70979,200650,2007-02-06,3,14,1,0.78,PRD0903939,CL00073,DEP00021,G00007,D00002,CUST0000419779,MM,YA,994104400429828,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
71041,200649,2007-02-03,7,16,8,19.04,PRD0903880,CL00075,DEP00022,G00007,D00002,CUST0000414458,MM,YA,994104300429837,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
71050,200652,2007-02-24,7,16,1,1.09,PRD0904656,CL00076,DEP00022,G00007,D00002,CUST0000135397,MM,OF,994104600245052,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
71223,200650,2007-02-11,1,19,1,1.93,PRD0904968,CL00092,DEP00027,G00008,D00002,CUST0000961918,MM,OT,994104400774215,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
71224,200650,2007-02-07,4,16,1,0.97,PRD0902018,CL00092,DEP00027,G00008,D00002,CUST0000974681,MM,OF,994104400782373,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
71280,200650,2007-02-11,1,13,1,0.33,PRD0904269,CL00103,DEP00035,G00010,D00003,CUST0000461850,MM,OA,994104400456367,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
71342,200651,2007-02-18,1,13,1,1.42,PRD0904262,CL00110,DEP00039,G00010,D00003,CUST0000591629,MM,OA,994104500547028,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
71364,200650,2007-02-09,6,11,1,0.92,PRD0902721,CL00116,DEP00042,G00011,D00003,CUST0000605493,MM,PE,994104400547448,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
71401,200650,2007-02-11,1,13,1,0.22,PRD0901830,CL00127,DEP00046,G00013,D00003,CUST0000461850,MM,OA,994104400456367,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
71403,200651,2007-02-14,4,13,1,1.74,PRD0901284,CL00129,DEP00046,G00013,D00003,CUST0000310750,MM,,994104500364915,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
71417,200652,2007-02-19,2,8,1,0.55,PRD0903799,CL00128,DEP00046,G00013,D00003,CUST0000241132,MM,OA,994104600312764,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
71472,200650,2007-02-07,4,14,3,2.46,PRD0901542,CL00139,DEP00048,G00013,D00003,CUST0000420363,MM,OT,994104400430210,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
71477,200652,2007-02-25,1,8,1,1.24,PRD0900567,CL00138,DEP00048,G00013,D00003,CUST0000379060,MM,,994104600401062,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
71486,200651,2007-02-18,1,9,1,0.44,PRD0901513,CL00136,DEP00048,G00013,D00003,CUST0000890061,MM,PE,994104500739821,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
71490,200650,2007-02-10,7,13,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000254358,MM,,994104400325050,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
71526,200651,2007-02-12,2,21,1,1.53,PRD0900458,CL00140,DEP00049,G00014,D00003,CUST0000052854,MM,YF,994104500198116,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
71530,200650,2007-02-09,6,12,1,1.52,PRD0903836,CL00141,DEP00049,G00014,D00003,CUST0000550874,MM,OT,994104400512741,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
71580,200651,2007-02-18,1,18,1,1.9,PRD0904043,CL00147,DEP00051,G00015,D00003,CUST0000372188,MM,,994104500404680,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
71601,200651,2007-02-16,6,16,1,2.26,PRD0903375,CL00152,DEP00052,G00015,D00003,CUST0000379344,MM,YF,994104500409196,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
71609,200650,2007-02-05,2,21,1,1.41,PRD0902517,CL00151,DEP00052,G00015,D00003,CUST0000688013,MM,OT,994104400600190,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
71616,200651,2007-02-15,5,11,1,1.42,PRD0903516,CL00148,DEP00052,G00015,D00003,CUST0000550874,MM,OT,994104500520627,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
71720,200650,2007-02-06,3,17,1,0.54,PRD0903106,CL00156,DEP00053,G00016,D00003,CUST0000404157,MM,OT,994104400420159,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
71725,200651,2007-02-15,5,17,1,0.7,PRD0903460,CL00157,DEP00053,G00016,D00003,CUST0000232607,MM,OF,994104500314253,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
71730,200652,2007-02-21,4,11,3,4.47,PRD0902723,CL00155,DEP00053,G00016,D00003,CUST0000964285,MM,YA,994104600777997,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
71768,200701,2007-02-26,2,13,3,3.33,PRD0903250,CL00157,DEP00053,G00016,D00003,CUST0000591629,MM,OA,994104700544492,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,2,2007-2
71791,200649,2007-02-02,6,17,1,0.01,PRD0903197,CL00159,DEP00054,G00016,D00003,CUST0000554024,MM,YF,994104300518151,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
71925,200649,2007-02-02,6,8,1,0.76,PRD0900141,CL00197,DEP00067,G00021,D00005,CUST0000475903,MM,OA,994104300468413,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
71936,200651,2007-02-18,1,18,1,1.75,PRD0902465,CL00195,DEP00067,G00021,D00005,CUST0000372188,MM,,994104500404680,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
71951,200651,2007-02-12,2,16,1,1.91,PRD0901045,CL00197,DEP00067,G00021,D00005,CUST0000306181,MM,YA,994104500361899,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,2,2007-2
71985,200701,2007-02-27,3,15,1,2.47,PRD0903714,CL00201,DEP00067,G00021,D00005,CUST0000326140,MM,OF,994104700371004,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
72055,200652,2007-02-24,7,13,1,2.11,PRD0904669,CL00207,DEP00069,G00022,D00005,CUST0000420363,MM,OT,994104600427549,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
72085,200651,2007-02-12,2,17,1,0.53,PRD0902277,CL00218,DEP00073,G00023,D00005,CUST0000032037,MM,PE,994104500184473,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
72101,200652,2007-02-25,1,11,1,0.01,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000356221,MM,YF,994104600386483,S,XX,XX,XX,STORE00001,LS,E02,2007,2,2007-2
72130,200701,2007-02-26,2,17,12,0.12,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000430660,MM,YF,994104700439574,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
72158,200651,2007-02-13,3,16,1,2.96,PRD0901855,CL00229,DEP00081,G00027,D00008,CUST0000602746,MM,PE,994104500554305,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
72213,200649,2007-02-02,6,11,3,9.99,PRD0901226,CL00233,DEP00083,G00028,D00008,CUST0000711746,UM,OT,994104300618525,L,UM,Top Up,Grocery,STORE00001,LS,E02,2007,2,2007-2
72214,200652,2007-02-23,6,9,1,1.15,PRD0903381,CL00095,DEP00029,G00008,D00002,CUST0000743903,UM,YF,994104600636353,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
72220,200651,2007-02-16,6,13,1,0.91,PRD0904294,CL00100,DEP00033,G00009,D00002,CUST0000860993,UM,OA,994104500720790,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
72283,200650,2007-02-07,4,16,1,1.5,PRD0904511,CL00002,DEP00001,G00001,D00001,CUST0000936813,UM,OT,994104400758340,M,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
72301,200701,2007-02-28,4,17,1,1.03,PRD0900097,CL00001,DEP00001,G00001,D00001,CUST0000420601,UM,,994104700432973,S,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
72334,200701,2007-02-28,4,13,1,0.42,PRD0902272,CL00006,DEP00002,G00001,D00001,CUST0000372422,UM,YF,994104700401563,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
72437,200649,2007-02-04,1,16,1,0.88,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000914076,UM,YA,994104300747699,M,UM,Small Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
72465,200650,2007-02-08,5,17,1,0.99,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000410483,UM,OT,994104400424229,M,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
72485,200649,2007-02-02,6,21,1,2.23,PRD0904723,CL00024,DEP00008,G00004,D00002,CUST0000109773,UM,,994104300236712,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
72498,200650,2007-02-10,7,12,1,0.97,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000402352,UM,YA,994104400419039,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,2,2007-2
72515,200652,2007-02-19,2,12,1,0.25,PRD0904918,CL00025,DEP00008,G00004,D00002,CUST0000624342,UM,YA,994104600559564,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
72540,200701,2007-02-27,3,14,1,1.93,PRD0903867,CL00023,DEP00008,G00004,D00002,CUST0000448280,UM,OT,994104700450962,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
72638,200651,2007-02-15,5,10,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000173993,UM,OA,994104500276175,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
72643,200652,2007-02-23,6,17,1,0.51,PRD0902005,CL00038,DEP00010,G00004,D00002,CUST0000966436,UM,OT,994104600779280,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
72701,200652,2007-02-19,2,12,1,0.33,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000624342,UM,YA,994104600559564,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
72703,200650,2007-02-05,2,19,1,1.18,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000669614,UM,,994104400588660,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
72707,200650,2007-02-07,4,15,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994104400424376,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
72716,200651,2007-02-17,7,13,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000425522,UM,YA,994104500439184,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
72718,200651,2007-02-18,1,16,3,2.97,PRD0901316,CL00044,DEP00011,G00004,D00002,CUST0000182722,UM,OT,994104500281700,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
72719,200650,2007-02-09,6,18,1,1.45,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000111024,UM,,994104400234607,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
72720,200650,2007-02-09,6,17,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000200987,UM,,994104400291363,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
72726,200651,2007-02-12,2,8,1,0.65,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000704959,UM,OT,994104500620451,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
72738,200652,2007-02-20,3,12,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000603406,UM,OA,994104600545937,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
72740,200651,2007-02-14,4,12,1,0.96,PRD0904380,CL00041,DEP00011,G00004,D00002,CUST0000059479,UM,,994104500202415,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
72832,200652,2007-02-20,3,13,1,2.11,PRD0901066,CL00046,DEP00012,G00004,D00002,CUST0000177536,UM,OT,994104600271563,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
72878,200649,2007-02-02,6,21,1,6.84,PRD0902503,CL00058,DEP00016,G00006,D00002,CUST0000836210,UM,YF,994104300697479,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
72941,200649,2007-02-04,1,15,1,0.35,PRD0904142,CL00068,DEP00019,G00007,D00002,CUST0000774241,UM,OT,994104300657965,S,UM,Small Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
72946,200652,2007-02-21,4,17,1,0.82,PRD0900900,CL00063,DEP00019,G00007,D00002,CUST0000800070,UM,OA,994104600672239,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
73000,200701,2007-02-26,2,15,1,1.49,PRD0904675,CL00064,DEP00019,G00007,D00002,CUST0000539672,UM,OA,994104700510387,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
73058,200652,2007-02-21,4,15,1,0.92,PRD0904217,CL00069,DEP00020,G00007,D00002,CUST0000418388,UM,,994104600426264,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
73113,200652,2007-02-25,1,21,1,3.34,PRD0902064,CL00073,DEP00021,G00007,D00002,CUST0000297115,UM,,994104600348154,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
73133,200701,2007-02-26,2,20,3,3.78,PRD0904049,CL00073,DEP00021,G00007,D00002,CUST0000644153,UM,OT,994104700579318,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
73158,200651,2007-02-15,5,15,1,0.57,PRD0901415,CL00076,DEP00022,G00007,D00002,CUST0000412413,UM,YF,994104500430721,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
73172,200652,2007-02-19,2,9,1,2.81,PRD0901463,CL00075,DEP00022,G00007,D00002,CUST0000361812,UM,OF,994104600390138,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
73181,200650,2007-02-05,2,15,1,1.52,PRD0900646,CL00075,DEP00022,G00007,D00002,CUST0000372422,UM,YF,994104400399916,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
73193,200649,2007-02-01,5,11,3,3.0,PRD0903765,CL00076,DEP00022,G00007,D00002,CUST0000120273,UM,PE,994104300243489,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
73262,200650,2007-02-11,1,12,3,11.31,PRD0903377,CL00086,DEP00024,G00007,D00002,CUST0000457813,UM,YF,994104400453702,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
73318,200701,2007-02-26,2,18,1,2.74,PRD0901924,CL00096,DEP00030,G00008,D00002,CUST0000447587,UM,YA,994104700450522,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73320,200652,2007-02-25,1,14,1,0.47,PRD0904974,CL00101,DEP00034,G00010,D00003,CUST0000679573,UM,OT,994104600595118,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
73339,200652,2007-02-20,3,16,3,5.01,PRD0903674,CL00103,DEP00035,G00010,D00003,CUST0000938755,UM,,994104600761678,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
73352,200651,2007-02-14,4,8,1,1.81,PRD0903081,CL00104,DEP00036,G00010,D00003,CUST0000402352,UM,YA,994104500424260,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
73414,200650,2007-02-11,1,15,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,CUST0000470040,UM,YF,994104400461428,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73437,200652,2007-02-22,5,9,1,0.35,PRD0904597,CL00131,DEP00047,G00013,D00003,CUST0000325292,UM,OT,994104600366208,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
73508,200650,2007-02-08,5,16,1,1.99,PRD0900017,CL00140,DEP00049,G00014,D00003,CUST0000539672,UM,OA,994104400505461,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73534,200650,2007-02-07,4,15,1,1.33,PRD0900724,CL00142,DEP00050,G00014,D00003,CUST0000410727,UM,OT,994104400424376,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73552,200652,2007-02-25,1,11,1,3.78,PRD0902394,CL00145,DEP00051,G00015,D00003,CUST0000577741,UM,YF,994104600528951,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
73589,200652,2007-02-23,6,8,1,1.21,PRD0902063,CL00152,DEP00052,G00015,D00003,CUST0000021161,UM,OT,994104600170532,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73590,200649,2007-02-01,5,14,1,2.43,PRD0900651,CL00148,DEP00052,G00015,D00003,CUST0000100599,UM,YF,994104300230932,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73594,200651,2007-02-15,5,19,3,1.05,PRD0901821,CL00151,DEP00052,G00015,D00003,CUST0000448280,UM,OT,994104500454007,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73633,200650,2007-02-05,2,8,1,0.89,PRD0902338,CL00155,DEP00053,G00016,D00003,CUST0000412413,UM,YF,994104400425377,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
73641,200652,2007-02-22,5,14,1,1.27,PRD0904089,CL00155,DEP00053,G00016,D00003,CUST0000100599,UM,YF,994104600222242,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73676,200649,2007-02-04,1,17,1,0.53,PRD0901414,CL00160,DEP00054,G00016,D00003,CUST0000164615,UM,YA,994104300271601,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,2,2007-2
73709,200650,2007-02-06,3,10,1,2.75,PRD0901443,CL00165,DEP00055,G00016,D00003,CUST0000722362,UM,OT,994104400622123,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
73717,200652,2007-02-25,1,19,1,0.51,PRD0903987,CL00164,DEP00055,G00016,D00003,CUST0000335064,UM,YF,994104600372712,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73719,200701,2007-02-28,4,13,1,1.63,PRD0902544,CL00163,DEP00055,G00016,D00003,CUST0000884311,UM,OT,994104700737018,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73746,200651,2007-02-15,5,19,1,2.42,PRD0904898,CL00202,DEP00067,G00021,D00005,CUST0000711746,UM,OT,994104500624820,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
73747,200652,2007-02-19,2,14,1,0.94,PRD0903631,CL00201,DEP00067,G00021,D00005,CUST0000615547,UM,YA,994104600553684,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73750,200652,2007-02-21,4,11,1,0.76,PRD0900141,CL00197,DEP00067,G00021,D00005,CUST0000613062,UM,,994104600552102,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
73753,200651,2007-02-14,4,10,1,6.32,PRD0904602,CL00195,DEP00067,G00021,D00005,CUST0000667919,UM,,994104500596418,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
73927,200649,2007-02-02,6,15,1,0.72,PRD0903291,CL00106,DEP00037,G00010,D00003,,,,994104300110101,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73938,200651,2007-02-15,5,13,1,0.81,PRD0902377,CL00219,DEP00073,G00023,D00005,,,,994104500031761,S,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73948,200650,2007-02-08,5,12,1,2.91,PRD0903530,CL00209,DEP00069,G00022,D00005,,,,994104400009527,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
73980,200650,2007-02-09,6,15,1,1.85,PRD0900713,CL00165,DEP00055,G00016,D00003,,,,994104400058635,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
73981,200650,2007-02-07,4,11,3,5.19,PRD0901294,CL00033,DEP00008,G00004,D00002,,,,994104400044300,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
73992,200652,2007-02-21,4,20,1,4.08,PRD0902817,CL00225,DEP00077,G00024,D00006,,,,994104600022703,S,XX,XX,XX,STORE00001,LS,E02,2007,2,2007-2
74002,200651,2007-02-13,3,11,4,1.36,PRD0904061,CL00248,DEP00089,G00030,D00009,,,,994104500143126,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,2,2007-2
74025,200652,2007-02-24,7,14,1,1.19,PRD0903120,CL00047,DEP00012,G00004,D00002,,,,994104600099463,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,2,2007-2
74054,200651,2007-02-14,4,13,1,2.0,PRD0904934,CL00016,DEP00004,G00003,D00001,,,,994104500048688,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
74069,200652,2007-02-22,5,15,3,0.42,PRD0900150,CL00094,DEP00029,G00008,D00002,,,,994104600005056,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,2,2007-2
74157,200701,2007-02-27,3,17,1,2.23,PRD0904723,CL00024,DEP00008,G00004,D00002,,,,994104700083573,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,2,2007-2
74198,200701,2007-02-28,4,17,1,15.24,PRD0900751,CL00229,DEP00081,G00027,D00008,,,,994104700064007,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,2,2007-2
74295,200651,2007-02-17,7,18,1,1.1,PRD0902069,CL00006,DEP00002,G00001,D00001,,,,994104500148735,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,2,2007-2
