,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
153209,200804,2008-03-17,2,12,3,4.38,PRD0903049,CL00079,DEP00022,G00007,D00002,CUST0000254358,MM,,994110200321912,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
153250,200802,2008-03-09,1,20,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000404935,MM,OT,994110000438192,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
153257,200803,2008-03-13,5,19,1,2.01,PRD0900958,CL00079,DEP00022,G00007,D00002,CUST0000051771,MM,YA,994110100202750,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
153302,200804,2008-03-18,3,20,1,28.49,PRD0901719,CL00085,DEP00024,G00007,D00002,CUST0000938246,MM,OA,994110200753950,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
153326,200805,2008-03-27,5,12,1,1.8,PRD0900582,CL00089,DEP00025,G00008,D00002,CUST0000537317,MM,OF,994110300504023,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
153329,200802,2008-03-06,5,12,1,1.22,PRD0901945,CL00089,DEP00025,G00008,D00002,CUST0000988850,MM,OT,994110000823000,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
153411,200801,2008-03-01,7,10,3,1.59,PRD0901672,CL00104,DEP00036,G00010,D00003,CUST0000899336,MM,YA,994109900759429,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
153423,200802,2008-03-04,3,16,6,3.18,PRD0901672,CL00104,DEP00036,G00010,D00003,CUST0000361701,MM,YA,994110000409928,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
153474,200804,2008-03-18,3,8,1,1.42,PRD0904262,CL00110,DEP00039,G00010,D00003,CUST0000414514,MM,OT,994110200422837,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
153482,200805,2008-03-28,6,17,3,1.2,PRD0901596,CL00116,DEP00042,G00011,D00003,CUST0000605738,MM,OT,994110300547140,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2008,3,2008-3
153501,200802,2008-03-03,2,18,1,3.04,PRD0902514,CL00124,DEP00044,G00012,D00003,CUST0000285664,MM,OT,994110000359346,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
153521,200805,2008-03-27,5,15,1,0.88,PRD0903930,CL00129,DEP00046,G00013,D00003,CUST0000549560,MM,OT,994110300511863,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
153531,200805,2008-03-29,7,21,8,9.36,PRD0901588,CL00129,DEP00046,G00013,D00003,CUST0000529484,MM,YF,994110300499141,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
153558,200804,2008-03-18,3,14,1,0.97,PRD0902621,CL00126,DEP00046,G00013,D00003,CUST0000068394,MM,OA,994110200204709,M,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
153602,200801,2008-03-02,1,11,1,0.36,PRD0904619,CL00139,DEP00048,G00013,D00003,CUST0000420363,MM,OT,994109900439833,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
153609,200805,2008-03-27,5,14,1,0.4,PRD0903725,CL00137,DEP00048,G00013,D00003,CUST0000248215,MM,YA,994110300321615,S,LA,Small Shop,Grocery,STORE00001,LS,E02,2008,3,2008-3
153634,200803,2008-03-12,4,16,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000058269,MM,PE,994110100207095,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
153648,200802,2008-03-05,4,13,1,0.44,PRD0901513,CL00136,DEP00048,G00013,D00003,CUST0000801239,MM,OA,994110000699267,L,MM,Small Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
153656,200805,2008-03-29,7,15,1,0.81,PRD0904339,CL00141,DEP00049,G00014,D00003,CUST0000133531,MM,OT,994110300249597,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
153686,200802,2008-03-08,7,18,1,1.61,PRD0902101,CL00140,DEP00049,G00014,D00003,CUST0000286323,MM,OT,994110000359774,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
153714,200803,2008-03-15,7,14,1,1.33,PRD0900478,CL00142,DEP00050,G00014,D00003,CUST0000953474,MM,OT,994110100800553,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
153728,200804,2008-03-18,3,16,1,0.64,PRD0902078,CL00147,DEP00051,G00015,D00003,CUST0000294712,MM,,994110200347190,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
153786,200803,2008-03-14,6,12,1,1.39,PRD0904334,CL00151,DEP00052,G00015,D00003,CUST0000644466,MM,YF,994110100594815,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
153842,200805,2008-03-24,2,21,3,2.34,PRD0902221,CL00155,DEP00053,G00016,D00003,CUST0000869424,MM,OT,994110300714593,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
153868,200805,2008-03-24,2,14,1,0.19,PRD0904212,CL00157,DEP00053,G00016,D00003,CUST0000160721,MM,,994110300266670,M,LA,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
153869,200805,2008-03-27,5,14,1,1.22,PRD0900670,CL00155,DEP00053,G00016,D00003,CUST0000402925,MM,YF,994110300419316,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
153895,200803,2008-03-12,4,13,1,0.41,PRD0900487,CL00157,DEP00053,G00016,D00003,CUST0000852304,MM,,994110100733133,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
153947,200802,2008-03-06,5,14,1,0.64,PRD0902691,CL00159,DEP00054,G00016,D00003,CUST0000393496,MM,YF,994110000430755,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
153950,200802,2008-03-09,1,18,3,5.01,PRD0900615,CL00160,DEP00054,G00016,D00003,CUST0000404157,MM,OT,994110000437706,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
153952,200804,2008-03-17,2,12,1,1.07,PRD0901220,CL00160,DEP00054,G00016,D00003,CUST0000176488,MM,YF,994110200273291,L,LA,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
153991,200805,2008-03-26,4,19,1,0.91,PRD0902347,CL00163,DEP00055,G00016,D00003,CUST0000938246,MM,OA,994110300758297,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
154028,200804,2008-03-17,2,13,1,0.34,PRD0902204,CL00163,DEP00055,G00016,D00003,CUST0000613822,MM,OF,994110200548011,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
154031,200803,2008-03-10,2,11,1,0.24,PRD0900323,CL00167,DEP00055,G00016,D00003,CUST0000136043,MM,YF,994110100258788,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
154049,200805,2008-03-24,2,15,1,5.06,PRD0903496,CL00201,DEP00067,G00021,D00005,CUST0000561927,MM,OF,994110300519506,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
154062,200805,2008-03-27,5,14,1,1.67,PRD0902284,CL00198,DEP00067,G00021,D00005,CUST0000852304,MM,,994110300703613,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
154064,200805,2008-03-27,5,16,1,3.09,PRD0900837,CL00195,DEP00067,G00021,D00005,CUST0000601412,MM,YF,994110300544385,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
154070,200805,2008-03-27,5,21,1,1.35,PRD0902692,CL00201,DEP00067,G00021,D00005,CUST0000200767,MM,OF,994110300291713,S,LA,Small Shop,Nonfood,STORE00001,LS,E02,2008,3,2008-3
154118,200802,2008-03-05,4,14,1,0.82,PRD0903214,CL00196,DEP00067,G00021,D00005,CUST0000863429,MM,YA,994110000740121,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
154145,200803,2008-03-14,6,21,1,2.13,PRD0904718,CL00199,DEP00067,G00021,D00005,CUST0000420119,MM,OT,994110100446251,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
154156,200801,2008-03-02,1,17,1,1.81,PRD0901095,CL00207,DEP00069,G00022,D00005,CUST0000228495,MM,YA,994109900311936,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
154157,200805,2008-03-27,5,12,1,0.45,PRD0903865,CL00207,DEP00069,G00022,D00005,CUST0000990465,MM,OA,994110300791675,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
154187,200804,2008-03-20,5,13,3,3.09,PRD0903796,CL00205,DEP00069,G00022,D00005,CUST0000012784,MM,OF,994110200169611,M,LA,Small Shop,Nonfood,STORE00001,LS,E02,2008,3,2008-3
154236,200805,2008-03-30,1,15,9,0.09,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000032037,MM,PE,994110300185164,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
154296,200805,2008-03-28,6,21,1,2.27,PRD0903249,CL00236,DEP00084,G00028,D00008,CUST0000183156,UM,OA,994110300280617,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
154301,200805,2008-03-24,2,10,3,0.78,PRD0900154,CL00248,DEP00089,G00030,D00009,CUST0000515697,UM,OA,994110300490441,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,3,2008-3
154302,200805,2008-03-24,2,16,3,9.93,PRD0900320,CL00235,DEP00083,G00028,D00008,CUST0000633906,UM,OT,994110300565073,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
154332,200803,2008-03-16,1,16,1,2.37,PRD0902326,CL00090,DEP00026,G00008,D00002,CUST0000424316,UM,YA,994110100448951,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
154343,200803,2008-03-12,4,13,3,1.08,PRD0902471,CL00212,DEP00070,G00022,D00005,CUST0000470040,UM,YF,994110100479005,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
154344,200802,2008-03-05,4,12,3,2.73,PRD0904294,CL00100,DEP00033,G00009,D00002,CUST0000144476,UM,OF,994110000266529,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
154384,200803,2008-03-10,2,13,1,2.51,PRD0901866,CL00061,DEP00018,G00006,D00002,CUST0000236161,UM,OT,994110100324571,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
154409,200804,2008-03-19,4,18,1,0.77,PRD0901920,CL00002,DEP00001,G00001,D00001,CUST0000644153,UM,OT,994110200567293,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
154472,200803,2008-03-13,5,16,3,3.9,PRD0904318,CL00007,DEP00003,G00002,D00001,CUST0000372422,UM,YF,994110100414750,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
154485,200805,2008-03-29,7,12,1,0.94,PRD0901688,CL00013,DEP00004,G00003,D00001,CUST0000223335,UM,YA,994110300305795,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
154497,200804,2008-03-21,6,12,1,1.94,PRD0904755,CL00013,DEP00004,G00003,D00001,CUST0000372422,UM,YF,994110200396563,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
154506,200801,2008-03-02,1,16,1,1.65,PRD0900171,CL00020,DEP00005,G00003,D00001,CUST0000372422,UM,YF,994109900407873,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
154567,200806,2008-03-31,2,10,1,1.57,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000275779,UM,OA,994110400314186,L,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
154637,200803,2008-03-16,1,14,1,1.57,PRD0901499,CL00025,DEP00008,G00004,D00002,CUST0000877762,UM,OA,994110100750217,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
154645,200802,2008-03-04,3,21,1,1.37,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000206560,UM,YF,994110000307495,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
154651,200802,2008-03-08,7,16,1,1.32,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000743903,UM,YF,994110000661091,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
154678,200804,2008-03-22,7,17,4,8.92,PRD0904723,CL00024,DEP00008,G00004,D00002,CUST0000936813,UM,OT,994110200752954,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
154729,200802,2008-03-09,1,9,1,1.64,PRD0901355,CL00036,DEP00009,G00004,D00002,CUST0000877762,UM,OA,994110000749484,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
154762,200804,2008-03-21,6,15,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000038546,UM,OA,994110200185820,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
154783,200804,2008-03-17,2,18,3,3.81,PRD0900810,CL00038,DEP00010,G00004,D00002,CUST0000667919,UM,,994110200582402,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
154854,200805,2008-03-26,4,17,1,0.41,PRD0901943,CL00043,DEP00011,G00004,D00002,CUST0000179766,UM,OT,994110300278480,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
154867,200804,2008-03-23,1,15,1,1.46,PRD0900375,CL00041,DEP00011,G00004,D00002,CUST0000025691,UM,OF,994110200177697,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
154960,200803,2008-03-12,4,16,1,0.88,PRD0900456,CL00046,DEP00012,G00004,D00002,CUST0000281062,UM,OT,994110100354094,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
155048,200801,2008-03-02,1,15,1,4.17,PRD0903359,CL00067,DEP00019,G00007,D00002,CUST0000457813,UM,YF,994109900464384,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155066,200805,2008-03-28,6,12,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000214997,UM,OT,994110300300598,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
155100,200803,2008-03-13,5,16,1,0.84,PRD0903637,CL00063,DEP00019,G00007,D00002,CUST0000633906,UM,OT,994110100587757,M,UM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
155114,200804,2008-03-21,6,10,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000978405,UM,YA,994110200779407,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
155246,200803,2008-03-11,3,14,1,1.39,PRD0903075,CL00074,DEP00021,G00007,D00002,CUST0000200987,UM,,994110100301466,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
155253,200803,2008-03-12,4,13,3,4.59,PRD0903465,CL00073,DEP00021,G00007,D00002,CUST0000470040,UM,YF,994110100479005,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
155278,200804,2008-03-19,4,17,3,4.89,PRD0902714,CL00078,DEP00022,G00007,D00002,CUST0000410727,UM,OT,994110200420582,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155320,200802,2008-03-08,7,21,1,1.51,PRD0902099,CL00075,DEP00022,G00007,D00002,CUST0000836210,UM,YF,994110000722064,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
155362,200804,2008-03-19,4,12,1,0.86,PRD0904909,CL00086,DEP00024,G00007,D00002,CUST0000565459,UM,PE,994110200517648,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155372,200805,2008-03-28,6,12,1,0.84,PRD0901098,CL00089,DEP00025,G00008,D00002,CUST0000751461,UM,OF,994110300639941,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155437,200806,2008-03-31,2,16,3,1.05,PRD0903078,CL00108,DEP00037,G00010,D00003,CUST0000115145,UM,OT,994110400220141,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
155440,200803,2008-03-15,7,13,1,0.31,PRD0903138,CL00108,DEP00037,G00010,D00003,CUST0000604697,UM,YF,994110100568298,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
155449,200805,2008-03-27,5,16,1,1.02,PRD0902493,CL00110,DEP00039,G00010,D00003,CUST0000550825,UM,YF,994110300512651,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155475,200801,2008-03-02,1,12,1,3.93,PRD0900937,CL00116,DEP00042,G00011,D00003,CUST0000930673,UM,OT,994109900780160,L,UM,Full Shop,Grocery,STORE00001,LS,E02,2008,3,2008-3
155476,200804,2008-03-22,7,15,1,0.32,PRD0902996,CL00116,DEP00042,G00011,D00003,CUST0000448280,UM,OT,994110200443824,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
155487,200803,2008-03-11,3,11,3,10.92,PRD0902239,CL00124,DEP00044,G00012,D00003,CUST0000811783,UM,,994110100706434,L,UM,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
155504,200805,2008-03-30,1,13,1,0.82,PRD0903960,CL00129,DEP00046,G00013,D00003,CUST0000177536,UM,OT,994110300277083,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
155532,200801,2008-03-01,7,13,1,2.7,PRD0903146,CL00131,DEP00047,G00013,D00003,CUST0000553777,UM,,994109900528296,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
155571,200803,2008-03-15,7,13,1,0.59,PRD0900737,CL00135,DEP00048,G00013,D00003,CUST0000604697,UM,YF,994110100568298,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
155601,200802,2008-03-08,7,11,1,1.82,PRD0904782,CL00140,DEP00049,G00014,D00003,CUST0000212278,UM,YA,994110000311297,M,MM,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
155611,200803,2008-03-13,5,14,1,2.22,PRD0900577,CL00140,DEP00049,G00014,D00003,CUST0000136384,UM,YA,994110100259042,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
155678,200802,2008-03-03,2,12,1,3.25,PRD0903076,CL00150,DEP00052,G00015,D00003,CUST0000507456,UM,OT,994110000505491,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
155687,200802,2008-03-03,2,17,1,0.94,PRD0900359,CL00148,DEP00052,G00015,D00003,CUST0000863326,UM,OA,994110000740037,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155708,200805,2008-03-25,3,19,1,1.64,PRD0904450,CL00156,DEP00053,G00016,D00003,CUST0000561980,UM,OA,994110300519542,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
155721,200802,2008-03-08,7,16,1,0.29,PRD0903373,CL00157,DEP00053,G00016,D00003,CUST0000644153,UM,OT,994110000595614,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155726,200804,2008-03-23,1,17,1,1.07,PRD0902912,CL00156,DEP00053,G00016,D00003,CUST0000694668,UM,OA,994110200599399,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
155744,200805,2008-03-28,6,18,3,5.64,PRD0901896,CL00159,DEP00054,G00016,D00003,CUST0000448280,UM,OT,994110300447672,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
155764,200802,2008-03-05,4,17,3,5.16,PRD0902916,CL00160,DEP00054,G00016,D00003,CUST0000990699,UM,OT,994110000824221,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
155794,200804,2008-03-22,7,21,1,3.77,PRD0904454,CL00165,DEP00055,G00016,D00003,CUST0000470040,UM,YF,994110200457426,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
155797,200803,2008-03-12,4,19,1,0.28,PRD0900550,CL00167,DEP00055,G00016,D00003,CUST0000644153,UM,OT,994110100594619,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155818,200801,2008-03-01,7,12,1,3.89,PRD0902910,CL00201,DEP00067,G00021,D00005,CUST0000711746,UM,OT,994109900633933,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155820,200805,2008-03-29,7,17,1,2.23,PRD0903342,CL00202,DEP00067,G00021,D00005,CUST0000568678,UM,YA,994110300523694,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
155834,200805,2008-03-29,7,17,1,0.7,PRD0900596,CL00199,DEP00067,G00021,D00005,CUST0000568678,UM,YA,994110300523694,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
155854,200802,2008-03-09,1,17,1,0.86,PRD0901221,CL00201,DEP00067,G00021,D00005,CUST0000633906,UM,OT,994110000588851,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155858,200802,2008-03-08,7,11,1,1.46,PRD0901133,CL00198,DEP00067,G00021,D00005,CUST0000457813,UM,YF,994110000472769,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155866,200804,2008-03-23,1,10,1,1.0,PRD0900270,CL00202,DEP00067,G00021,D00005,CUST0000212278,UM,YA,994110200295664,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2008,3,2008-3
155896,200801,2008-03-02,1,21,1,0.54,PRD0901087,CL00205,DEP00069,G00022,D00005,CUST0000836210,UM,YF,994109900716939,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
155903,200805,2008-03-24,2,16,1,1.33,PRD0900064,CL00209,DEP00069,G00022,D00005,CUST0000633906,UM,OT,994110300565073,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
155910,200804,2008-03-22,7,14,1,3.27,PRD0903143,CL00208,DEP00069,G00022,D00005,CUST0000503338,UM,OT,994110200478484,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
155946,200801,2008-03-02,1,15,1,0.01,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000457813,UM,YF,994109900464384,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155952,200803,2008-03-10,2,13,9,0.09,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000448168,UM,OT,994110100464505,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
155955,200804,2008-03-20,5,13,11,0.11,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000679573,UM,OT,994110200589713,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
155960,200802,2008-03-07,6,21,1,0.13,PRD0902428,CL00222,DEP00076,G00023,D00005,CUST0000552058,UM,OT,994110000534959,L,UM,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
155990,200805,2008-03-30,1,16,6,1.38,PRD0900901,CL00123,DEP00044,G00012,D00003,,,,994110300065620,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
156019,200805,2008-03-27,5,15,1,0.95,PRD0901169,CL00122,DEP00044,G00012,D00003,,,,994110300082772,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
156030,200804,2008-03-22,7,17,1,0.67,PRD0902625,CL00212,DEP00070,G00022,D00005,,,,994110200047871,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
156052,200802,2008-03-07,6,12,3,0.9,PRD0901055,CL00248,DEP00089,G00030,D00009,,,,994110000166753,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
156068,200803,2008-03-15,7,12,3,0.78,PRD0900154,CL00248,DEP00089,G00030,D00009,,,,994110100147868,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,3,2008-3
156107,200803,2008-03-14,6,9,1,0.84,PRD0903317,CL00002,DEP00001,G00001,D00001,,,,994110100127477,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
156113,200804,2008-03-19,4,21,1,0.79,PRD0900139,CL00001,DEP00001,G00001,D00001,,,,994110200101538,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
156167,200802,2008-03-07,6,13,1,1.75,PRD0900018,CL00010,DEP00003,G00002,D00001,,,,994110000033543,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
156172,200802,2008-03-06,5,13,1,1.41,PRD0904731,CL00008,DEP00003,G00002,D00001,,,,994110000117140,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
156178,200802,2008-03-09,1,18,3,1.35,PRD0903477,CL00014,DEP00004,G00003,D00001,,,,994110000067507,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,3,2008-3
156219,200803,2008-03-12,4,21,1,1.68,PRD0902342,CL00023,DEP00008,G00004,D00002,,,,994110100074359,L,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
156220,200802,2008-03-05,4,12,3,3.84,PRD0903497,CL00023,DEP00008,G00004,D00002,,,,994110000161856,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
156250,200804,2008-03-20,5,10,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,,,,994110200110682,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
156277,200804,2008-03-20,5,17,1,1.61,PRD0900450,CL00039,DEP00010,G00004,D00002,,,,994110200055420,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
156325,200803,2008-03-14,6,15,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,,,,994110100045877,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,3,2008-3
156327,200802,2008-03-06,5,13,1,1.27,PRD0902640,CL00045,DEP00011,G00004,D00002,,,,994110000117140,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,3,2008-3
156368,200803,2008-03-11,3,18,1,3.43,PRD0904071,CL00050,DEP00013,G00005,D00002,,,,994110100079671,M,UM,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
156371,200803,2008-03-12,4,15,1,2.45,PRD0903126,CL00050,DEP00013,G00005,D00002,,,,994110100074113,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
156426,200805,2008-03-29,7,17,1,0.97,PRD0903612,CL00063,DEP00019,G00007,D00002,,,,994110300011634,L,UM,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
156455,200802,2008-03-03,2,16,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,,,,994110000020077,M,MM,Top Up,Grocery,STORE00001,LS,E02,2008,3,2008-3
156468,200802,2008-03-03,2,8,1,6.34,PRD0900129,CL00067,DEP00019,G00007,D00002,,,,994110000062619,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,3,2008-3
156472,200803,2008-03-15,7,9,1,1.1,PRD0901535,CL00064,DEP00019,G00007,D00002,,,,994110100055945,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,3,2008-3
