,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
91281,200626,2006-08-27,1,15,1,0.72,PRD0904973,CL00105,DEP00036,G00010,D00003,CUST0000755461,LA,YA,994102000635768,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
91301,200626,2006-08-21,2,20,4,1.4,PRD0903078,CL00108,DEP00037,G00010,D00003,CUST0000037123,LA,OA,994102000187362,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91304,200626,2006-08-24,5,17,3,3.12,PRD0902570,CL00107,DEP00037,G00010,D00003,CUST0000132570,LA,YF,994102000247263,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
91312,200624,2006-08-08,3,15,1,1.84,PRD0904302,CL00108,DEP00037,G00010,D00003,CUST0000899358,LA,OF,994101800716127,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
91316,200624,2006-08-11,6,19,3,7.65,PRD0902972,CL00106,DEP00037,G00010,D00003,CUST0000812410,LA,PE,994101800663657,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91319,200625,2006-08-17,5,10,1,1.11,PRD0901071,CL00107,DEP00037,G00010,D00003,CUST0000690971,LA,OA,994101900598144,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91328,200624,2006-08-07,2,13,1,0.49,PRD0901987,CL00110,DEP00039,G00010,D00003,CUST0000603024,LA,OT,994101800536576,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91341,200626,2006-08-25,6,8,1,0.33,PRD0900661,CL00116,DEP00042,G00011,D00003,CUST0000572854,LA,OT,994102000521135,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91343,200624,2006-08-09,4,15,1,0.47,PRD0903009,CL00116,DEP00042,G00011,D00003,CUST0000809769,LA,OT,994101800662034,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91434,200625,2006-08-16,4,19,1,1.35,PRD0900261,CL00130,DEP00047,G00013,D00003,CUST0000997122,LA,OF,994101900789532,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91442,200626,2006-08-21,2,12,1,1.24,PRD0900567,CL00138,DEP00048,G00013,D00003,CUST0000941171,LA,YF,994102000752113,S,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,8,2006-8
91447,200626,2006-08-27,1,18,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000856600,LA,,994102000698685,S,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,8,2006-8
91464,200627,2006-08-31,5,10,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000336132,LA,OT,994102100373061,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
91529,200624,2006-08-13,1,15,1,1.43,PRD0901645,CL00142,DEP00050,G00014,D00003,CUST0000564482,LA,OT,994101800513263,S,LA,Small Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91558,200625,2006-08-19,7,13,1,1.66,PRD0901994,CL00145,DEP00051,G00015,D00003,CUST0000755461,LA,YA,994101900638900,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91623,200624,2006-08-07,2,17,6,4.38,PRD0903685,CL00152,DEP00052,G00015,D00003,CUST0000648578,LA,YA,994101800564355,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
91637,200627,2006-08-31,5,10,1,0.35,PRD0901821,CL00151,DEP00052,G00015,D00003,CUST0000777781,LA,PE,994102100647996,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
91650,200623,2006-08-04,6,19,1,0.35,PRD0901821,CL00151,DEP00052,G00015,D00003,CUST0000952666,LA,PE,994101700757034,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,8,2006-8
91685,200626,2006-08-22,3,9,1,0.61,PRD0900218,CL00157,DEP00053,G00016,D00003,CUST0000915203,LA,OT,994102000735705,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
91736,200627,2006-08-29,3,19,1,0.53,PRD0902792,CL00156,DEP00053,G00016,D00003,CUST0000833037,LA,OT,994102100682789,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
91791,200625,2006-08-14,2,21,1,1.46,PRD0903329,CL00161,DEP00054,G00016,D00003,CUST0000588881,LA,OT,994101900534082,L,LA,Top Up,Grocery,STORE00001,LS,E02,2006,8,2006-8
91799,200625,2006-08-17,5,21,1,1.46,PRD0903329,CL00161,DEP00054,G00016,D00003,CUST0000584956,LA,OT,994101900531616,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,8,2006-8
91809,200623,2006-08-04,6,16,1,2.2,PRD0903161,CL00159,DEP00054,G00016,D00003,CUST0000176901,LA,YF,994101700282215,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
91859,200626,2006-08-21,2,11,1,1.53,PRD0904482,CL00162,DEP00055,G00016,D00003,CUST0000986278,LA,,994102000780505,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91881,200625,2006-08-15,3,18,1,0.96,PRD0902210,CL00162,DEP00055,G00016,D00003,CUST0000199923,LA,,994101900293300,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
91923,200627,2006-08-30,4,9,1,1.11,PRD0902127,CL00201,DEP00067,G00021,D00005,CUST0000534768,LA,YF,994102100496026,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91942,200625,2006-08-20,1,20,3,1.86,PRD0902945,CL00198,DEP00067,G00021,D00005,CUST0000275967,LA,OA,994101900340348,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
91943,200623,2006-08-05,7,13,1,2.73,PRD0904844,CL00201,DEP00067,G00021,D00005,CUST0000696111,LA,YF,994101700599281,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
91951,200625,2006-08-20,1,13,1,2.45,PRD0902841,CL00201,DEP00067,G00021,D00005,CUST0000721182,LA,YA,994101900617308,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
91959,200623,2006-08-02,4,17,1,0.91,PRD0900472,CL00198,DEP00067,G00021,D00005,CUST0000915203,LA,OT,994101700734041,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91969,200627,2006-08-29,3,12,1,0.82,PRD0904695,CL00198,DEP00067,G00021,D00005,CUST0000751850,LA,OT,994102100632242,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
91985,200625,2006-08-19,7,20,1,6.69,PRD0904633,CL00195,DEP00067,G00021,D00005,CUST0000928030,LA,YF,994101900746627,M,MM,Small Shop,Nonfood,STORE00001,LS,E02,2006,8,2006-8
91987,200623,2006-08-04,6,19,1,2.73,PRD0904844,CL00201,DEP00067,G00021,D00005,CUST0000952666,LA,PE,994101700757034,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,8,2006-8
91992,200623,2006-08-02,4,16,1,0.93,PRD0904213,CL00198,DEP00067,G00021,D00005,CUST0000298310,LA,YF,994101700355988,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
92028,200624,2006-08-13,1,11,1,2.31,PRD0900232,CL00208,DEP00069,G00022,D00005,CUST0000263489,LA,YA,994101800332046,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
92035,200625,2006-08-19,7,17,1,1.81,PRD0901095,CL00207,DEP00069,G00022,D00005,CUST0000587643,LA,,994101900533277,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
92047,200625,2006-08-20,1,9,1,0.45,PRD0901506,CL00218,DEP00073,G00023,D00005,CUST0000195177,LA,OT,994101900290278,S,MM,Small Shop,Nonfood,STORE00001,LS,E02,2006,8,2006-8
92053,200624,2006-08-11,6,10,1,0.86,PRD0903676,CL00219,DEP00073,G00023,D00005,CUST0000587643,LA,,994101800527183,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
92151,200626,2006-08-27,1,12,1,1.08,PRD0904164,CL00190,DEP00063,G00018,D00004,CUST0000333347,MM,OA,994102000372149,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92193,200625,2006-08-17,5,15,1,5.04,PRD0900068,CL00234,DEP00083,G00028,D00008,CUST0000989319,MM,OT,994101900784845,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
92249,200625,2006-08-15,3,16,1,0.86,PRD0900963,CL00248,DEP00089,G00030,D00009,CUST0000472158,MM,YF,994101900462000,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,8,2006-8
92259,200623,2006-08-04,6,10,1,0.26,PRD0900154,CL00248,DEP00089,G00030,D00009,CUST0000899418,MM,OT,994101700724256,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,8,2006-8
92265,200625,2006-08-15,3,18,1,0.95,PRD0903783,CL00114,DEP00041,G00011,D00003,CUST0000961918,MM,OT,994101900767534,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
92268,200623,2006-08-06,1,17,1,0.41,PRD0902370,CL00204,DEP00068,G00022,D00005,CUST0000885717,MM,YF,994101700715774,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92280,200624,2006-08-11,6,13,1,3.39,PRD0903511,CL00238,DEP00084,G00028,D00008,CUST0000082996,MM,YF,994101800222545,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92311,200626,2006-08-22,3,18,3,2.85,PRD0903362,CL00001,DEP00001,G00001,D00001,CUST0000997368,MM,YF,994102000787300,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
92318,200623,2006-08-04,6,11,1,0.91,PRD0901417,CL00001,DEP00001,G00001,D00001,CUST0000605493,MM,PE,994101700543851,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
92324,200624,2006-08-10,5,15,3,3.09,PRD0900097,CL00001,DEP00001,G00001,D00001,CUST0000476514,MM,,994101800460309,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92370,200623,2006-08-04,6,18,1,0.45,PRD0904379,CL00003,DEP00002,G00001,D00001,CUST0000001194,MM,OT,994101700174404,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
92371,200625,2006-08-19,7,9,1,0.45,PRD0904379,CL00003,DEP00002,G00001,D00001,CUST0000943599,MM,YF,994101900756249,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
92378,200623,2006-08-04,6,13,1,0.68,PRD0903709,CL00003,DEP00002,G00001,D00001,CUST0000556297,MM,YA,994101700513908,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92390,200626,2006-08-21,2,8,1,1.02,PRD0902484,CL00008,DEP00003,G00002,D00001,CUST0000755368,MM,OT,994102000635709,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92394,200624,2006-08-11,6,21,1,0.82,PRD0900233,CL00007,DEP00003,G00002,D00001,CUST0000372188,MM,,994101800398076,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92395,200626,2006-08-23,4,21,1,1.39,PRD0904183,CL00007,DEP00003,G00002,D00001,CUST0000754113,MM,PE,994102000634961,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92404,200627,2006-08-30,4,19,1,1.18,PRD0902134,CL00010,DEP00003,G00002,D00001,CUST0000729395,MM,OT,994102100618202,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
92432,200626,2006-08-23,4,14,1,0.94,PRD0904915,CL00013,DEP00004,G00003,D00001,CUST0000268143,MM,PE,994102000331532,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92449,200627,2006-08-30,4,14,1,1.0,PRD0900199,CL00013,DEP00004,G00003,D00001,CUST0000032037,MM,PE,994102100182879,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92463,200624,2006-08-12,7,19,1,1.58,PRD0900171,CL00020,DEP00005,G00003,D00001,CUST0000124183,MM,YA,994101800247676,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92476,200624,2006-08-07,2,21,1,1.52,PRD0900171,CL00020,DEP00005,G00003,D00001,CUST0000760654,MM,OA,994101800632507,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92510,200626,2006-08-23,4,17,1,0.93,PRD0904567,CL00025,DEP00008,G00004,D00002,CUST0000082996,MM,YF,994102000216132,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
92515,200626,2006-08-22,3,14,1,0.35,PRD0903873,CL00025,DEP00008,G00004,D00002,CUST0000774171,MM,PE,994102000647088,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
92517,200627,2006-08-28,2,14,1,1.0,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000455145,MM,YF,994102100446711,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
92540,200626,2006-08-24,5,12,1,1.14,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000939563,MM,YA,994102000751050,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
92561,200626,2006-08-22,3,14,1,0.67,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000136043,MM,YF,994102000249338,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
92592,200625,2006-08-17,5,10,1,0.64,PRD0900863,CL00026,DEP00008,G00004,D00002,CUST0000142044,MM,OA,994101900257207,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,8,2006-8
92595,200623,2006-08-01,3,15,1,0.7,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000200767,MM,OF,994101700296874,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92612,200624,2006-08-08,3,15,1,0.65,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000872455,MM,OA,994101800699725,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92614,200623,2006-08-05,7,10,1,2.51,PRD0902882,CL00029,DEP00008,G00004,D00002,CUST0000008415,MM,OT,994101700178889,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
92615,200627,2006-08-28,2,21,4,1.0,PRD0900149,CL00025,DEP00008,G00004,D00002,CUST0000420119,MM,OT,994102100425197,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92619,200625,2006-08-19,7,9,1,1.87,PRD0902423,CL00031,DEP00008,G00004,D00002,CUST0000587601,MM,OF,994101900533228,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
92620,200624,2006-08-10,5,12,1,0.77,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000540040,MM,YA,994101800498602,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
92621,200623,2006-08-06,1,11,6,2.46,PRD0900407,CL00028,DEP00008,G00004,D00002,CUST0000268143,MM,PE,994101700337982,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92680,200624,2006-08-12,7,15,1,0.96,PRD0903415,CL00025,DEP00008,G00004,D00002,CUST0000100452,MM,YA,994101800233196,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92689,200623,2006-08-01,3,19,1,0.44,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000032037,MM,PE,994101700193427,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
92736,200625,2006-08-14,2,18,1,1.56,PRD0902898,CL00037,DEP00010,G00004,D00002,CUST0000032037,MM,PE,994101900188686,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92762,200623,2006-08-05,7,10,1,0.67,PRD0903051,CL00039,DEP00010,G00004,D00002,CUST0000008415,MM,OT,994101700178889,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
92767,200623,2006-08-01,3,11,1,0.4,PRD0902728,CL00038,DEP00010,G00004,D00002,CUST0000947916,MM,,994101700754300,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92802,200626,2006-08-25,6,8,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000909859,MM,OF,994102000732295,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
92823,200626,2006-08-23,4,19,1,1.22,PRD0903246,CL00042,DEP00011,G00004,D00002,CUST0000312034,MM,YF,994102000358815,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
92830,200626,2006-08-21,2,13,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000256627,MM,OA,994102000324331,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92850,200623,2006-08-04,6,14,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000540040,MM,YA,994101700503714,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
92867,200623,2006-08-05,7,10,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000455145,MM,YF,994101700452096,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
92887,200623,2006-08-04,6,20,1,0.51,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000052854,MM,YF,994101700206390,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92904,200627,2006-08-29,3,15,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,CUST0000344309,MM,YA,994102100378114,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
92971,200625,2006-08-19,7,18,1,0.17,PRD0903991,CL00049,DEP00012,G00004,D00002,CUST0000280656,MM,OT,994101900343143,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92976,200623,2006-08-06,1,14,1,0.43,PRD0902509,CL00047,DEP00012,G00004,D00002,CUST0000783947,MM,PE,994101700653140,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
92982,200625,2006-08-18,6,11,1,0.97,PRD0901003,CL00046,DEP00012,G00004,D00002,CUST0000658460,MM,OT,994101900577758,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
93025,200625,2006-08-15,3,12,1,7.34,PRD0900568,CL00050,DEP00013,G00005,D00002,CUST0000872455,MM,OA,994101900711514,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
93040,200626,2006-08-24,5,12,1,10.34,PRD0901335,CL00058,DEP00016,G00006,D00002,CUST0000939563,MM,YA,994102000751050,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
93041,200623,2006-08-04,6,12,3,8.4,PRD0902004,CL00058,DEP00016,G00006,D00002,CUST0000556297,MM,YA,994101700513907,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
93050,200624,2006-08-10,5,10,3,7.56,PRD0900031,CL00058,DEP00016,G00006,D00002,CUST0000605493,MM,PE,994101800537997,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
93081,200626,2006-08-23,4,14,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000268143,MM,PE,994102000331532,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
93102,200626,2006-08-25,6,15,1,0.84,PRD0903637,CL00063,DEP00019,G00007,D00002,CUST0000576800,MM,OA,994102000523638,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
93119,200626,2006-08-24,5,12,1,0.35,PRD0904142,CL00068,DEP00019,G00007,D00002,CUST0000036136,MM,PE,994102000186732,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
93129,200623,2006-08-01,3,14,4,6.16,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000975635,MM,OT,994101700771138,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
93139,200626,2006-08-23,4,12,1,0.48,PRD0900457,CL00067,DEP00019,G00007,D00002,CUST0000916315,MM,OA,994102000736405,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
93150,200626,2006-08-24,5,19,1,4.29,PRD0903763,CL00067,DEP00019,G00007,D00002,CUST0000528973,MM,OA,994102000493879,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
93158,200627,2006-08-29,3,15,3,2.67,PRD0903057,CL00063,DEP00019,G00007,D00002,CUST0000402925,MM,YF,994102100414419,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
93178,200623,2006-08-02,4,13,1,0.84,PRD0903637,CL00063,DEP00019,G00007,D00002,CUST0000576800,MM,OA,994101700526109,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
93220,200624,2006-08-11,6,18,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000706864,MM,YA,994101800599772,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
93235,200624,2006-08-08,3,19,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000528973,MM,OA,994101800491863,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
93238,200623,2006-08-04,6,13,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000280656,MM,OT,994101700345457,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
93244,200625,2006-08-14,2,14,1,0.31,PRD0902322,CL00063,DEP00019,G00007,D00002,CUST0000703478,MM,YF,994101900606202,M,LA,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
93324,200627,2006-08-30,4,13,1,0.38,PRD0900284,CL00070,DEP00020,G00007,D00002,CUST0000280656,MM,OT,994102100338116,M,MM,Top Up,Grocery,STORE00001,LS,E02,2006,8,2006-8
93349,200623,2006-08-01,3,8,4,7.4,PRD0902199,CL00070,DEP00020,G00007,D00002,CUST0000419779,MM,YA,994101700430773,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
93356,200624,2006-08-13,1,16,3,1.29,PRD0904158,CL00070,DEP00020,G00007,D00002,CUST0000584803,MM,YF,994101800525442,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
93430,200623,2006-08-01,3,8,1,0.7,PRD0900346,CL00074,DEP00021,G00007,D00002,CUST0000140448,MM,YA,994101700260254,S,LA,Small Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
93469,200624,2006-08-09,4,15,1,0.7,PRD0900346,CL00074,DEP00021,G00007,D00002,CUST0000464579,MM,YF,994101800453248,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
93472,200626,2006-08-22,3,16,1,1.04,PRD0902941,CL00079,DEP00022,G00007,D00002,CUST0000753831,MM,,994102000634819,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
93506,200626,2006-08-27,1,17,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,CUST0000885717,MM,YF,994102000716997,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
93509,200627,2006-08-29,3,15,1,2.68,PRD0902535,CL00075,DEP00022,G00007,D00002,CUST0000344309,MM,YA,994102100378114,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
93572,200623,2006-08-02,4,11,4,5.0,PRD0903627,CL00079,DEP00022,G00007,D00002,CUST0000969829,MM,PE,994101700767546,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
93666,200627,2006-08-29,3,18,1,0.8,PRD0903675,CL00088,DEP00025,G00008,D00002,CUST0000500063,MM,OF,994102100474567,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
93693,200624,2006-08-13,1,10,1,1.61,PRD0903108,CL00096,DEP00030,G00008,D00002,CUST0000975635,MM,OT,994101800762849,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
93712,200626,2006-08-27,1,17,1,2.32,PRD0904600,CL00101,DEP00034,G00010,D00003,CUST0000885717,MM,YF,994102000716997,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
93713,200627,2006-08-30,4,14,1,0.56,PRD0901058,CL00101,DEP00034,G00010,D00003,CUST0000476514,MM,,994102100459938,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
93725,200626,2006-08-24,5,12,1,0.13,PRD0901585,CL00103,DEP00035,G00010,D00003,CUST0000939563,MM,YA,994102000751050,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
93778,200625,2006-08-17,5,10,3,3.33,PRD0900370,CL00108,DEP00037,G00010,D00003,CUST0000142044,MM,OA,994101900257207,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,8,2006-8
93803,200623,2006-08-04,6,16,1,1.14,PRD0903307,CL00110,DEP00039,G00010,D00003,CUST0000414458,MM,YA,994101700427518,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
93835,200626,2006-08-24,5,15,1,0.71,PRD0902594,CL00128,DEP00046,G00013,D00003,CUST0000556297,MM,YA,994102000510991,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
93867,200625,2006-08-14,2,18,3,4.8,PRD0902034,CL00129,DEP00046,G00013,D00003,CUST0000724403,MM,OT,994101900619365,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2006,8,2006-8
93874,200625,2006-08-17,5,17,1,0.84,PRD0900034,CL00129,DEP00046,G00013,D00003,CUST0000017325,MM,YA,994101900179471,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
93904,200625,2006-08-17,5,20,1,1.75,PRD0900500,CL00130,DEP00047,G00013,D00003,CUST0000381019,MM,YF,994101900405707,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,8,2006-8
93923,200626,2006-08-24,5,16,1,0.47,PRD0904324,CL00139,DEP00048,G00013,D00003,CUST0000361701,MM,YA,994102000389989,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
93949,200623,2006-08-01,3,15,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000402925,MM,YF,994101700420428,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
93957,200625,2006-08-18,6,17,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000136043,MM,YF,994101900253505,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
93958,200625,2006-08-15,3,15,3,1.8,PRD0901237,CL00135,DEP00048,G00013,D00003,CUST0000782803,MM,YF,994101900655412,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,8,2006-8
93970,200623,2006-08-01,3,15,1,1.71,PRD0900523,CL00140,DEP00049,G00014,D00003,CUST0000402925,MM,YF,994101700420428,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,8,2006-8
94009,200623,2006-08-06,1,20,1,2.04,PRD0900738,CL00140,DEP00049,G00014,D00003,CUST0000228495,MM,YA,994101700314055,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,8,2006-8
