,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
48621,200819,2008-07-04,6,12,3,1.2,PRD0904925,CL00070,DEP00020,G00007,D00002,CUST0000268143,MM,PE,994111700342763,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
48645,200819,2008-07-03,5,17,1,0.92,PRD0900296,CL00070,DEP00020,G00007,D00002,CUST0000985155,MM,,994111700809176,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
48731,200819,2008-07-04,6,20,1,3.53,PRD0902386,CL00072,DEP00021,G00007,D00002,CUST0000017325,MM,YA,994111700179457,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
48742,200819,2008-07-05,7,18,3,6.27,PRD0904625,CL00072,DEP00021,G00007,D00002,CUST0000529484,MM,YF,994111700511724,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
48822,200819,2008-07-02,4,9,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,CUST0000778112,MM,OT,994111700673684,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
48946,200819,2008-07-02,4,17,1,0.73,PRD0902313,CL00101,DEP00034,G00010,D00003,CUST0000101102,MM,OA,994111700234088,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
49145,200819,2008-07-02,4,19,1,1.23,PRD0900130,CL00129,DEP00046,G00013,D00003,CUST0000986882,MM,YA,994111700810307,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
49305,200819,2008-07-06,1,21,1,0.81,PRD0903000,CL00140,DEP00049,G00014,D00003,CUST0000017325,MM,YA,994111700179453,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
49364,200819,2008-07-03,5,11,1,1.95,PRD0900200,CL00144,DEP00051,G00015,D00003,CUST0000142044,MM,OA,994111700261324,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,7,2008-7
49444,200819,2008-07-03,5,17,1,2.16,PRD0901008,CL00154,DEP00052,G00015,D00003,CUST0000788454,MM,YF,994111700680377,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
49510,200819,2008-07-02,4,13,1,0.21,PRD0903887,CL00155,DEP00053,G00016,D00003,CUST0000200767,MM,OF,994111700299256,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
49520,200819,2008-07-01,3,20,1,1.11,PRD0903250,CL00157,DEP00053,G00016,D00003,CUST0000537317,MM,OF,994111700516705,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
49601,200819,2008-07-06,1,17,1,0.53,PRD0903773,CL00159,DEP00054,G00016,D00003,CUST0000071601,MM,OT,994111700215000,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
49801,200819,2008-07-06,1,16,1,1.65,PRD0902470,CL00199,DEP00067,G00021,D00005,CUST0000629598,MM,OA,994111700576896,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
49836,200819,2008-07-01,3,18,1,1.87,PRD0901024,CL00205,DEP00069,G00022,D00005,CUST0000017325,MM,YA,994111700179456,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
49902,200819,2008-07-03,5,17,1,0.08,PRD0903053,CL00222,DEP00076,G00023,D00005,CUST0000885717,MM,YF,994111700744088,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
50236,200819,2008-07-06,1,10,1,2.51,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000412413,UM,YF,994111700436477,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
50256,200819,2008-07-03,5,17,1,0.66,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000290660,UM,OA,994111700357250,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
50299,200819,2008-07-04,6,12,1,1.38,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000094339,UM,YA,994111700229940,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
50459,200819,2008-07-05,7,11,1,0.47,PRD0903620,CL00044,DEP00011,G00004,D00002,CUST0000652732,UM,OT,994111700592091,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
50509,200819,2008-07-05,7,14,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,CUST0000179766,UM,OT,994111700285680,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
50693,200819,2008-07-02,4,21,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000568678,UM,YA,994111700537068,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
50748,200819,2008-07-06,1,16,1,0.84,PRD0903637,CL00063,DEP00019,G00007,D00002,CUST0000633906,UM,OT,994111700579862,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
50907,200819,2008-07-03,5,12,1,3.54,PRD0904106,CL00076,DEP00022,G00007,D00002,CUST0000410483,UM,OT,994111700435288,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
50937,200819,2008-07-05,7,10,1,1.84,PRD0900405,CL00077,DEP00022,G00007,D00002,CUST0000418388,UM,,994111700440349,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
51158,200819,2008-07-05,7,11,1,1.23,PRD0902942,CL00133,DEP00047,G00013,D00003,CUST0000652732,UM,OT,994111700592091,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
51194,200819,2008-07-06,1,13,1,0.19,PRD0904204,CL00135,DEP00048,G00013,D00003,CUST0000173993,UM,OA,994111700281963,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
51252,200819,2008-07-03,5,18,1,3.56,PRD0902865,CL00145,DEP00051,G00015,D00003,CUST0000173993,UM,OA,994111700281962,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
51349,200819,2008-07-05,7,11,3,2.7,PRD0902056,CL00156,DEP00053,G00016,D00003,CUST0000076448,UM,YF,994111700218254,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
51487,200819,2008-07-06,1,15,1,1.4,PRD0903234,CL00201,DEP00067,G00021,D00005,CUST0000372422,UM,YF,994111700410632,M,UM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
51853,200819,2008-07-02,4,18,1,3.04,PRD0901948,CL00023,DEP00008,G00004,D00002,,,,994111700046469,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
51976,200819,2008-07-06,1,18,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,,,,994111700042013,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
52032,200819,2008-07-01,3,16,1,2.24,PRD0900451,CL00059,DEP00016,G00006,D00002,,,,994111700151718,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
52541,200819,2008-07-03,5,21,3,3.51,PRD0904243,CL00160,DEP00054,G00016,D00003,,,,994111700146273,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
52545,200819,2008-07-03,5,21,1,0.76,PRD0900190,CL00159,DEP00054,G00016,D00003,,,,994111700028821,M,LA,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
52783,200819,2008-07-03,5,20,1,3.27,PRD0902741,CL00240,DEP00086,G00028,D00008,CUST0000099658,LA,OF,994111700233188,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
52791,200819,2008-07-04,6,12,1,4.56,PRD0901160,CL00235,DEP00083,G00028,D00008,CUST0000986734,LA,,994111700810213,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
52970,200819,2008-07-04,6,10,1,0.65,PRD0900755,CL00003,DEP00002,G00001,D00001,CUST0000572854,LA,OT,994111700539783,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
53227,200819,2008-07-05,7,8,1,0.8,PRD0904567,CL00025,DEP00008,G00004,D00002,CUST0000844640,LA,OA,994111700717103,M,UM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
53357,200819,2008-07-01,3,15,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000464070,LA,OT,994111700469585,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
53408,200819,2008-07-02,4,14,1,5.81,PRD0904486,CL00050,DEP00013,G00005,D00002,CUST0000644893,LA,PE,994111700586989,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
53538,200819,2008-07-05,7,20,1,0.91,PRD0903269,CL00064,DEP00019,G00007,D00002,CUST0000733647,LA,OF,994111700644746,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
53558,200819,2008-07-03,5,14,1,1.76,PRD0904500,CL00063,DEP00019,G00007,D00002,CUST0000627121,LA,,994111700575248,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
53762,200819,2008-07-04,6,17,1,1.26,PRD0903437,CL00079,DEP00022,G00007,D00002,CUST0000575612,LA,OA,994111700541582,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
53923,200819,2008-07-05,7,20,3,0.81,PRD0903822,CL00103,DEP00035,G00010,D00003,CUST0000077225,LA,OT,994111700218717,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
53975,200819,2008-07-04,6,17,1,0.81,PRD0901496,CL00106,DEP00037,G00010,D00003,CUST0000575612,LA,OA,994111700541582,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
54366,200819,2008-07-01,3,21,3,5.25,PRD0900229,CL00156,DEP00053,G00016,D00003,CUST0000960829,LA,OT,994111700793345,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
54375,200819,2008-07-01,3,13,1,0.94,PRD0902724,CL00155,DEP00053,G00016,D00003,CUST0000710863,LA,YF,994111700630067,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
54519,200819,2008-07-01,3,18,1,0.46,PRD0901262,CL00163,DEP00055,G00016,D00003,CUST0000986734,LA,,994111700810217,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
54527,200819,2008-07-03,5,19,1,0.91,PRD0902347,CL00163,DEP00055,G00016,D00003,CUST0000986278,LA,,994111700809897,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
54856,200819,2008-07-06,1,12,1,2.23,PRD0902630,CL00121,DEP00043,G00012,D00003,CUST0000241132,MM,OA,994111700325545,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
55319,200819,2008-07-06,1,16,1,0.35,PRD0903873,CL00025,DEP00008,G00004,D00002,CUST0000629598,MM,OA,994111700576896,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
55330,200819,2008-07-02,4,16,1,2.23,PRD0904723,CL00024,DEP00008,G00004,D00002,CUST0000147574,MM,YA,994111700264702,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
55507,200819,2008-07-02,4,13,1,0.86,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000200767,MM,OF,994111700299256,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
55868,200819,2008-07-01,3,12,1,1.84,PRD0902107,CL00067,DEP00019,G00007,D00002,CUST0000852304,MM,,994111700722046,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
55960,200819,2008-07-02,4,17,1,1.95,PRD0900991,CL00070,DEP00020,G00007,D00002,CUST0000101102,MM,OA,994111700234088,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
56186,200819,2008-07-05,7,16,1,0.85,PRD0904819,CL00079,DEP00022,G00007,D00002,CUST0000135397,MM,OF,994111700257022,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
56192,200819,2008-07-06,1,14,1,1.29,PRD0903286,CL00079,DEP00022,G00007,D00002,CUST0000845375,MM,OT,994111700717594,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
56225,200819,2008-07-04,6,16,1,3.91,PRD0902763,CL00086,DEP00024,G00007,D00002,CUST0000542357,MM,YF,994111700520056,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
56253,200819,2008-07-01,3,20,1,1.87,PRD0904794,CL00089,DEP00025,G00008,D00002,CUST0000537317,MM,OF,994111700516705,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
56327,200819,2008-07-03,5,9,1,0.27,PRD0903822,CL00103,DEP00035,G00010,D00003,CUST0000729395,MM,OT,994111700642090,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
56545,200819,2008-07-01,3,20,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000537317,MM,OF,994111700516705,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
56577,200819,2008-07-06,1,9,1,0.75,PRD0900447,CL00140,DEP00049,G00014,D00003,CUST0000564860,MM,OF,994111700534744,L,LA,Top Up,Grocery,STORE00001,LS,E02,2008,7,2008-7
57041,200819,2008-07-03,5,17,1,1.54,PRD0904524,CL00199,DEP00067,G00021,D00005,CUST0000788454,MM,YF,994111700680377,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
57052,200819,2008-07-01,3,15,1,0.83,PRD0902242,CL00202,DEP00067,G00021,D00005,CUST0000161319,MM,,994111700273660,S,LA,Small Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
57067,200819,2008-07-05,7,21,1,0.35,PRD0903298,CL00201,DEP00067,G00021,D00005,CUST0000462566,MM,OT,994111700468673,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
57264,200819,2008-07-04,6,20,1,1.01,PRD0901511,CL00095,DEP00029,G00008,D00002,CUST0000826933,UM,YF,994111700705279,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,7,2008-7
57356,200819,2008-07-05,7,11,1,1.47,PRD0902993,CL00002,DEP00001,G00001,D00001,CUST0000652732,UM,OT,994111700592091,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
57843,200819,2008-07-05,7,11,1,0.99,PRD0901316,CL00044,DEP00011,G00004,D00002,CUST0000652732,UM,OT,994111700592091,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
58117,200819,2008-07-02,4,17,1,0.74,PRD0900733,CL00070,DEP00020,G00007,D00002,CUST0000206560,UM,YF,994111700303093,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
58284,200819,2008-07-04,6,12,1,5.85,PRD0904852,CL00085,DEP00024,G00007,D00002,CUST0000506084,UM,,994111700496620,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
58342,200819,2008-07-05,7,14,1,0.99,PRD0904550,CL00103,DEP00035,G00010,D00003,CUST0000800070,UM,OA,994111700688066,S,UM,Small Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
58536,200819,2008-07-05,7,11,3,3.75,PRD0900078,CL00142,DEP00050,G00014,D00003,CUST0000652732,UM,OT,994111700592091,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
58628,200819,2008-07-06,1,10,1,2.76,PRD0902223,CL00152,DEP00052,G00015,D00003,CUST0000412413,UM,YF,994111700436477,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
58659,200819,2008-07-06,1,13,1,0.4,PRD0900522,CL00157,DEP00053,G00016,D00003,CUST0000923296,UM,YF,994111700768792,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
58705,200819,2008-07-02,4,8,1,1.07,PRD0901220,CL00160,DEP00054,G00016,D00003,CUST0000863326,UM,OA,994111700729271,M,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
59066,200819,2008-07-05,7,8,1,0.49,PRD0902492,CL00002,DEP00001,G00001,D00001,,,,994111700095333,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
59073,200819,2008-07-06,1,16,1,1.29,PRD0903469,CL00002,DEP00001,G00001,D00001,,,,994111700076755,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
59201,200819,2008-07-04,6,10,1,0.82,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994111700050486,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
59389,200819,2008-07-05,7,15,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994111700007653,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
59445,200819,2008-07-04,6,13,1,0.83,PRD0901632,CL00070,DEP00020,G00007,D00002,,,,994111700125007,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
59514,200819,2008-07-04,6,14,1,0.91,PRD0904246,CL00079,DEP00022,G00007,D00002,,,,994111700030402,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
59727,200819,2008-07-06,1,16,1,2.61,PRD0901092,CL00140,DEP00049,G00014,D00003,,,,994111700090836,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
59741,200819,2008-07-03,5,20,1,2.54,PRD0904225,CL00145,DEP00051,G00015,D00003,,,,994111700122394,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
59869,200819,2008-07-06,1,21,1,0.42,PRD0901620,CL00164,DEP00055,G00016,D00003,,,,994111700111153,M,LA,Top Up,Grocery,STORE00001,LS,E02,2008,7,2008-7
59893,200819,2008-07-02,4,8,1,0.84,PRD0903229,CL00163,DEP00055,G00016,D00003,,,,994111700161030,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
59898,200819,2008-07-04,6,18,1,1.39,PRD0901413,CL00163,DEP00055,G00016,D00003,,,,994111700002873,L,LA,Top Up,Grocery,STORE00001,LS,E02,2008,7,2008-7
60113,200819,2008-07-04,6,14,1,0.18,PRD0900398,CL00113,DEP00040,G00011,D00003,CUST0000234306,LA,OA,994111700321153,M,LA,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
60722,200819,2008-07-06,1,21,1,6.52,PRD0901990,CL00051,DEP00013,G00005,D00002,CUST0000450865,LA,OA,994111700461057,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
60827,200819,2008-07-04,6,15,1,4.24,PRD0903763,CL00067,DEP00019,G00007,D00002,CUST0000912932,LA,OT,994111700762033,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
60850,200819,2008-07-02,4,19,1,5.8,PRD0904025,CL00067,DEP00019,G00007,D00002,CUST0000833037,LA,OT,994111700709231,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
61121,200819,2008-07-03,5,18,3,7.2,PRD0904738,CL00078,DEP00022,G00007,D00002,CUST0000985195,LA,OA,994111700809228,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
61208,200819,2008-07-03,5,21,1,1.24,PRD0902786,CL00088,DEP00025,G00008,D00002,CUST0000337192,LA,OF,994111700387573,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
61502,200819,2008-07-04,6,13,1,0.75,PRD0900649,CL00140,DEP00049,G00014,D00003,CUST0000364905,LA,YA,994111700405868,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
61547,200819,2008-07-02,4,16,1,1.14,PRD0900003,CL00144,DEP00051,G00015,D00003,CUST0000848108,LA,,994111700719330,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
61561,200819,2008-07-01,3,13,1,2.27,PRD0900504,CL00147,DEP00051,G00015,D00003,CUST0000710863,LA,YF,994111700630067,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
61631,200819,2008-07-02,4,20,1,1.02,PRD0904191,CL00150,DEP00052,G00015,D00003,CUST0000777817,LA,OT,994111700673481,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,7,2008-7
61725,200819,2008-07-04,6,17,1,0.29,PRD0903373,CL00157,DEP00053,G00016,D00003,CUST0000575612,LA,OA,994111700541582,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
61824,200819,2008-07-04,6,12,3,0.54,PRD0904803,CL00160,DEP00054,G00016,D00003,CUST0000986734,LA,,994111700810213,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
61991,200819,2008-07-05,7,13,1,2.99,PRD0900193,CL00195,DEP00067,G00021,D00005,CUST0000721182,LA,YA,994111700636752,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
62014,200819,2008-07-01,3,10,3,0.66,PRD0900552,CL00198,DEP00067,G00021,D00005,CUST0000433977,LA,,994111700450490,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
62053,200819,2008-07-01,3,10,3,5.4,PRD0902761,CL00207,DEP00069,G00022,D00005,CUST0000433977,LA,,994111700450490,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
62090,200819,2008-07-04,6,21,1,0.53,PRD0902277,CL00218,DEP00073,G00023,D00005,CUST0000381297,LA,OT,994111700416326,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
62266,200819,2008-07-01,3,12,1,1.7,PRD0901399,CL00098,DEP00031,G00008,D00002,CUST0000852304,MM,,994111700722046,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
62323,200819,2008-07-02,4,18,1,1.11,PRD0904263,CL00248,DEP00089,G00030,D00009,CUST0000188842,MM,,994111700291370,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,7,2008-7
62436,200819,2008-07-04,6,17,1,1.13,PRD0903875,CL00003,DEP00002,G00001,D00001,CUST0000017325,MM,YA,994111700179454,M,LA,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
62554,200819,2008-07-04,6,12,1,1.1,PRD0904881,CL00014,DEP00004,G00003,D00001,CUST0000012784,MM,OF,994111700176491,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
62655,200819,2008-07-04,6,21,1,0.72,PRD0904254,CL00033,DEP00008,G00004,D00002,CUST0000404935,MM,OT,994111700431654,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
62790,200819,2008-07-03,5,16,1,1.87,PRD0902423,CL00031,DEP00008,G00004,D00002,CUST0000420363,MM,OT,994111700441677,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
62837,200819,2008-07-01,3,16,1,0.8,PRD0900385,CL00036,DEP00009,G00004,D00002,CUST0000195121,MM,YF,994111700295538,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
62866,200819,2008-07-02,4,8,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000587601,MM,OF,994111700549322,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
63047,200819,2008-07-05,7,16,1,1.09,PRD0904878,CL00042,DEP00011,G00004,D00002,CUST0000135397,MM,OF,994111700257022,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
63082,200819,2008-07-02,4,16,1,1.3,PRD0901171,CL00047,DEP00012,G00004,D00002,CUST0000147574,MM,YA,994111700264702,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
63099,200819,2008-07-02,4,8,1,0.43,PRD0902509,CL00047,DEP00012,G00004,D00002,CUST0000711533,MM,YA,994111700630457,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
63126,200819,2008-07-01,3,14,1,3.48,PRD0900297,CL00053,DEP00013,G00005,D00002,CUST0000503950,MM,YA,994111700495243,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
63234,200819,2008-07-05,7,11,3,8.94,PRD0901636,CL00067,DEP00019,G00007,D00002,CUST0000012784,MM,OF,994111700176492,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
63286,200819,2008-07-01,3,14,1,1.18,PRD0904129,CL00064,DEP00019,G00007,D00002,CUST0000503950,MM,YA,994111700495243,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,7,2008-7
63538,200819,2008-07-02,4,13,1,0.7,PRD0900346,CL00074,DEP00021,G00007,D00002,CUST0000147574,MM,YA,994111700264703,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
63620,200819,2008-07-01,3,15,1,1.5,PRD0901167,CL00079,DEP00022,G00007,D00002,CUST0000121005,MM,OA,994111700247453,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
63691,200819,2008-07-03,5,8,1,1.11,PRD0904162,CL00079,DEP00022,G00007,D00002,CUST0000021218,MM,OT,994111700181957,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
63814,200819,2008-07-05,7,14,1,0.46,PRD0901758,CL00101,DEP00034,G00010,D00003,CUST0000140448,MM,YA,994111700260338,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
63973,200819,2008-07-02,4,16,1,0.46,PRD0902704,CL00129,DEP00046,G00013,D00003,CUST0000461850,MM,OA,994111700468235,S,LA,Small Shop,Grocery,STORE00001,LS,E02,2008,7,2008-7
64257,200819,2008-07-01,3,14,3,0.99,PRD0901329,CL00154,DEP00052,G00015,D00003,CUST0000008415,MM,OT,994111700173648,M,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
64489,200819,2008-07-05,7,9,1,1.49,PRD0902905,CL00162,DEP00055,G00016,D00003,CUST0000021218,MM,OT,994111700181959,M,LA,Top Up,Grocery,STORE00001,LS,E02,2008,7,2008-7
64720,200819,2008-07-05,7,12,7,0.07,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000890061,MM,PE,994111700746914,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,7,2008-7
64733,200819,2008-07-02,4,17,11,0.11,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000101102,MM,OA,994111700234088,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
65119,200819,2008-07-06,1,14,1,0.88,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000704959,UM,OT,994111700626146,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
65210,200819,2008-07-02,4,14,1,0.8,PRD0900385,CL00036,DEP00009,G00004,D00002,CUST0000312108,UM,OT,994111700371312,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
65326,200819,2008-07-05,7,14,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000179766,UM,OT,994111700285680,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,7,2008-7
65379,200819,2008-07-06,1,10,1,0.47,PRD0903620,CL00044,DEP00011,G00004,D00002,CUST0000412413,UM,YF,994111700436477,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,7,2008-7
