,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
134379,200631,2006-09-29,6,12,1,0.35,PRD0902424,CL00128,DEP00046,G00013,D00003,,,,994102500030350,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
134392,200629,2006-09-15,6,14,1,2.07,PRD0900923,CL00126,DEP00046,G00013,D00003,,,,994102300102520,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
134407,200630,2006-09-20,4,18,1,1.41,PRD0900868,CL00131,DEP00047,G00013,D00003,,,,994102400071862,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
134408,200630,2006-09-20,4,19,1,1.75,PRD0900500,CL00130,DEP00047,G00013,D00003,,,,994102400077900,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
134414,200631,2006-09-27,4,10,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,,,,994102500082054,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
134419,200630,2006-09-21,5,15,1,0.57,PRD0900087,CL00138,DEP00048,G00013,D00003,,,,994102400045063,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
134424,200628,2006-09-07,5,18,1,0.47,PRD0903170,CL00138,DEP00048,G00013,D00003,,,,994102200012677,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
134430,200628,2006-09-08,6,12,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,,,,994102200120139,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
134449,200629,2006-09-17,1,18,1,0.75,PRD0900649,CL00140,DEP00049,G00014,D00003,,,,994102300103312,M,LA,Top Up,Grocery,STORE00001,LS,E02,2006,9,2006-9
134450,200629,2006-09-11,2,21,1,1.38,PRD0903505,CL00140,DEP00049,G00014,D00003,,,,994102300053947,M,UM,Top Up,Grocery,STORE00001,LS,E02,2006,9,2006-9
134452,200631,2006-09-29,6,14,1,2.77,PRD0900216,CL00142,DEP00050,G00014,D00003,,,,994102500062343,L,UM,Top Up,Grocery,STORE00001,LS,E02,2006,9,2006-9
134458,200629,2006-09-17,1,13,1,1.39,PRD0902510,CL00142,DEP00050,G00014,D00003,,,,994102300058238,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2006,9,2006-9
134513,200628,2006-09-09,7,8,1,1.18,PRD0901138,CL00152,DEP00052,G00015,D00003,,,,994102200104097,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
134539,200630,2006-09-18,2,15,1,0.38,PRD0902362,CL00156,DEP00053,G00016,D00003,,,,994102400078343,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
134552,200629,2006-09-14,5,21,1,0.54,PRD0903106,CL00156,DEP00053,G00016,D00003,,,,994102300035439,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
134630,200628,2006-09-05,3,17,1,0.31,PRD0901093,CL00164,DEP00055,G00016,D00003,,,,994102200036732,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
134635,200628,2006-09-06,4,17,1,1.29,PRD0903184,CL00163,DEP00055,G00016,D00003,,,,994102200093312,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
134665,200628,2006-09-08,6,10,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,,,,994102200077130,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
134666,200628,2006-09-05,3,10,1,3.66,PRD0901784,CL00199,DEP00067,G00021,D00005,,,,994102200124789,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
134668,200629,2006-09-11,2,8,3,2.79,PRD0904213,CL00198,DEP00067,G00021,D00005,,,,994102300060065,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
134675,200630,2006-09-22,6,19,1,0.93,PRD0900389,CL00198,DEP00067,G00021,D00005,,,,994102400098832,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
134734,200629,2006-09-13,4,13,1,15.24,PRD0900751,CL00229,DEP00081,G00027,D00008,,,,994102300102488,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
134739,200631,2006-09-30,7,8,1,3.6,PRD0901652,CL00235,DEP00083,G00028,D00008,CUST0000329291,LA,OT,994102500376511,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
134825,200627,2006-09-01,6,17,1,1.56,PRD0902080,CL00214,DEP00071,G00022,D00005,CUST0000588881,LA,OT,994102100529641,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2006,9,2006-9
134834,200628,2006-09-10,1,16,1,1.48,PRD0903840,CL00098,DEP00031,G00008,D00002,CUST0000868061,LA,OT,994102200719267,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
134843,200629,2006-09-11,2,10,3,1.23,PRD0901819,CL00249,DEP00089,G00030,D00009,CUST0000234306,LA,OA,994102300312711,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,9,2006-9
134847,200630,2006-09-22,6,19,1,1.85,PRD0900633,CL00061,DEP00018,G00006,D00002,CUST0000812410,LA,PE,994102400681027,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
134852,200630,2006-09-22,6,15,1,1.58,PRD0902207,CL00100,DEP00033,G00009,D00002,CUST0000696111,LA,YF,994102400607133,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
134858,200629,2006-09-13,4,12,1,1.21,PRD0901111,CL00213,DEP00070,G00022,D00005,CUST0000896966,LA,YA,994102300730132,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
134870,200629,2006-09-12,3,9,1,4.77,PRD0904261,CL00250,DEP00090,G00031,D00009,CUST0000041470,LA,OT,994102300190938,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
134882,200628,2006-09-09,7,11,1,2.18,PRD0902523,CL00098,DEP00031,G00008,D00002,CUST0000256303,LA,,994102200327964,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
134951,200628,2006-09-09,7,21,1,0.94,PRD0903529,CL00002,DEP00001,G00001,D00001,CUST0000590382,LA,OT,994102200540724,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
134963,200631,2006-09-29,6,14,1,0.86,PRD0901035,CL00006,DEP00002,G00001,D00001,CUST0000660556,LA,OT,994102500586405,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
134982,200629,2006-09-15,6,15,1,0.45,PRD0904379,CL00003,DEP00002,G00001,D00001,CUST0000146080,LA,YA,994102300257006,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
135002,200631,2006-09-27,4,13,1,1.02,PRD0902484,CL00008,DEP00003,G00002,D00001,CUST0000809769,LA,OT,994102500681602,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
135018,200628,2006-09-08,6,13,1,2.11,PRD0901088,CL00010,DEP00003,G00002,D00001,CUST0000820228,LA,OT,994102200688468,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
135029,200630,2006-09-20,4,9,3,2.73,PRD0903393,CL00007,DEP00003,G00002,D00001,CUST0000220295,LA,YF,994102400306138,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
135055,200628,2006-09-09,7,21,1,1.43,PRD0900954,CL00013,DEP00004,G00003,D00001,CUST0000453145,LA,OT,994102200453402,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
135065,200630,2006-09-23,7,11,1,1.82,PRD0901421,CL00015,DEP00004,G00003,D00001,CUST0000832547,LA,OF,994102400693779,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
135099,200629,2006-09-15,6,17,1,2.47,PRD0900603,CL00018,DEP00005,G00003,D00001,CUST0000527918,LA,YF,994102300497002,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135179,200630,2006-09-21,5,21,1,0.6,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000086836,LA,YF,994102400222030,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
135193,200628,2006-09-09,7,21,1,1.24,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000453145,LA,OT,994102200453402,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
135250,200631,2006-09-26,3,20,1,0.4,PRD0902728,CL00038,DEP00010,G00004,D00002,CUST0000386374,LA,OF,994102500412560,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
135305,200631,2006-09-28,5,21,1,0.78,PRD0903876,CL00041,DEP00011,G00004,D00002,CUST0000588881,LA,OT,994102500540429,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135311,200631,2006-09-29,6,13,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,CUST0000532702,LA,YF,994102500504392,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135325,200628,2006-09-07,5,14,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,CUST0000527918,LA,YF,994102200500714,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135326,200630,2006-09-22,6,11,1,0.99,PRD0901316,CL00044,DEP00011,G00004,D00002,CUST0000132570,LA,YF,994102400250923,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
135336,200628,2006-09-07,5,19,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000999024,LA,OT,994102200803285,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
135344,200630,2006-09-23,7,10,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000997122,LA,OF,994102400798446,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135372,200630,2006-09-22,6,19,1,1.8,PRD0903993,CL00045,DEP00011,G00004,D00002,CUST0000175060,LA,YA,994102400277389,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,9,2006-9
135377,200630,2006-09-24,1,14,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000108776,LA,OA,994102400235873,S,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
135403,200629,2006-09-17,1,21,1,0.94,PRD0904783,CL00047,DEP00012,G00004,D00002,CUST0000588881,LA,OT,994102300535475,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,9,2006-9
135447,200629,2006-09-12,3,20,1,9.24,PRD0901335,CL00058,DEP00016,G00006,D00002,CUST0000543362,LA,YF,994102300506890,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
135454,200631,2006-09-29,6,18,1,0.65,PRD0900143,CL00065,DEP00019,G00007,D00002,CUST0000961285,LA,OA,994102500778062,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2006,9,2006-9
135513,200628,2006-09-04,2,21,1,0.31,PRD0904574,CL00065,DEP00019,G00007,D00002,CUST0000337192,LA,OF,994102200379459,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
135541,200630,2006-09-24,1,10,3,6.69,PRD0902638,CL00067,DEP00019,G00007,D00002,CUST0000997122,LA,OF,994102400798445,L,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
135547,200630,2006-09-24,1,18,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000862112,LA,OA,994102400712607,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
135566,200630,2006-09-18,2,11,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000809769,LA,OT,994102400679346,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
135567,200628,2006-09-05,3,13,3,2.73,PRD0903269,CL00064,DEP00019,G00007,D00002,CUST0000771768,LA,YA,994102200657336,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
135569,200630,2006-09-21,5,10,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000820750,LA,OA,994102400686294,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,9,2006-9
135595,200627,2006-09-01,6,21,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000275796,LA,YF,994102100335129,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
135603,200630,2006-09-22,6,14,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000820750,LA,OA,994102400686298,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
135607,200627,2006-09-01,6,20,1,6.48,PRD0900129,CL00067,DEP00019,G00007,D00002,CUST0000322562,LA,OF,994102100364353,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135609,200630,2006-09-19,3,10,3,1.8,PRD0902937,CL00067,DEP00019,G00007,D00002,CUST0000231274,LA,OF,994102400313258,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135666,200629,2006-09-14,5,10,3,8.73,PRD0904401,CL00070,DEP00020,G00007,D00002,CUST0000312411,LA,YF,994102300361517,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
135673,200628,2006-09-07,5,14,1,0.61,PRD0900840,CL00069,DEP00020,G00007,D00002,CUST0000997122,LA,OF,994102200802078,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135684,200628,2006-09-06,4,17,3,1.71,PRD0901786,CL00069,DEP00020,G00007,D00002,CUST0000167190,LA,OA,994102200271040,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
135686,200631,2006-09-29,6,12,1,1.93,PRD0902328,CL00073,DEP00021,G00007,D00002,CUST0000682255,LA,OT,994102500600340,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135730,200629,2006-09-16,7,12,1,1.64,PRD0903611,CL00074,DEP00021,G00007,D00002,CUST0000862112,LA,OA,994102300707916,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135738,200629,2006-09-16,7,18,1,0.9,PRD0902900,CL00072,DEP00021,G00007,D00002,CUST0000077225,LA,OT,994102300213335,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135757,200629,2006-09-11,2,21,3,1.23,PRD0902254,CL00073,DEP00021,G00007,D00002,CUST0000841023,LA,YF,994102300694672,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135814,200630,2006-09-18,2,21,1,1.28,PRD0904681,CL00075,DEP00022,G00007,D00002,CUST0000622535,LA,,994102400559816,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
135818,200630,2006-09-20,4,17,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,CUST0000214594,LA,YA,994102400302538,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
135820,200628,2006-09-10,1,15,1,1.58,PRD0902976,CL00075,DEP00022,G00007,D00002,CUST0000525126,LA,YA,994102200499063,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
135833,200629,2006-09-15,6,12,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000176901,LA,YF,994102300276197,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
135839,200629,2006-09-15,6,14,1,1.24,PRD0900162,CL00079,DEP00022,G00007,D00002,CUST0000958596,LA,OT,994102300768436,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
135872,200628,2006-09-06,4,17,1,0.85,PRD0902447,CL00083,DEP00023,G00007,D00002,CUST0000176901,LA,YF,994102200277167,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
135922,200629,2006-09-16,7,10,1,0.7,PRD0901182,CL00088,DEP00025,G00008,D00002,CUST0000529848,LA,YA,994102300498183,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
135981,200627,2006-09-03,1,12,3,1.98,PRD0904000,CL00103,DEP00035,G00010,D00003,CUST0000799209,LA,OT,994102100661656,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136008,200630,2006-09-20,4,18,3,5.43,PRD0903081,CL00104,DEP00036,G00010,D00003,CUST0000970826,LA,OT,994102400781661,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136030,200627,2006-09-01,6,21,1,1.0,PRD0903980,CL00106,DEP00037,G00010,D00003,CUST0000809769,LA,OT,994102100668264,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136037,200631,2006-09-25,2,19,1,0.49,PRD0901987,CL00110,DEP00039,G00010,D00003,CUST0000397549,LA,OT,994102500419456,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136088,200631,2006-09-29,6,21,1,0.86,PRD0904692,CL00129,DEP00046,G00013,D00003,CUST0000662370,LA,OT,994102500587558,M,LA,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
136092,200628,2006-09-08,6,21,3,4.89,PRD0902952,CL00129,DEP00046,G00013,D00003,CUST0000791897,LA,OT,994102200670184,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
136093,200627,2006-09-02,7,10,3,4.53,PRD0904084,CL00129,DEP00046,G00013,D00003,CUST0000957189,LA,YF,994102100760776,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
136122,200631,2006-09-30,7,8,1,0.67,PRD0901931,CL00134,DEP00047,G00013,D00003,CUST0000329291,LA,OT,994102500376511,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
136140,200629,2006-09-13,4,12,1,1.41,PRD0900868,CL00131,DEP00047,G00013,D00003,CUST0000896966,LA,YA,994102300730132,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136156,200631,2006-09-28,5,18,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000231274,LA,OF,994102500314484,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
136170,200629,2006-09-17,1,13,1,1.1,PRD0901435,CL00136,DEP00048,G00013,D00003,CUST0000868779,LA,YF,994102300712217,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136175,200629,2006-09-16,7,12,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000862112,LA,OA,994102300707916,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136176,200629,2006-09-16,7,17,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000138092,LA,OF,994102300252061,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
136184,200629,2006-09-11,2,13,1,0.72,PRD0900363,CL00138,DEP00048,G00013,D00003,CUST0000444719,LA,OT,994102300444647,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
136212,200629,2006-09-16,7,10,1,2.14,PRD0903774,CL00140,DEP00049,G00014,D00003,CUST0000529848,LA,YA,994102300498183,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
136216,200629,2006-09-14,5,13,1,2.22,PRD0900577,CL00140,DEP00049,G00014,D00003,CUST0000495847,LA,PE,994102300477128,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
136259,200630,2006-09-24,1,18,1,0.88,PRD0900626,CL00144,DEP00051,G00015,D00003,CUST0000588881,LA,OT,994102400538588,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136307,200631,2006-09-28,5,17,1,0.57,PRD0903542,CL00151,DEP00052,G00015,D00003,CUST0000986995,LA,OA,994102500794639,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136436,200627,2006-09-03,1,16,3,0.57,PRD0904212,CL00157,DEP00053,G00016,D00003,CUST0000313042,LA,YA,994102100358460,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,9,2006-9
136441,200630,2006-09-20,4,9,1,0.44,PRD0904097,CL00157,DEP00053,G00016,D00003,CUST0000220295,LA,YF,994102400306138,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
136465,200629,2006-09-17,1,13,1,1.06,PRD0902073,CL00155,DEP00053,G00016,D00003,CUST0000868779,LA,YF,994102300712217,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136539,200629,2006-09-14,5,15,1,1.58,PRD0904397,CL00160,DEP00054,G00016,D00003,CUST0000826662,LA,YF,994102300685603,L,LA,Top Up,Grocery,STORE00001,LS,E02,2006,9,2006-9
136561,200631,2006-09-30,7,20,3,1.05,PRD0900025,CL00163,DEP00055,G00016,D00003,CUST0000364905,LA,YA,994102500399187,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136583,200628,2006-09-04,2,11,1,0.34,PRD0904690,CL00163,DEP00055,G00016,D00003,CUST0000503093,LA,OA,994102200485098,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
136593,200630,2006-09-18,2,19,1,0.86,PRD0901995,CL00162,DEP00055,G00016,D00003,CUST0000986995,LA,OA,994102400792054,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,9,2006-9
136637,200631,2006-09-29,6,13,1,0.82,PRD0903214,CL00196,DEP00067,G00021,D00005,CUST0000532702,LA,YF,994102500504392,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136671,200627,2006-09-02,7,19,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,CUST0000190750,LA,OT,994102100281775,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136676,200629,2006-09-16,7,8,1,1.18,PRD0902214,CL00201,DEP00067,G00021,D00005,CUST0000836803,LA,OT,994102300692034,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
136690,200630,2006-09-22,6,11,1,6.32,PRD0904602,CL00195,DEP00067,G00021,D00005,CUST0000836803,LA,OT,994102400696620,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136702,200629,2006-09-12,3,9,1,1.58,PRD0901690,CL00198,DEP00067,G00021,D00005,CUST0000941171,LA,YF,994102300757946,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
136737,200627,2006-09-03,1,21,1,1.13,PRD0900814,CL00209,DEP00069,G00022,D00005,CUST0000263489,LA,YA,994102100327416,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136742,200628,2006-09-09,7,11,1,0.12,PRD0900845,CL00207,DEP00069,G00022,D00005,CUST0000256303,LA,,994102200327964,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136761,200630,2006-09-20,4,15,1,0.32,PRD0903090,CL00218,DEP00073,G00023,D00005,CUST0000925831,LA,YF,994102400753036,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
136762,200628,2006-09-08,6,18,1,0.54,PRD0904761,CL00219,DEP00073,G00023,D00005,CUST0000831416,LA,YF,994102200695630,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
136785,200630,2006-09-18,2,10,3,0.03,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000275967,LA,OA,994102400341200,M,UM,Small Shop,Nonfood,STORE00001,LS,E02,2006,9,2006-9
136835,200631,2006-09-29,6,12,1,6.55,PRD0904222,CL00212,DEP00070,G00022,D00005,CUST0000280656,MM,OT,994102500345613,S,MM,Small Shop,Nonfood,STORE00001,LS,E02,2006,9,2006-9
136875,200631,2006-09-30,7,17,1,1.47,PRD0904560,CL00091,DEP00026,G00008,D00002,CUST0000419779,MM,YA,994102500433574,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
136918,200628,2006-09-09,7,18,3,8.19,PRD0901822,CL00061,DEP00018,G00006,D00002,CUST0000190597,MM,YF,994102200285949,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
136923,200628,2006-09-10,1,14,1,2.03,PRD0903917,CL00123,DEP00044,G00012,D00003,CUST0000845375,MM,OT,994102200704766,S,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,9,2006-9
136929,200630,2006-09-22,6,16,1,2.3,PRD0900240,CL00091,DEP00026,G00008,D00002,CUST0000576800,MM,OA,994102400530819,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
136933,200628,2006-09-07,5,13,1,2.26,PRD0902194,CL00092,DEP00027,G00008,D00002,CUST0000508350,MM,YA,994102200488375,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
136961,200628,2006-09-06,4,12,3,3.06,PRD0904662,CL00121,DEP00043,G00012,D00003,CUST0000540040,MM,YA,994102200508540,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
136987,200630,2006-09-18,2,14,1,4.72,PRD0903844,CL00238,DEP00084,G00028,D00008,CUST0000004088,MM,PE,994102400169328,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,9,2006-9
137000,200629,2006-09-15,6,14,1,1.11,PRD0904263,CL00248,DEP00089,G00030,D00009,CUST0000476514,MM,,994102300464769,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,9,2006-9
137005,200629,2006-09-11,2,20,3,0.54,PRD0900398,CL00113,DEP00040,G00011,D00003,CUST0000195121,MM,YF,994102300287661,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
137024,200628,2006-09-08,6,12,3,12.0,PRD0900460,CL00235,DEP00083,G00028,D00008,CUST0000241132,MM,OA,994102200318359,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
137080,200630,2006-09-22,6,20,3,2.25,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000135397,MM,OF,994102400252636,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,9,2006-9
137106,200631,2006-09-28,5,12,1,0.42,PRD0904315,CL00006,DEP00002,G00001,D00001,CUST0000658460,MM,OT,994102500585008,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
137126,200628,2006-09-10,1,9,1,0.55,PRD0904005,CL00003,DEP00002,G00001,D00001,CUST0000419779,MM,YA,994102200431963,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
137143,200629,2006-09-14,5,16,1,1.48,PRD0903556,CL00006,DEP00002,G00001,D00001,CUST0000878416,MM,,994102300718439,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
137161,200631,2006-09-26,3,19,1,0.87,PRD0903761,CL00008,DEP00003,G00002,D00001,CUST0000360617,MM,YA,994102500396461,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,9,2006-9
137166,200630,2006-09-24,1,20,1,1.3,PRD0904318,CL00007,DEP00003,G00002,D00001,CUST0000285664,MM,OT,994102400347108,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,9,2006-9
137169,200631,2006-09-25,2,21,4,2.8,PRD0904763,CL00010,DEP00003,G00002,D00001,CUST0000372188,MM,,994102500403640,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,9,2006-9
