,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
184779,200806,2008-04-02,4,11,6,2.28,PRD0903898,CL00070,DEP00020,G00007,D00002,CUST0000412413,UM,YF,994110400394661,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
184785,200809,2008-04-23,4,13,1,1.03,PRD0901638,CL00070,DEP00020,G00007,D00002,CUST0000885891,UM,YA,994110700743815,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
184801,200810,2008-04-28,2,21,1,1.08,PRD0900321,CL00070,DEP00020,G00007,D00002,CUST0000652732,UM,OT,994110800591543,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
184806,200807,2008-04-13,1,13,1,0.73,PRD0901824,CL00073,DEP00021,G00007,D00002,CUST0000925937,UM,OT,994110500769637,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
184831,200810,2008-04-28,2,13,4,5.28,PRD0903897,CL00074,DEP00021,G00007,D00002,CUST0000633906,UM,OT,994110800579253,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
184847,200809,2008-04-24,5,20,1,0.91,PRD0900700,CL00073,DEP00021,G00007,D00002,CUST0000418388,UM,,994110700440007,M,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
184877,200806,2008-04-06,1,14,1,0.77,PRD0904818,CL00075,DEP00022,G00007,D00002,CUST0000038693,UM,OT,994110400175029,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
184880,200809,2008-04-24,5,12,1,1.54,PRD0901313,CL00079,DEP00022,G00007,D00002,CUST0000457813,UM,YF,994110700465350,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
184913,200809,2008-04-25,6,15,1,1.39,PRD0901712,CL00078,DEP00022,G00007,D00002,CUST0000590105,UM,OA,994110700550974,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
184919,200810,2008-04-28,2,11,1,1.32,PRD0900142,CL00079,DEP00022,G00007,D00002,CUST0000100599,UM,YF,994110800233243,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
184955,200808,2008-04-17,5,12,1,13.73,PRD0902464,CL00086,DEP00024,G00007,D00002,CUST0000434489,UM,OT,994110600449447,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
184970,200808,2008-04-16,4,15,1,2.11,PRD0902531,CL00087,DEP00025,G00008,D00002,CUST0000509062,UM,,994110600497239,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
184992,200810,2008-04-28,2,16,1,2.23,PRD0903810,CL00096,DEP00030,G00008,D00002,CUST0000173993,UM,OA,994110800280724,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,4,2008-4
185072,200809,2008-04-23,4,19,4,11.44,PRD0900476,CL00123,DEP00044,G00012,D00003,CUST0000669614,UM,,994110700602832,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,4,2008-4
185077,200807,2008-04-09,4,10,1,0.75,PRD0903995,CL00128,DEP00046,G00013,D00003,CUST0000021161,UM,OT,994110500182002,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
185079,200807,2008-04-09,4,17,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,CUST0000325292,UM,OT,994110500378456,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
185149,200808,2008-04-19,7,18,1,0.39,PRD0903020,CL00135,DEP00048,G00013,D00003,CUST0000147841,UM,YF,994110600263623,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
185184,200808,2008-04-18,6,15,1,1.99,PRD0900017,CL00140,DEP00049,G00014,D00003,CUST0000115566,UM,YF,994110600242642,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
185343,200809,2008-04-27,1,13,1,0.78,PRD0901361,CL00159,DEP00054,G00016,D00003,CUST0000361812,UM,OF,994110700403528,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
185354,200808,2008-04-19,7,13,1,1.58,PRD0904397,CL00160,DEP00054,G00016,D00003,CUST0000372422,UM,YF,994110600409342,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
185379,200808,2008-04-20,1,8,1,5.83,PRD0904950,CL00168,DEP00055,G00016,D00003,CUST0000372422,UM,YF,994110600409340,L,UM,Top Up,Grocery,STORE00001,LS,E02,2008,4,2008-4
185396,200808,2008-04-14,2,18,3,8.52,PRD0904930,CL00162,DEP00055,G00016,D00003,CUST0000048395,UM,YA,994110600199275,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,4,2008-4
185399,200810,2008-04-29,3,20,1,1.16,PRD0902216,CL00165,DEP00055,G00016,D00003,CUST0000649717,UM,OA,994110800589602,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
185418,200807,2008-04-09,4,13,1,2.42,PRD0904898,CL00202,DEP00067,G00021,D00005,CUST0000743903,UM,YF,994110500650910,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
185428,200806,2008-04-02,4,11,1,3.6,PRD0903728,CL00201,DEP00067,G00021,D00005,CUST0000412413,UM,YF,994110400394661,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
185446,200809,2008-04-22,3,21,1,1.06,PRD0903135,CL00198,DEP00067,G00021,D00005,CUST0000400799,UM,OT,994110700428513,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
185490,200808,2008-04-17,5,17,4,12.28,PRD0900135,CL00201,DEP00067,G00021,D00005,CUST0000836364,UM,PE,994110600710333,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
185529,200807,2008-04-08,3,13,1,0.57,PRD0902573,CL00218,DEP00073,G00023,D00005,CUST0000410727,UM,OT,994110500434213,M,UM,Small Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
185587,200807,2008-04-11,6,11,1,0.28,PRD0904988,CL00214,DEP00071,G00022,D00005,,,,994110500025260,S,LA,Small Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
185594,200806,2008-04-01,3,17,1,3.6,PRD0901652,CL00235,DEP00083,G00028,D00008,,,,994110400073226,S,LA,Small Shop,Grocery,STORE00001,LS,E02,2008,4,2008-4
185674,200810,2008-04-28,2,16,3,2.85,PRD0900148,CL00213,DEP00070,G00022,D00005,,,,994110800048117,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
185739,200808,2008-04-15,3,17,3,3.57,PRD0900692,CL00010,DEP00003,G00002,D00001,,,,994110600153139,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
185752,200807,2008-04-07,2,13,1,2.05,PRD0904755,CL00013,DEP00004,G00003,D00001,,,,994110500041755,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
185816,200808,2008-04-20,1,13,1,0.68,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994110600011743,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
185823,200808,2008-04-20,1,17,3,6.69,PRD0904723,CL00024,DEP00008,G00004,D00002,,,,994110600161090,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
185828,200808,2008-04-19,7,19,1,1.64,PRD0903644,CL00023,DEP00008,G00004,D00002,,,,994110600040836,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
185852,200806,2008-04-06,1,15,1,0.4,PRD0902728,CL00038,DEP00010,G00004,D00002,,,,994110400063210,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
185908,200810,2008-04-29,3,20,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,,,,994110800073543,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
185933,200807,2008-04-12,7,16,1,2.11,PRD0901066,CL00046,DEP00012,G00004,D00002,,,,994110500116894,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
185993,200807,2008-04-09,4,10,3,6.69,PRD0900462,CL00067,DEP00019,G00007,D00002,,,,994110500022744,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
186006,200806,2008-04-06,1,15,3,1.41,PRD0902174,CL00065,DEP00019,G00007,D00002,,,,994110400104228,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
186012,200806,2008-04-04,6,19,1,6.48,PRD0900129,CL00067,DEP00019,G00007,D00002,,,,994110400034743,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
186027,200810,2008-04-28,2,20,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,,,,994110800139051,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2008,4,2008-4
186033,200809,2008-04-25,6,21,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,,,,994110700152103,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,4,2008-4
186037,200808,2008-04-15,3,21,1,0.48,PRD0900457,CL00067,DEP00019,G00007,D00002,,,,994110600102024,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
186088,200810,2008-04-30,4,19,1,0.45,PRD0904230,CL00070,DEP00020,G00007,D00002,,,,994110800011043,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
186096,200806,2008-04-03,5,12,1,1.32,PRD0903897,CL00074,DEP00021,G00007,D00002,,,,994110400127283,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
186110,200808,2008-04-18,6,17,3,8.43,PRD0903104,CL00072,DEP00021,G00007,D00002,,,,994110600037254,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186116,200808,2008-04-19,7,16,1,0.88,PRD0900400,CL00073,DEP00021,G00007,D00002,,,,994110600053342,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
186126,200806,2008-04-04,6,15,1,0.82,PRD0901753,CL00079,DEP00022,G00007,D00002,,,,994110400095197,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
186159,200809,2008-04-25,6,12,1,1.21,PRD0901338,CL00079,DEP00022,G00007,D00002,,,,994110700142199,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
186169,200808,2008-04-14,2,21,1,1.64,PRD0904138,CL00075,DEP00022,G00007,D00002,,,,994110600162131,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186178,200810,2008-04-28,2,16,1,2.01,PRD0900667,CL00075,DEP00022,G00007,D00002,,,,994110800048117,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186199,200807,2008-04-12,7,16,1,22.22,PRD0903500,CL00085,DEP00024,G00007,D00002,,,,994110500116894,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
186202,200807,2008-04-07,2,13,1,3.91,PRD0900782,CL00086,DEP00024,G00007,D00002,,,,994110500041755,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
186205,200809,2008-04-24,5,14,3,11.31,PRD0903377,CL00086,DEP00024,G00007,D00002,,,,994110700152765,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
186213,200808,2008-04-16,4,19,1,1.51,PRD0904429,CL00087,DEP00025,G00008,D00002,,,,994110600139871,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186220,200806,2008-04-05,7,21,3,3.6,PRD0902226,CL00092,DEP00027,G00008,D00002,,,,994110400078401,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
186221,200808,2008-04-16,4,19,1,2.26,PRD0902194,CL00092,DEP00027,G00008,D00002,,,,994110600158118,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
186224,200809,2008-04-23,4,15,1,1.11,PRD0902110,CL00092,DEP00027,G00008,D00002,,,,994110700038272,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
186234,200810,2008-04-30,4,11,1,0.55,PRD0901981,CL00101,DEP00034,G00010,D00003,,,,994110800051619,M,MM,Small Shop,Nonfood,STORE00001,LS,E02,2008,4,2008-4
186251,200810,2008-04-29,3,19,3,0.42,PRD0904935,CL00105,DEP00036,G00010,D00003,,,,994110800111607,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
186255,200808,2008-04-20,1,13,1,1.81,PRD0903081,CL00104,DEP00036,G00010,D00003,,,,994110600011743,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
186258,200807,2008-04-08,3,14,1,0.32,PRD0903471,CL00107,DEP00037,G00010,D00003,,,,994110500152627,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2008,4,2008-4
186272,200810,2008-04-28,2,16,1,0.78,PRD0903679,CL00112,DEP00039,G00010,D00003,,,,994110800048117,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186296,200810,2008-04-29,3,19,3,0.72,PRD0901263,CL00129,DEP00046,G00013,D00003,,,,994110800111607,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
186297,200810,2008-04-29,3,15,1,1.07,PRD0901628,CL00128,DEP00046,G00013,D00003,,,,994110800132924,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186328,200808,2008-04-19,7,21,13,5.72,PRD0901580,CL00136,DEP00048,G00013,D00003,,,,994110600087091,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
186366,200809,2008-04-21,2,14,1,1.02,PRD0904712,CL00140,DEP00049,G00014,D00003,,,,994110700118288,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186369,200809,2008-04-27,1,13,1,2.7,PRD0902883,CL00140,DEP00049,G00014,D00003,,,,994110700099966,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186376,200806,2008-04-04,6,21,1,1.95,PRD0900200,CL00144,DEP00051,G00015,D00003,,,,994110400024157,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186452,200810,2008-04-28,2,21,1,1.08,PRD0904591,CL00157,DEP00053,G00016,D00003,,,,994110800163303,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186493,200808,2008-04-15,3,17,1,0.43,PRD0904635,CL00159,DEP00054,G00016,D00003,,,,994110600019551,M,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
186506,200810,2008-04-29,3,21,1,3.0,PRD0901156,CL00159,DEP00054,G00016,D00003,,,,994110800167314,L,LA,Top Up,Grocery,STORE00001,LS,E02,2008,4,2008-4
186525,200807,2008-04-08,3,17,1,1.3,PRD0901037,CL00162,DEP00055,G00016,D00003,,,,994110500032322,M,MM,Top Up,Grocery,STORE00001,LS,E02,2008,4,2008-4
186633,200809,2008-04-27,1,19,1,1.25,PRD0902399,CL00207,DEP00069,G00022,D00005,,,,994110700029515,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186663,200807,2008-04-08,3,18,1,12.1,PRD0900722,CL00229,DEP00081,G00027,D00008,,,,994110500098076,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,4,2008-4
186665,200807,2008-04-13,1,18,1,4.36,PRD0902801,CL00229,DEP00081,G00027,D00008,,,,994110500157897,M,UM,Small Shop,Grocery,STORE00001,LS,E02,2008,4,2008-4
186689,200806,2008-04-03,5,21,1,1.01,PRD0902022,CL00212,DEP00070,G00022,D00005,CUST0000464070,LA,OT,994110400424667,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186698,200806,2008-04-05,7,21,1,0.01,PRD0901159,CL00247,DEP00089,G00030,D00009,CUST0000298310,LA,YF,994110400327196,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,4,2008-4
186710,200807,2008-04-10,5,21,3,1.65,PRD0901394,CL00113,DEP00040,G00011,D00003,CUST0000960829,LA,OT,994110500792405,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
186711,200806,2008-04-04,6,11,3,5.67,PRD0904938,CL00060,DEP00017,G00006,D00002,CUST0000364905,LA,YA,994110400366863,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
186724,200809,2008-04-24,5,16,1,4.56,PRD0901160,CL00235,DEP00083,G00028,D00008,CUST0000108776,LA,OA,994110700239748,M,LA,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
186746,200806,2008-04-05,7,18,3,7.11,PRD0902326,CL00090,DEP00026,G00008,D00002,CUST0000146080,LA,YA,994110400238327,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
186780,200809,2008-04-23,4,20,1,1.05,PRD0901112,CL00093,DEP00028,G00008,D00002,CUST0000607420,LA,YA,994110700562102,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186792,200808,2008-04-20,1,12,1,1.1,PRD0902048,CL00093,DEP00028,G00008,D00002,CUST0000393587,LA,YA,994110600423299,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186801,200810,2008-04-28,2,17,1,2.66,PRD0900366,CL00098,DEP00031,G00008,D00002,CUST0000053927,LA,,994110800203129,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186838,200808,2008-04-19,7,14,1,0.91,PRD0902016,CL00177,DEP00060,G00017,D00004,CUST0000122195,LA,YA,994110600247120,M,MM,Top Up,Grocery,STORE00001,LS,E02,2008,4,2008-4
186909,200807,2008-04-08,3,16,3,3.27,PRD0902068,CL00006,DEP00002,G00001,D00001,CUST0000322562,LA,OF,994110500376695,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
186931,200810,2008-04-29,3,11,4,3.56,PRD0903156,CL00003,DEP00002,G00001,D00001,CUST0000138092,LA,OF,994110800257750,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
186943,200810,2008-04-28,2,11,1,1.28,PRD0902232,CL00006,DEP00002,G00001,D00001,CUST0000603024,LA,OT,994110800559360,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
186951,200807,2008-04-11,6,15,1,1.34,PRD0901797,CL00008,DEP00003,G00002,D00001,CUST0000988001,LA,OA,994110500810249,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2008,4,2008-4
186959,200807,2008-04-08,3,13,1,1.19,PRD0900692,CL00010,DEP00003,G00002,D00001,CUST0000777781,LA,PE,994110500672866,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
186964,200806,2008-04-06,1,19,1,1.5,PRD0904192,CL00007,DEP00003,G00002,D00001,CUST0000985195,LA,OA,994110400733129,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
186995,200809,2008-04-25,6,15,1,3.32,PRD0904307,CL00010,DEP00003,G00002,D00001,CUST0000996753,LA,YF,994110700816143,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
187064,200806,2008-04-05,7,16,1,0.86,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000505771,LA,OT,994110400449327,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
187075,200806,2008-04-03,5,21,1,1.19,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000035890,LA,YF,994110400173396,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
187175,200808,2008-04-14,2,10,1,1.09,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000952666,LA,PE,994110600786880,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
187192,200810,2008-04-29,3,12,1,1.65,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000896966,LA,YA,994110800750430,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
187196,200809,2008-04-22,3,13,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000475538,LA,YF,994110700476861,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
187200,200810,2008-04-28,2,17,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000053927,LA,,994110800203129,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187222,200807,2008-04-10,5,13,1,0.39,PRD0901422,CL00037,DEP00010,G00004,D00002,CUST0000099658,LA,OF,994110500232747,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187244,200807,2008-04-08,3,13,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000777781,LA,PE,994110500672866,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
187252,200807,2008-04-09,4,17,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000696111,LA,YF,994110500619601,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
187262,200807,2008-04-07,2,13,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000899358,LA,OF,994110500752285,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
187277,200806,2008-04-03,5,16,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000053927,LA,,994110400184026,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187278,200807,2008-04-09,4,17,1,0.37,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000696111,LA,YF,994110500619601,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
187304,200809,2008-04-23,4,17,3,1.2,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000996753,LA,YF,994110700816142,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
187385,200807,2008-04-10,5,18,1,4.09,PRD0902767,CL00050,DEP00013,G00005,D00002,CUST0000745448,LA,OF,994110500651971,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187407,200808,2008-04-15,3,11,1,2.46,PRD0903868,CL00050,DEP00013,G00005,D00002,CUST0000997122,LA,OF,994110600815805,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187470,200808,2008-04-19,7,9,6,9.24,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000898638,LA,OT,994110600751404,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187527,200810,2008-04-30,4,12,1,1.7,PRD0903378,CL00063,DEP00019,G00007,D00002,CUST0000751850,LA,OT,994110800656050,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
187572,200806,2008-04-05,7,10,1,0.43,PRD0904158,CL00070,DEP00020,G00007,D00002,CUST0000696111,LA,YF,994110400562316,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
187592,200810,2008-04-29,3,15,1,0.74,PRD0900733,CL00070,DEP00020,G00007,D00002,CUST0000322562,LA,OF,994110800376944,M,LA,Small Shop,Nonfood,STORE00001,LS,E02,2008,4,2008-4
187606,200810,2008-04-28,2,17,1,0.96,PRD0904474,CL00070,DEP00020,G00007,D00002,CUST0000053927,LA,,994110800203129,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187615,200809,2008-04-22,3,11,1,0.68,PRD0903607,CL00069,DEP00020,G00007,D00002,CUST0000572854,LA,OT,994110700539560,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187625,200809,2008-04-24,5,20,1,1.96,PRD0900639,CL00069,DEP00020,G00007,D00002,CUST0000467543,LA,YA,994110700471689,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
187664,200806,2008-04-04,6,20,1,1.78,PRD0904680,CL00072,DEP00021,G00007,D00002,CUST0000313042,LA,YA,994110400336035,M,MM,Top Up,Grocery,STORE00001,LS,E02,2008,4,2008-4
187667,200806,2008-04-01,3,10,3,4.47,PRD0901007,CL00073,DEP00021,G00007,D00002,CUST0000451201,LA,OT,994110400417158,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
187674,200809,2008-04-22,3,11,1,1.21,PRD0904409,CL00073,DEP00021,G00007,D00002,CUST0000572854,LA,OT,994110700539560,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187676,200808,2008-04-16,4,21,3,6.21,PRD0902564,CL00073,DEP00021,G00007,D00002,CUST0000416322,LA,,994110600437895,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
187693,200808,2008-04-16,4,18,1,1.62,PRD0901328,CL00072,DEP00021,G00007,D00002,CUST0000831416,LA,YF,994110600707015,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187695,200808,2008-04-18,6,16,3,1.92,PRD0900621,CL00074,DEP00021,G00007,D00002,CUST0000146080,LA,YA,994110600262527,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,4,2008-4
187741,200810,2008-04-30,4,18,1,0.97,PRD0903101,CL00075,DEP00022,G00007,D00002,CUST0000077225,LA,OT,994110800218067,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187761,200808,2008-04-17,5,15,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000996753,LA,YF,994110600815534,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
187766,200808,2008-04-14,2,11,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000193593,LA,YF,994110600293141,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
187773,200808,2008-04-17,5,21,1,1.58,PRD0902976,CL00075,DEP00022,G00007,D00002,CUST0000622535,LA,,994110600571301,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187775,200808,2008-04-14,2,13,1,1.16,PRD0903846,CL00075,DEP00022,G00007,D00002,CUST0000448937,LA,,994110600458554,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
187867,200806,2008-04-04,6,15,1,0.97,PRD0902018,CL00092,DEP00027,G00008,D00002,CUST0000469241,LA,YF,994110400427745,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,4,2008-4
187888,200809,2008-04-27,1,19,3,6.78,PRD0902194,CL00092,DEP00027,G00008,D00002,CUST0000467543,LA,YA,994110700471688,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
187890,200808,2008-04-20,1,11,1,0.48,PRD0902851,CL00092,DEP00027,G00008,D00002,CUST0000925425,LA,OT,994110600769151,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,4,2008-4
187895,200807,2008-04-10,5,11,1,1.24,PRD0904447,CL00096,DEP00030,G00008,D00002,CUST0000336781,LA,OF,994110500386024,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
187921,200807,2008-04-11,6,13,1,2.32,PRD0904600,CL00101,DEP00034,G00010,D00003,CUST0000467543,LA,YA,994110500470779,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
187923,200808,2008-04-20,1,13,1,0.47,PRD0904974,CL00101,DEP00034,G00010,D00003,CUST0000013258,LA,OT,994110600176435,M,UM,Top Up,Mixed,STORE00001,LS,E02,2008,4,2008-4
