,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
179008,200733,2007-10-12,6,19,1,1.45,PRD0903741,CL00151,DEP00052,G00015,D00003,,,,994107900164310,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
179009,200734,2007-10-19,6,19,1,0.39,PRD0904557,CL00154,DEP00052,G00015,D00003,,,,994108000048405,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
179034,200732,2007-10-03,4,21,3,2.85,PRD0903044,CL00150,DEP00052,G00015,D00003,,,,994107800026308,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,10,2007-10
179057,200735,2007-10-22,2,8,3,1.41,PRD0904606,CL00154,DEP00052,G00015,D00003,,,,994108100130352,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,10,2007-10
179105,200734,2007-10-16,3,15,1,0.99,PRD0902247,CL00159,DEP00054,G00016,D00003,,,,994108000093445,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
179110,200732,2007-10-02,3,11,1,1.44,PRD0901944,CL00160,DEP00054,G00016,D00003,,,,994107800156997,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
179147,200733,2007-10-12,6,16,1,0.31,PRD0901093,CL00164,DEP00055,G00016,D00003,,,,994107900061685,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
179257,200736,2007-10-30,3,17,1,0.57,PRD0902573,CL00218,DEP00073,G00023,D00005,,,,994108200003177,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,10,2007-10
179275,200732,2007-10-05,6,21,1,3.01,PRD0904634,CL00229,DEP00081,G00027,D00008,,,,994107800106923,M,UM,Small Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
179280,200733,2007-10-14,1,15,1,0.36,PRD0904384,CL00113,DEP00040,G00011,D00003,CUST0000053927,LA,,994107900202333,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
179291,200732,2007-10-07,1,10,1,1.68,PRD0900345,CL00233,DEP00083,G00028,D00008,CUST0000820750,LA,OA,994107800702526,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
179292,200732,2007-10-05,6,18,1,9.36,PRD0900822,CL00228,DEP00080,G00026,D00007,CUST0000794328,LA,YA,994107800685210,S,XX,Small Shop,Nonfood,STORE00001,LS,E02,2007,10,2007-10
179343,200732,2007-10-05,6,11,1,0.3,PRD0904463,CL00248,DEP00089,G00030,D00009,CUST0000275967,LA,OA,994107800347534,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,10,2007-10
179347,200735,2007-10-23,3,20,3,7.47,PRD0904854,CL00098,DEP00031,G00008,D00002,CUST0000344664,LA,YA,994108100392316,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
179390,200735,2007-10-22,2,18,1,1.51,PRD0900743,CL00227,DEP00079,G00025,D00006,CUST0000961285,LA,OA,994108100791689,L,LA,Top Up,Nonfood,STORE00001,LS,E02,2007,10,2007-10
179421,200733,2007-10-11,5,13,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000344664,LA,YA,994107900389125,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2007,10,2007-10
179424,200734,2007-10-16,3,15,1,0.78,PRD0902409,CL00001,DEP00001,G00001,D00001,CUST0000644893,LA,PE,994108000578029,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
179464,200733,2007-10-11,5,13,1,0.86,PRD0904639,CL00006,DEP00002,G00001,D00001,CUST0000721182,LA,YA,994107900630313,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
179514,200733,2007-10-09,3,16,1,0.81,PRD0902775,CL00009,DEP00003,G00002,D00001,CUST0000603024,LA,OT,994107900553971,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
179563,200736,2007-10-29,2,10,1,0.77,PRD0904746,CL00018,DEP00005,G00003,D00001,CUST0000794328,LA,YA,994108200689315,S,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
179567,200733,2007-10-14,1,15,1,1.08,PRD0900243,CL00017,DEP00005,G00003,D00001,CUST0000503093,LA,OA,994107900490088,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
179577,200736,2007-10-30,3,11,1,1.35,PRD0904004,CL00017,DEP00005,G00003,D00001,CUST0000687519,LA,YF,994108200619467,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
179668,200735,2007-10-22,2,18,1,1.28,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000696111,LA,YF,994108100619867,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
179696,200735,2007-10-28,1,16,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000812410,LA,PE,994108100694895,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
179768,200734,2007-10-16,3,13,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000844640,LA,OA,994108000705552,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
179771,200732,2007-10-01,2,13,1,0.64,PRD0902160,CL00045,DEP00011,G00004,D00002,CUST0000393587,LA,YA,994107800424250,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
179789,200734,2007-10-16,3,12,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000211159,LA,OA,994108000300967,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
179793,200734,2007-10-20,7,18,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000099658,LA,OF,994108000229950,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
179815,200735,2007-10-23,3,21,1,1.27,PRD0902640,CL00045,DEP00011,G00004,D00002,CUST0000954808,LA,,994108100787355,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
179816,200735,2007-10-23,3,21,1,0.47,PRD0903620,CL00044,DEP00011,G00004,D00002,CUST0000954808,LA,,994108100787355,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
179891,200733,2007-10-13,7,12,1,5.43,PRD0903651,CL00053,DEP00013,G00005,D00002,CUST0000915203,LA,OT,994107900755406,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
179904,200734,2007-10-16,3,20,1,1.89,PRD0901967,CL00050,DEP00013,G00005,D00002,CUST0000467543,LA,YA,994108000464709,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
179905,200733,2007-10-12,6,14,1,2.8,PRD0904877,CL00052,DEP00013,G00005,D00002,CUST0000809769,LA,OT,994107900687037,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
179918,200735,2007-10-22,2,12,1,2.46,PRD0903868,CL00050,DEP00013,G00005,D00002,CUST0000618211,LA,YF,994108100568960,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
179933,200733,2007-10-10,4,20,1,6.56,PRD0902503,CL00058,DEP00016,G00006,D00002,CUST0000275967,LA,OA,994107900344482,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
179961,200734,2007-10-16,3,15,1,0.63,PRD0903564,CL00065,DEP00019,G00007,D00002,CUST0000283533,LA,,994108000346995,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2007,10,2007-10
179972,200733,2007-10-14,1,16,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000771768,LA,YA,994107900662679,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
179973,200733,2007-10-13,7,17,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000952666,LA,PE,994107900779486,M,UM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
179985,200734,2007-10-20,7,8,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000416322,LA,,994108000432324,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
180013,200733,2007-10-12,6,13,3,2.73,PRD0903269,CL00064,DEP00019,G00007,D00002,CUST0000336781,LA,OF,994107900383863,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
180017,200732,2007-10-07,1,10,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000820750,LA,OA,994107800702526,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
180028,200735,2007-10-27,7,14,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000403088,LA,YF,994108100430126,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
180120,200734,2007-10-16,3,12,1,0.43,PRD0900432,CL00070,DEP00020,G00007,D00002,CUST0000211159,LA,OA,994108000300967,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
180190,200736,2007-10-29,2,13,3,2.7,PRD0902900,CL00072,DEP00021,G00007,D00002,CUST0000077225,LA,OT,994108200221038,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
180198,200736,2007-10-29,2,17,1,0.76,PRD0904227,CL00073,DEP00021,G00007,D00002,CUST0000099658,LA,OF,994108200235557,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
180221,200735,2007-10-24,4,12,1,2.67,PRD0903968,CL00074,DEP00021,G00007,D00002,CUST0000644893,LA,PE,994108100586639,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
180250,200734,2007-10-15,2,21,1,1.32,PRD0903330,CL00075,DEP00022,G00007,D00002,CUST0000831416,LA,YF,994108000697065,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
180260,200733,2007-10-14,1,16,1,2.42,PRD0902656,CL00075,DEP00022,G00007,D00002,CUST0000771768,LA,YA,994107900662679,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
180269,200732,2007-10-02,3,13,1,1.11,PRD0904162,CL00079,DEP00022,G00007,D00002,CUST0000622502,LA,OA,994107800573161,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
180275,200734,2007-10-19,6,15,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000638798,LA,YF,994108000574106,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
180285,200732,2007-10-05,6,16,1,1.26,PRD0903437,CL00079,DEP00022,G00007,D00002,CUST0000809769,LA,OT,994107800695290,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
180373,200735,2007-10-24,4,16,1,3.61,PRD0900976,CL00081,DEP00023,G00007,D00002,CUST0000666899,LA,OT,994108100600820,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
180381,200732,2007-10-06,7,18,1,1.39,PRD0903617,CL00089,DEP00025,G00008,D00002,CUST0000986734,LA,,994107800810782,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
180392,200733,2007-10-14,1,17,1,1.39,PRD0903617,CL00089,DEP00025,G00008,D00002,CUST0000618211,LA,YF,994107900563837,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
180414,200733,2007-10-11,5,21,3,4.5,PRD0903221,CL00092,DEP00027,G00008,D00002,CUST0000283533,LA,,994107900349301,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
180417,200733,2007-10-13,7,21,1,1.69,PRD0902348,CL00092,DEP00027,G00008,D00002,CUST0000124528,LA,,994107900247825,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2007,10,2007-10
180436,200734,2007-10-19,6,16,1,2.74,PRD0901924,CL00096,DEP00030,G00008,D00002,CUST0000762817,LA,YF,994108000653464,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
180445,200735,2007-10-24,4,13,1,1.03,PRD0903979,CL00096,DEP00030,G00008,D00002,CUST0000638798,LA,YF,994108100582471,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
180447,200735,2007-10-22,2,18,1,1.87,PRD0904980,CL00096,DEP00030,G00008,D00002,CUST0000961285,LA,OA,994108100791689,L,LA,Top Up,Nonfood,STORE00001,LS,E02,2007,10,2007-10
180557,200734,2007-10-16,3,19,1,0.52,PRD0903458,CL00116,DEP00042,G00011,D00003,CUST0000665754,LA,OT,994108000591487,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
180581,200736,2007-10-29,2,8,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,CUST0000467543,LA,YA,994108200475302,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
180584,200732,2007-10-03,4,21,1,2.14,PRD0901307,CL00126,DEP00046,G00013,D00003,CUST0000175060,LA,YA,994107800282185,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
180595,200732,2007-10-03,4,13,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,CUST0000211159,LA,OA,994107800305347,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
180603,200735,2007-10-22,2,19,1,0.55,PRD0903243,CL00128,DEP00046,G00013,D00003,CUST0000422634,LA,YF,994108100442763,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
180625,200732,2007-10-04,5,15,1,1.23,PRD0902942,CL00133,DEP00047,G00013,D00003,CUST0000298310,LA,YF,994107800361911,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
180653,200736,2007-10-31,4,11,1,0.83,PRD0901705,CL00139,DEP00048,G00013,D00003,CUST0000809769,LA,OT,994108200699339,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
180662,200734,2007-10-21,1,11,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000622502,LA,OA,994108000563558,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
180774,200735,2007-10-24,4,13,1,1.03,PRD0902479,CL00144,DEP00051,G00015,D00003,CUST0000777781,LA,PE,994108100672532,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
180796,200734,2007-10-16,3,17,1,0.27,PRD0901608,CL00153,DEP00052,G00015,D00003,CUST0000375382,LA,YF,994108000406211,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
180806,200733,2007-10-08,2,19,1,0.54,PRD0903372,CL00148,DEP00052,G00015,D00003,CUST0000997122,LA,OF,994107900808023,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
180823,200732,2007-10-03,4,9,1,0.23,PRD0900311,CL00148,DEP00052,G00015,D00003,CUST0000312411,LA,YF,994107800371230,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
180847,200735,2007-10-26,6,20,1,1.71,PRD0900961,CL00151,DEP00052,G00015,D00003,CUST0000099658,LA,OF,994108100235062,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
180911,200733,2007-10-10,4,18,1,1.03,PRD0901811,CL00157,DEP00053,G00016,D00003,CUST0000996753,LA,YF,994107900807768,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
180919,200733,2007-10-11,5,21,1,0.53,PRD0903869,CL00156,DEP00053,G00016,D00003,CUST0000383763,LA,OT,994107900414322,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
180924,200736,2007-10-30,3,12,1,1.49,PRD0902723,CL00155,DEP00053,G00016,D00003,CUST0000698926,LA,PE,994108200627168,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
180942,200735,2007-10-25,5,15,1,1.25,PRD0903251,CL00155,DEP00053,G00016,D00003,CUST0000108776,LA,OA,994108100240914,M,LA,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
180971,200733,2007-10-11,5,21,1,1.58,PRD0904397,CL00160,DEP00054,G00016,D00003,CUST0000383763,LA,OT,994107900414322,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
180992,200734,2007-10-19,6,19,1,1.75,PRD0903154,CL00160,DEP00054,G00016,D00003,CUST0000826662,LA,YF,994108000694084,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
180997,200734,2007-10-16,3,20,3,6.6,PRD0902816,CL00160,DEP00054,G00016,D00003,CUST0000971332,LA,,994108000787371,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
181008,200735,2007-10-25,5,11,1,0.99,PRD0902247,CL00159,DEP00054,G00016,D00003,CUST0000809769,LA,OT,994108100693208,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
181021,200735,2007-10-25,5,11,1,1.62,PRD0903599,CL00159,DEP00054,G00016,D00003,CUST0000986734,LA,,994108100808144,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
181025,200735,2007-10-24,4,12,1,1.44,PRD0901944,CL00160,DEP00054,G00016,D00003,CUST0000644893,LA,PE,994108100586639,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
181046,200735,2007-10-23,3,21,1,2.06,PRD0904797,CL00160,DEP00054,G00016,D00003,CUST0000298310,LA,YF,994108100362278,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
181064,200734,2007-10-15,2,18,1,1.49,PRD0902905,CL00162,DEP00055,G00016,D00003,CUST0000037123,LA,OA,994108000189962,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
181085,200735,2007-10-23,3,14,1,1.7,PRD0901767,CL00162,DEP00055,G00016,D00003,CUST0000527725,LA,OF,994108100510548,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
181101,200735,2007-10-28,1,16,1,0.33,PRD0902094,CL00163,DEP00055,G00016,D00003,CUST0000812410,LA,PE,994108100694895,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
181105,200735,2007-10-23,3,21,1,0.94,PRD0901052,CL00162,DEP00055,G00016,D00003,CUST0000099658,LA,OF,994108100235061,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
181117,200736,2007-10-31,4,8,1,0.75,PRD0902183,CL00202,DEP00067,G00021,D00005,CUST0000298310,LA,YF,994108200364640,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
181168,200735,2007-10-27,7,21,1,0.15,PRD0901527,CL00199,DEP00067,G00021,D00005,CUST0000996753,LA,YF,994108100814635,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
181274,200735,2007-10-24,4,13,1,1.09,PRD0902009,CL00205,DEP00069,G00022,D00005,CUST0000777781,LA,PE,994108100672532,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
181299,200735,2007-10-25,5,14,1,0.67,PRD0903588,CL00218,DEP00073,G00023,D00005,CUST0000820750,LA,OA,994108100700303,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
181323,200732,2007-10-03,4,14,3,0.03,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000844640,LA,OA,994107800717989,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
181352,200734,2007-10-17,4,14,1,4.36,PRD0902801,CL00229,DEP00081,G00027,D00008,CUST0000618211,LA,YF,994108000560713,M,UM,Top Up,Grocery,STORE00001,LS,E02,2007,10,2007-10
181353,200735,2007-10-22,2,12,1,3.08,PRD0904978,CL00230,DEP00081,G00027,D00008,CUST0000820750,LA,OA,994108100700304,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
181388,200734,2007-10-15,2,20,3,1.77,PRD0901451,CL00169,DEP00056,G00017,D00004,CUST0000529484,MM,YF,994108000504408,L,LA,Top Up,Nonfood,STORE00001,LS,E02,2007,10,2007-10
181446,200735,2007-10-25,5,16,1,0.62,PRD0904394,CL00093,DEP00028,G00008,D00002,CUST0000135397,MM,OF,994108100258238,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
181462,200735,2007-10-26,6,15,1,2.23,PRD0902630,CL00121,DEP00043,G00012,D00003,CUST0000241132,MM,OA,994108100325935,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
181471,200735,2007-10-22,2,15,1,1.66,PRD0900650,CL00060,DEP00017,G00006,D00002,CUST0000414458,MM,YA,994108100437434,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
181486,200735,2007-10-26,6,14,1,0.43,PRD0901043,CL00113,DEP00040,G00011,D00003,CUST0000420363,MM,OT,994108100441328,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,10,2007-10
181506,200735,2007-10-22,2,12,3,0.9,PRD0904788,CL00114,DEP00041,G00011,D00003,CUST0000021218,MM,OT,994108100184293,M,UM,Top Up,Grocery,STORE00001,LS,E02,2007,10,2007-10
181600,200732,2007-10-06,7,19,1,1.99,PRD0902238,CL00006,DEP00002,G00001,D00001,CUST0000109875,MM,OT,994107800240042,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
181609,200732,2007-10-07,1,10,3,1.65,PRD0904005,CL00003,DEP00002,G00001,D00001,CUST0000239714,MM,OT,994107800324108,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
181651,200733,2007-10-14,1,13,3,2.73,PRD0903393,CL00007,DEP00003,G00002,D00001,CUST0000472158,MM,YF,994107900470541,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
181655,200732,2007-10-06,7,13,3,3.9,PRD0904318,CL00007,DEP00003,G00002,D00001,CUST0000267205,MM,OA,994107800341700,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
181656,200734,2007-10-19,6,10,1,2.11,PRD0901088,CL00010,DEP00003,G00002,D00001,CUST0000605493,MM,PE,994108000552556,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
181684,200734,2007-10-21,1,8,1,1.85,PRD0901395,CL00015,DEP00004,G00003,D00001,CUST0000947916,MM,,994108000772440,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
181689,200733,2007-10-14,1,19,1,0.45,PRD0903477,CL00014,DEP00004,G00003,D00001,CUST0000461259,MM,OT,994107900463799,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
181740,200735,2007-10-23,3,17,1,0.55,PRD0904679,CL00017,DEP00005,G00003,D00001,CUST0000995115,MM,OA,994108100813532,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
181762,200733,2007-10-11,5,14,1,1.57,PRD0901499,CL00025,DEP00008,G00004,D00002,CUST0000430660,MM,YF,994107900444388,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
181773,200734,2007-10-15,2,19,1,0.25,PRD0904918,CL00025,DEP00008,G00004,D00002,CUST0000074259,MM,YF,994108000213786,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
181785,200736,2007-10-29,2,11,1,0.79,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000136043,MM,YF,994108200259525,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
181829,200732,2007-10-05,6,21,3,3.57,PRD0900867,CL00027,DEP00008,G00004,D00002,CUST0000099290,MM,OT,994107800233350,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
181835,200732,2007-10-01,2,15,1,0.72,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000068394,MM,OA,994107800213294,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
181838,200732,2007-10-05,6,14,1,1.91,PRD0901387,CL00030,DEP00008,G00004,D00002,CUST0000899835,MM,YA,994107800754356,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
181845,200735,2007-10-24,4,15,1,0.98,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000170204,MM,OT,994108100280354,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
182055,200733,2007-10-10,4,11,1,0.71,PRD0903696,CL00041,DEP00011,G00004,D00002,CUST0000801239,MM,OA,994107900681605,L,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
182074,200732,2007-10-06,7,20,1,0.99,PRD0900066,CL00041,DEP00011,G00004,D00002,CUST0000817000,MM,OT,994107800700028,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
182084,200733,2007-10-14,1,13,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000472158,MM,YF,994107900470541,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
182093,200733,2007-10-14,1,13,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000472158,MM,YF,994107900470541,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,10,2007-10
182101,200733,2007-10-14,1,14,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000947916,MM,,994107900776581,L,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
182196,200734,2007-10-20,7,13,1,1.06,PRD0900299,CL00047,DEP00012,G00004,D00002,CUST0000008415,MM,OT,994108000171672,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
182198,200732,2007-10-06,7,9,1,1.11,PRD0904655,CL00047,DEP00012,G00004,D00002,CUST0000995077,MM,,994107800816144,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
182201,200734,2007-10-16,3,8,1,0.8,PRD0901500,CL00046,DEP00012,G00004,D00002,CUST0000475903,MM,OA,994108000470175,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
182205,200732,2007-10-01,2,15,1,1.18,PRD0900653,CL00046,DEP00012,G00004,D00002,CUST0000068394,MM,OA,994107800213294,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
182208,200734,2007-10-19,6,8,1,0.91,PRD0902337,CL00047,DEP00012,G00004,D00002,CUST0000438993,MM,OA,994108000446714,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,10,2007-10
182210,200733,2007-10-11,5,14,1,1.0,PRD0904967,CL00049,DEP00012,G00004,D00002,CUST0000430660,MM,YF,994107900444388,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
182252,200733,2007-10-14,1,11,1,7.43,PRD0904787,CL00050,DEP00013,G00005,D00002,CUST0000241132,MM,OA,994107900322240,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,10,2007-10
182260,200733,2007-10-14,1,21,1,11.13,PRD0904418,CL00051,DEP00013,G00005,D00002,CUST0000509226,MM,YF,994107900493982,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
182263,200732,2007-10-04,5,15,1,3.98,PRD0903722,CL00051,DEP00013,G00005,D00002,CUST0000711835,MM,,994107800631818,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,10,2007-10
182272,200735,2007-10-22,2,21,1,6.29,PRD0900748,CL00051,DEP00013,G00005,D00002,CUST0000670922,MM,YF,994108100603568,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,10,2007-10
