,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
29836,200741,2007-12-08,7,17,1,1.14,PRD0903395,CL00028,DEP00008,G00004,D00002,,,,994108700069211,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
29842,200741,2007-12-04,3,14,1,1.64,PRD0903644,CL00023,DEP00008,G00004,D00002,,,,994108700057682,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
29855,200744,2007-12-24,2,18,1,1.28,PRD0903497,CL00023,DEP00008,G00004,D00002,,,,994109000092147,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
29857,200742,2007-12-15,7,19,1,1.12,PRD0900925,CL00035,DEP00009,G00004,D00002,,,,994108800101975,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
29868,200744,2007-12-28,6,9,1,0.84,PRD0904857,CL00036,DEP00009,G00004,D00002,,,,994109000059678,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
29905,200743,2007-12-22,7,12,1,0.32,PRD0902540,CL00044,DEP00011,G00004,D00002,,,,994108900152972,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
29985,200743,2007-12-18,3,21,1,6.26,PRD0900324,CL00058,DEP00016,G00006,D00002,,,,994108900045678,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
30029,200743,2007-12-23,1,21,1,1.67,PRD0902574,CL00068,DEP00019,G00007,D00002,,,,994108900024207,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
30052,200743,2007-12-18,3,21,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,,,,994108900045678,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
30058,200743,2007-12-19,4,10,3,2.79,PRD0903966,CL00068,DEP00019,G00007,D00002,,,,994108900168876,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
30062,200741,2007-12-08,7,21,3,4.29,PRD0901795,CL00063,DEP00019,G00007,D00002,,,,994108700153492,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
30093,200743,2007-12-17,2,15,4,5.36,PRD0902486,CL00070,DEP00020,G00007,D00002,,,,994108900037068,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
30129,200741,2007-12-05,4,16,1,2.81,PRD0900908,CL00073,DEP00021,G00007,D00002,,,,994108700100708,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
30144,200742,2007-12-11,3,15,1,2.12,PRD0904059,CL00079,DEP00022,G00007,D00002,,,,994108800113338,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
30189,200741,2007-12-09,1,21,1,3.61,PRD0903524,CL00079,DEP00022,G00007,D00002,,,,994108700139925,M,MM,Small Shop,Nonfood,STORE00001,LS,E02,2007,12,2007-12
30235,200743,2007-12-19,4,16,1,1.42,PRD0900965,CL00097,DEP00030,G00008,D00002,,,,994108900166987,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
30273,200741,2007-12-04,3,13,1,0.53,PRD0901672,CL00104,DEP00036,G00010,D00003,,,,994108700008657,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
30329,200743,2007-12-22,7,18,1,0.76,PRD0902122,CL00128,DEP00046,G00013,D00003,,,,994108900069376,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
30350,200743,2007-12-20,5,20,1,0.43,PRD0904125,CL00134,DEP00047,G00013,D00003,,,,994108900154430,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
30365,200742,2007-12-10,2,17,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,,,,994108800053348,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
30371,200743,2007-12-23,1,21,1,0.82,PRD0901542,CL00139,DEP00048,G00013,D00003,,,,994108900156645,M,MM,Top Up,Grocery,STORE00001,LS,E02,2007,12,2007-12
30372,200743,2007-12-23,1,8,3,2.67,PRD0903228,CL00138,DEP00048,G00013,D00003,,,,994108900121890,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,12,2007-12
30384,200742,2007-12-13,5,17,1,2.61,PRD0901092,CL00140,DEP00049,G00014,D00003,,,,994108800042386,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
30401,200743,2007-12-17,2,12,1,1.24,PRD0901392,CL00140,DEP00049,G00014,D00003,,,,994108900034903,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
30428,200742,2007-12-13,5,17,1,1.43,PRD0904434,CL00151,DEP00052,G00015,D00003,,,,994108800064317,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,12,2007-12
30443,200742,2007-12-10,2,19,1,0.88,PRD0901809,CL00154,DEP00052,G00015,D00003,,,,994108800038609,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,12,2007-12
30454,200742,2007-12-13,5,8,1,0.49,PRD0902289,CL00154,DEP00052,G00015,D00003,,,,994108800082019,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
30480,200740,2007-12-01,7,19,1,1.44,PRD0902840,CL00148,DEP00052,G00015,D00003,,,,994108600089790,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
30521,200741,2007-12-09,1,18,1,1.64,PRD0904450,CL00156,DEP00053,G00016,D00003,,,,994108700054861,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
30522,200743,2007-12-18,3,21,1,0.41,PRD0900487,CL00157,DEP00053,G00016,D00003,,,,994108900045678,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
30525,200743,2007-12-22,7,21,1,0.69,PRD0901409,CL00157,DEP00053,G00016,D00003,,,,994108900044923,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
30557,200741,2007-12-07,6,19,1,2.2,PRD0902816,CL00160,DEP00054,G00016,D00003,,,,994108700009324,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
30609,200740,2007-12-02,1,21,1,1.0,PRD0902583,CL00198,DEP00067,G00021,D00005,,,,994108600092925,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
30631,200743,2007-12-19,4,21,1,0.81,PRD0901359,CL00201,DEP00067,G00021,D00005,,,,994108900117166,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
30643,200740,2007-12-01,7,19,1,0.83,PRD0902242,CL00202,DEP00067,G00021,D00005,,,,994108600089790,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
30679,200741,2007-12-06,5,21,3,0.39,PRD0902428,CL00222,DEP00076,G00023,D00005,,,,994108700114712,M,UM,Small Shop,Nonfood,STORE00001,LS,E02,2007,12,2007-12
30768,200743,2007-12-18,3,13,3,27.72,PRD0904735,CL00235,DEP00083,G00028,D00008,CUST0000455083,LA,OT,994108900515679,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,12,2007-12
30772,200742,2007-12-16,1,14,1,3.1,PRD0903573,CL00090,DEP00026,G00008,D00002,CUST0000653126,LA,OT,994108800589484,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,12,2007-12
30794,200741,2007-12-05,4,13,1,5.28,PRD0901354,CL00055,DEP00014,G00005,D00002,CUST0000707553,LA,,994108700623737,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
30795,200743,2007-12-20,5,17,1,1.19,PRD0903645,CL00190,DEP00063,G00018,D00004,CUST0000146080,LA,YA,994108900290884,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
30851,200743,2007-12-20,5,21,1,3.5,PRD0904099,CL00235,DEP00083,G00028,D00008,CUST0000820750,LA,OA,994108900783717,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
30862,200744,2007-12-26,4,18,1,0.88,PRD0900571,CL00093,DEP00028,G00008,D00002,CUST0000175060,LA,YA,994109000206780,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,12,2007-12
30865,200744,2007-12-28,6,17,1,2.46,PRD0901879,CL00186,DEP00062,G00018,D00004,CUST0000077225,LA,OT,994109000162014,M,LA,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
30869,200745,2007-12-31,2,8,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000455083,LA,OT,994109100410882,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
30930,200741,2007-12-08,7,19,1,1.35,PRD0900081,CL00006,DEP00002,G00001,D00001,CUST0000475538,LA,YF,994108700470557,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
30980,200741,2007-12-05,4,19,3,6.09,PRD0901450,CL00010,DEP00003,G00002,D00001,CUST0000275967,LA,OA,994108700340079,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
31039,200743,2007-12-23,1,11,1,0.71,PRD0901798,CL00017,DEP00005,G00003,D00001,CUST0000077225,LA,OT,994108900240511,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
31045,200744,2007-12-24,2,13,1,0.32,PRD0900574,CL00018,DEP00005,G00003,D00001,CUST0000013258,LA,OT,994109000132591,M,UM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
31130,200743,2007-12-20,5,10,1,0.81,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000075238,LA,YF,994108900239080,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
31160,200742,2007-12-15,7,12,1,0.93,PRD0901549,CL00034,DEP00009,G00004,D00002,CUST0000503093,LA,OA,994108800490610,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
31161,200742,2007-12-12,4,17,3,3.3,PRD0901775,CL00035,DEP00009,G00004,D00002,CUST0000986734,LA,,994108800810955,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
31170,200741,2007-12-08,7,12,1,0.93,PRD0901549,CL00034,DEP00009,G00004,D00002,CUST0000529848,LA,YA,994108700506381,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
31297,200743,2007-12-17,2,16,3,3.03,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000985195,LA,OA,994108900904368,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
31312,200744,2007-12-30,1,10,1,0.47,PRD0903620,CL00044,DEP00011,G00004,D00002,CUST0000957189,LA,YF,994109000565976,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
31317,200742,2007-12-12,4,13,1,0.53,PRD0902708,CL00049,DEP00012,G00004,D00002,CUST0000696111,LA,YF,994108800618050,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
31339,200743,2007-12-18,3,12,1,0.55,PRD0903323,CL00047,DEP00012,G00004,D00002,CUST0000211159,LA,OA,994108900337777,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
31348,200742,2007-12-14,6,9,1,4.24,PRD0903722,CL00051,DEP00013,G00005,D00002,CUST0000777781,LA,PE,994108800672235,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
31376,200741,2007-12-05,4,8,1,5.77,PRD0901990,CL00051,DEP00013,G00005,D00002,CUST0000397549,LA,OT,994108700420109,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
31395,200742,2007-12-16,1,14,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000467543,LA,YA,994108800467088,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
31429,200743,2007-12-22,7,12,1,1.16,PRD0904245,CL00065,DEP00019,G00007,D00002,CUST0000820750,LA,OA,994108900783720,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
31476,200743,2007-12-23,1,10,1,1.67,PRD0902574,CL00068,DEP00019,G00007,D00002,CUST0000146080,LA,YA,994108900290882,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
31490,200743,2007-12-19,4,18,1,0.97,PRD0903612,CL00063,DEP00019,G00007,D00002,CUST0000986734,LA,,994108900905468,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
31504,200743,2007-12-23,1,15,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000644893,LA,PE,994108900654507,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
31515,200740,2007-12-01,7,13,3,6.63,PRD0900411,CL00067,DEP00019,G00007,D00002,CUST0000762817,LA,YF,994108600666225,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
31529,200741,2007-12-04,3,11,1,0.62,PRD0901936,CL00067,DEP00019,G00007,D00002,CUST0000793932,LA,YF,994108700680123,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
31533,200741,2007-12-08,7,16,1,1.21,PRD0901153,CL00065,DEP00019,G00007,D00002,CUST0000986278,LA,,994108700806392,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
31535,200743,2007-12-17,2,16,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000985195,LA,OA,994108900904368,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
31536,200743,2007-12-18,3,12,3,4.62,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000211159,LA,OA,994108900337777,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
31548,200744,2007-12-25,3,12,4,3.92,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000844640,LA,OA,994109000513850,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
31569,200745,2007-12-31,2,20,1,0.83,PRD0901632,CL00070,DEP00020,G00007,D00002,CUST0000638798,LA,YF,994109100516142,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
31646,200743,2007-12-17,2,17,1,3.02,PRD0902129,CL00072,DEP00021,G00007,D00002,CUST0000986734,LA,,994108900905465,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
31714,200742,2007-12-11,3,18,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000202661,LA,OF,994108800292274,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
31724,200741,2007-12-05,4,11,1,1.12,PRD0904278,CL00077,DEP00022,G00007,D00002,CUST0000364905,LA,YA,994108700398925,M,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
31730,200740,2007-12-01,7,21,1,1.51,PRD0902099,CL00075,DEP00022,G00007,D00002,CUST0000298310,LA,YF,994108600358669,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
31763,200743,2007-12-23,1,19,1,2.52,PRD0901906,CL00081,DEP00023,G00007,D00002,CUST0000986734,LA,,994108900905466,L,UM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
31765,200743,2007-12-23,1,13,1,3.46,PRD0902320,CL00081,DEP00023,G00007,D00002,CUST0000787823,LA,OT,994108900759697,L,UM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
31833,200744,2007-12-28,6,12,1,1.62,PRD0900941,CL00089,DEP00025,G00008,D00002,CUST0000543374,LA,OT,994109000375289,L,UM,Full Shop,Grocery,STORE00001,LS,E02,2007,12,2007-12
31857,200743,2007-12-22,7,21,1,4.01,PRD0901106,CL00097,DEP00030,G00008,D00002,CUST0000830944,LA,YA,994108900790889,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
31898,200743,2007-12-20,5,19,3,0.39,PRD0901585,CL00103,DEP00035,G00010,D00003,CUST0000971332,LA,,994108900894198,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
31906,200741,2007-12-08,7,9,1,0.51,PRD0901222,CL00103,DEP00035,G00010,D00003,CUST0000915203,LA,OT,994108700759656,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
31930,200743,2007-12-22,7,21,1,1.81,PRD0903081,CL00104,DEP00036,G00010,D00003,CUST0000830944,LA,YA,994108900790889,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
31942,200742,2007-12-10,2,16,3,2.58,PRD0902406,CL00108,DEP00037,G00010,D00003,CUST0000053927,LA,,994108800194279,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
31978,200741,2007-12-03,2,9,4,1.64,PRD0901586,CL00116,DEP00042,G00011,D00003,CUST0000035890,LA,YF,994108700183384,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2007,12,2007-12
31994,200742,2007-12-10,2,17,1,0.98,PRD0904707,CL00126,DEP00046,G00013,D00003,CUST0000986278,LA,,994108800810635,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32025,200743,2007-12-20,5,21,1,1.61,PRD0901186,CL00128,DEP00046,G00013,D00003,CUST0000298310,LA,YF,994108900401081,L,LA,Top Up,Grocery,STORE00001,LS,E02,2007,12,2007-12
32078,200743,2007-12-18,3,16,3,2.7,PRD0904666,CL00136,DEP00048,G00013,D00003,CUST0000767243,LA,OT,994108900744684,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32093,200742,2007-12-12,4,20,1,1.73,PRD0903031,CL00140,DEP00049,G00014,D00003,CUST0000793932,LA,YF,994108800682980,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32108,200741,2007-12-04,3,13,1,2.61,PRD0901092,CL00140,DEP00049,G00014,D00003,CUST0000317126,LA,OT,994108700367012,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32126,200741,2007-12-07,6,13,1,2.61,PRD0901092,CL00140,DEP00049,G00014,D00003,CUST0000035890,LA,YF,994108700183386,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
32131,200740,2007-12-02,1,12,1,0.67,PRD0902943,CL00142,DEP00050,G00014,D00003,CUST0000275967,LA,OA,994108600344343,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
32152,200741,2007-12-05,4,14,1,4.79,PRD0904032,CL00145,DEP00051,G00015,D00003,CUST0000298310,LA,YF,994108700354491,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
32154,200744,2007-12-27,5,19,1,2.54,PRD0904225,CL00145,DEP00051,G00015,D00003,CUST0000831416,LA,YF,994109000507612,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32262,200743,2007-12-22,7,18,1,3.02,PRD0902838,CL00152,DEP00052,G00015,D00003,CUST0000263501,LA,OT,994108900376223,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32270,200744,2007-12-25,3,9,1,0.39,PRD0901158,CL00150,DEP00052,G00015,D00003,CUST0000986734,LA,,994109000579637,M,MM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
32273,200742,2007-12-13,5,15,1,0.19,PRD0904212,CL00157,DEP00053,G00016,D00003,CUST0000428851,LA,PE,994108800441976,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
32319,200741,2007-12-05,4,19,1,0.78,PRD0900781,CL00156,DEP00053,G00016,D00003,CUST0000622502,LA,OA,994108700567121,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32324,200741,2007-12-05,4,14,4,2.16,PRD0903106,CL00156,DEP00053,G00016,D00003,CUST0000298310,LA,YF,994108700354491,L,LA,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
32342,200743,2007-12-22,7,19,1,0.87,PRD0904832,CL00157,DEP00053,G00016,D00003,CUST0000848108,LA,,994108900803689,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
32347,200741,2007-12-05,4,13,1,0.78,PRD0900781,CL00156,DEP00053,G00016,D00003,CUST0000707553,LA,,994108700623737,L,LA,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
32348,200741,2007-12-08,7,16,4,4.76,PRD0904697,CL00156,DEP00053,G00016,D00003,CUST0000986278,LA,,994108700806392,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32413,200743,2007-12-21,6,10,1,1.67,PRD0900615,CL00160,DEP00054,G00016,D00003,CUST0000970826,LA,OT,994108900893830,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32420,200741,2007-12-03,2,19,1,0.95,PRD0903984,CL00159,DEP00054,G00016,D00003,CUST0000175060,LA,YA,994108700274267,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
32427,200742,2007-12-14,6,11,1,2.41,PRD0901267,CL00166,DEP00055,G00016,D00003,CUST0000848108,LA,,994108800718865,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
32436,200742,2007-12-11,3,20,1,0.34,PRD0902449,CL00164,DEP00055,G00016,D00003,CUST0000638798,LA,YF,994108800579880,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2007,12,2007-12
32486,200743,2007-12-19,4,9,1,0.3,PRD0900032,CL00163,DEP00055,G00016,D00003,CUST0000220295,LA,YF,994108900344494,S,LA,Small Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
32487,200741,2007-12-04,3,17,1,0.34,PRD0902204,CL00163,DEP00055,G00016,D00003,CUST0000845963,LA,OT,994108700714254,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2007,12,2007-12
32515,200742,2007-12-10,2,15,1,0.81,PRD0901359,CL00201,DEP00067,G00021,D00005,CUST0000690971,LA,OA,994108800614541,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32573,200741,2007-12-05,4,13,1,0.66,PRD0901461,CL00198,DEP00067,G00021,D00005,CUST0000220295,LA,YF,994108700303715,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32576,200740,2007-12-01,7,17,3,2.43,PRD0901359,CL00201,DEP00067,G00021,D00005,CUST0000386374,LA,OF,994108600417020,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2007,12,2007-12
32619,200743,2007-12-23,1,15,3,0.96,PRD0902042,CL00209,DEP00069,G00022,D00005,CUST0000283533,LA,,994108900390452,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32625,200743,2007-12-19,4,17,1,0.52,PRD0900473,CL00205,DEP00069,G00022,D00005,CUST0000179179,LA,OT,994108900314533,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32649,200744,2007-12-26,4,17,1,0.55,PRD0902186,CL00218,DEP00073,G00023,D00005,CUST0000762817,LA,YF,994109000476222,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32674,200743,2007-12-23,1,15,14,0.14,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000644893,LA,PE,994108900654507,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32682,200741,2007-12-05,4,14,9,0.09,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000618211,LA,YF,994108700564212,L,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
32686,200744,2007-12-27,5,13,12,0.12,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000099658,LA,OF,994109000172076,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32715,200742,2007-12-14,6,14,3,8.7,PRD0902364,CL00236,DEP00084,G00028,D00008,CUST0000711533,MM,YA,994108800628223,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32751,200743,2007-12-20,5,9,1,0.51,PRD0904678,CL00203,DEP00068,G00022,D00005,CUST0000017325,MM,YA,994108900196378,L,MM,Top Up,Grocery,STORE00001,LS,E02,2007,12,2007-12
32793,200745,2007-12-31,2,21,3,8.07,PRD0900825,CL00061,DEP00018,G00006,D00002,CUST0000420119,MM,OT,994109100391057,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
32851,200741,2007-12-04,3,9,1,3.1,PRD0903573,CL00090,DEP00026,G00008,D00002,CUST0000068394,MM,OA,994108700204712,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
32864,200741,2007-12-09,1,11,3,4.83,PRD0901741,CL00214,DEP00071,G00022,D00005,CUST0000199239,MM,OT,994108700290001,M,UM,Small Shop,Nonfood,STORE00001,LS,E02,2007,12,2007-12
32891,200743,2007-12-18,3,14,1,4.18,PRD0904610,CL00187,DEP00062,G00018,D00004,CUST0000885717,MM,YF,994108900831566,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
32897,200741,2007-12-09,1,18,1,0.73,PRD0901857,CL00098,DEP00031,G00008,D00002,CUST0000002813,MM,OT,994108700161451,M,LA,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
32959,200740,2007-12-02,1,14,1,0.95,PRD0903362,CL00001,DEP00001,G00001,D00001,CUST0000480214,MM,YA,994108600478596,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
32971,200744,2007-12-29,7,20,1,0.84,PRD0903317,CL00002,DEP00001,G00001,D00001,CUST0000099290,MM,OT,994109000171903,M,UM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
33041,200743,2007-12-22,7,20,1,0.01,PRD0904126,CL00011,DEP00003,G00002,D00001,CUST0000916905,MM,OT,994108900854396,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
33045,200740,2007-12-01,7,15,1,1.34,PRD0901797,CL00008,DEP00003,G00002,D00001,CUST0000576800,MM,OA,994108600542263,L,MM,Top Up,Fresh,STORE00001,LS,E02,2007,12,2007-12
33051,200743,2007-12-19,4,11,1,0.01,PRD0903967,CL00011,DEP00003,G00002,D00001,CUST0000852304,MM,,994108900806735,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2007,12,2007-12
33052,200743,2007-12-17,2,18,3,0.03,PRD0903967,CL00011,DEP00003,G00002,D00001,CUST0000970853,MM,YA,994108900893853,L,MM,Top Up,Mixed,STORE00001,LS,E02,2007,12,2007-12
33064,200742,2007-12-13,5,8,1,1.47,PRD0900954,CL00013,DEP00004,G00003,D00001,CUST0000379060,MM,,994108800409083,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2007,12,2007-12
33109,200740,2007-12-01,7,12,1,0.68,PRD0901481,CL00020,DEP00005,G00003,D00001,CUST0000686475,MM,OA,994108600615415,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
33161,200742,2007-12-14,6,16,1,6.82,PRD0903416,CL00032,DEP00008,G00004,D00002,CUST0000004088,MM,PE,994108800160794,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
33426,200743,2007-12-17,2,18,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,CUST0000528973,MM,OA,994108900569695,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2007,12,2007-12
