,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
116188,200635,2006-10-24,3,11,1,1.39,PRD0901011,CL00077,DEP00022,G00007,D00002,CUST0000899835,MM,YA,994102900713223,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116215,200635,2006-10-25,4,8,1,4.01,PRD0902563,CL00079,DEP00022,G00007,D00002,CUST0000127841,MM,,994102900240776,M,UM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
116216,200634,2006-10-18,4,19,1,1.56,PRD0900547,CL00076,DEP00022,G00007,D00002,CUST0000388736,MM,,994102800405337,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
116227,200634,2006-10-20,6,11,1,1.58,PRD0902976,CL00075,DEP00022,G00007,D00002,CUST0000419779,MM,YA,994102800424775,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116242,200636,2006-10-31,3,10,1,5.14,PRD0903923,CL00083,DEP00023,G00007,D00002,CUST0000360617,MM,YA,994103000395043,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
116251,200633,2006-10-11,4,15,1,3.56,PRD0901538,CL00083,DEP00023,G00007,D00002,CUST0000461850,MM,OA,994102700449479,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
116258,200633,2006-10-12,5,21,1,1.45,PRD0904459,CL00083,DEP00023,G00007,D00002,CUST0000420119,MM,OT,994102700423929,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
116281,200636,2006-10-31,3,14,1,0.74,PRD0902044,CL00088,DEP00025,G00008,D00002,CUST0000190299,MM,,994103000286519,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116364,200635,2006-10-26,5,21,1,0.5,PRD0902345,CL00101,DEP00034,G00010,D00003,CUST0000215621,MM,OT,994102900294586,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2006,10,2006-10
116385,200635,2006-10-29,1,15,1,0.31,PRD0900565,CL00103,DEP00035,G00010,D00003,CUST0000464579,MM,YF,994102900446744,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
116442,200635,2006-10-27,6,15,1,0.33,PRD0900231,CL00110,DEP00039,G00010,D00003,CUST0000999593,MM,YF,994102900774251,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116462,200634,2006-10-21,7,10,3,2.76,PRD0902721,CL00116,DEP00042,G00011,D00003,CUST0000801239,MM,OA,994102800662323,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
116464,200632,2006-10-07,7,13,1,0.56,PRD0902371,CL00116,DEP00042,G00011,D00003,CUST0000885717,MM,YF,994102600724497,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
116497,200632,2006-10-02,2,11,1,1.6,PRD0902034,CL00129,DEP00046,G00013,D00003,CUST0000190299,MM,,994102600284597,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116503,200633,2006-10-15,1,17,1,0.9,PRD0901139,CL00128,DEP00046,G00013,D00003,CUST0000711533,MM,YA,994102700605473,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
116514,200633,2006-10-12,5,12,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,CUST0000466448,MM,YF,994102700452256,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116518,200634,2006-10-16,2,20,1,1.27,PRD0903434,CL00129,DEP00046,G00013,D00003,CUST0000420363,MM,OT,994102800425142,M,MM,Top Up,Grocery,STORE00001,LS,E02,2006,10,2006-10
116520,200634,2006-10-19,5,13,1,1.24,PRD0903705,CL00128,DEP00046,G00013,D00003,CUST0000413889,MM,OT,994102800421037,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
116570,200636,2006-10-31,3,14,1,0.79,PRD0902551,CL00138,DEP00048,G00013,D00003,CUST0000190299,MM,,994103000286519,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116579,200632,2006-10-02,2,11,1,0.59,PRD0900737,CL00135,DEP00048,G00013,D00003,CUST0000605738,MM,OT,994102600546382,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116586,200634,2006-10-20,6,15,1,0.98,PRD0902252,CL00136,DEP00048,G00013,D00003,CUST0000115925,MM,OT,994102800235293,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
116601,200633,2006-10-13,6,14,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000774171,MM,PE,994102700644410,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
116656,200633,2006-10-15,1,13,1,1.59,PRD0903003,CL00140,DEP00049,G00014,D00003,CUST0000937197,MM,OF,994102700746532,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116674,200632,2006-10-03,3,11,1,0.82,PRD0900773,CL00142,DEP00050,G00014,D00003,CUST0000665285,MM,OA,994102600584637,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
116689,200632,2006-10-03,3,12,1,0.98,PRD0900214,CL00144,DEP00051,G00015,D00003,CUST0000397540,MM,PE,994102600415413,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
116693,200633,2006-10-11,4,12,1,0.61,PRD0903650,CL00144,DEP00051,G00015,D00003,CUST0000961918,MM,OT,994102700761868,S,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,10,2006-10
116701,200634,2006-10-19,5,21,1,2.2,PRD0901039,CL00145,DEP00051,G00015,D00003,CUST0000509226,MM,YF,994102800479971,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116722,200636,2006-10-31,3,21,4,1.32,PRD0902314,CL00153,DEP00052,G00015,D00003,CUST0000975635,MM,OT,994103000787053,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116753,200634,2006-10-19,5,15,1,0.51,PRD0903115,CL00149,DEP00052,G00015,D00003,CUST0000947916,MM,,994102800754021,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
116758,200632,2006-10-08,1,19,1,1.18,PRD0904742,CL00151,DEP00052,G00015,D00003,CUST0000381019,MM,YF,994102600405167,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116759,200634,2006-10-22,1,10,1,0.94,PRD0900471,CL00152,DEP00052,G00015,D00003,CUST0000329537,MM,,994102800368534,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
116801,200635,2006-10-28,7,13,1,0.76,PRD0904234,CL00148,DEP00052,G00015,D00003,CUST0000402925,MM,YF,994102900408896,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116804,200634,2006-10-17,3,8,1,0.57,PRD0903542,CL00151,DEP00052,G00015,D00003,CUST0000916905,MM,OT,994102800734716,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116816,200634,2006-10-18,4,19,1,1.11,PRD0903139,CL00153,DEP00052,G00015,D00003,CUST0000008415,MM,OT,994102800168244,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
116842,200636,2006-10-31,3,11,1,1.12,PRD0903050,CL00155,DEP00053,G00016,D00003,CUST0000329537,MM,,994103000375317,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
116849,200632,2006-10-08,1,17,1,0.78,PRD0900781,CL00156,DEP00053,G00016,D00003,CUST0000817553,MM,OT,994102600681120,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
116877,200634,2006-10-17,3,17,3,1.74,PRD0903353,CL00155,DEP00053,G00016,D00003,CUST0000509226,MM,YF,994102800479970,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
116888,200635,2006-10-27,6,11,3,2.1,PRD0903460,CL00157,DEP00053,G00016,D00003,CUST0000190299,MM,,994102900278751,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116922,200635,2006-10-23,2,14,3,1.8,PRD0901141,CL00159,DEP00054,G00016,D00003,CUST0000872455,MM,OA,994102900696234,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116923,200633,2006-10-11,4,13,1,0.54,PRD0902140,CL00161,DEP00054,G00016,D00003,CUST0000605493,MM,PE,994102700538874,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116924,200635,2006-10-26,5,20,1,1.1,PRD0903860,CL00161,DEP00054,G00016,D00003,CUST0000539490,MM,YA,994102900492397,L,UM,Top Up,Grocery,STORE00001,LS,E02,2006,10,2006-10
116926,200634,2006-10-20,6,21,1,0.71,PRD0903891,CL00159,DEP00054,G00016,D00003,CUST0000711835,MM,,994102800606394,S,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
116928,200634,2006-10-19,5,16,3,1.23,PRD0904388,CL00160,DEP00054,G00016,D00003,CUST0000784216,MM,OT,994102800651511,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,10,2006-10
116935,200634,2006-10-20,6,17,1,2.12,PRD0904444,CL00160,DEP00054,G00016,D00003,CUST0000554024,MM,YF,994102800507690,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117029,200636,2006-10-31,3,11,1,1.52,PRD0900685,CL00202,DEP00067,G00021,D00005,CUST0000239714,MM,OT,994103000318445,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
117034,200631,2006-10-01,1,15,1,2.38,PRD0904684,CL00201,DEP00067,G00021,D00005,CUST0000917659,MM,YA,994102500750443,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
117058,200635,2006-10-28,7,16,1,4.05,PRD0903519,CL00201,DEP00067,G00021,D00005,CUST0000839174,MM,YA,994102900675598,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
117073,200632,2006-10-02,2,12,1,1.61,PRD0900070,CL00198,DEP00067,G00021,D00005,CUST0000115925,MM,OT,994102600237518,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
117081,200633,2006-10-15,1,16,1,1.73,PRD0902747,CL00201,DEP00067,G00021,D00005,CUST0000032037,MM,PE,994102700182809,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
117087,200634,2006-10-20,6,12,1,3.6,PRD0903728,CL00201,DEP00067,G00021,D00005,CUST0000591629,MM,OA,994102800531020,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
117106,200632,2006-10-02,2,15,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,CUST0000472158,MM,YF,994102600462361,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
117158,200632,2006-10-08,1,19,1,0.54,PRD0901087,CL00205,DEP00069,G00022,D00005,CUST0000381019,MM,YF,994102600405167,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
117180,200635,2006-10-25,4,11,1,0.57,PRD0902573,CL00218,DEP00073,G00023,D00005,CUST0000268143,MM,PE,994102900326515,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117222,200633,2006-10-12,5,20,11,0.11,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000916315,MM,OA,994102700733559,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
117226,200633,2006-10-12,5,19,1,0.01,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000947916,MM,,994102700753434,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
117232,200634,2006-10-18,4,11,6,0.06,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000852304,MM,,994102800694085,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
117240,200632,2006-10-06,6,12,7,0.07,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000561927,MM,OF,994102600518708,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
117317,200634,2006-10-16,2,11,1,0.71,PRD0901177,CL00214,DEP00071,G00022,D00005,CUST0000173993,UM,OA,994102800271560,M,UM,Small Shop,Grocery,STORE00001,LS,E02,2006,10,2006-10
117318,200632,2006-10-06,6,18,1,0.77,PRD0901198,CL00121,DEP00043,G00012,D00003,CUST0000923296,UM,YF,994102600748470,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
117319,200632,2006-10-07,7,8,3,1.02,PRD0904061,CL00248,DEP00089,G00030,D00009,CUST0000390522,UM,OT,994102600411150,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,10,2006-10
117333,200634,2006-10-18,4,15,1,3.23,PRD0904216,CL00238,DEP00084,G00028,D00008,CUST0000173993,UM,OA,994102800271561,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
117349,200633,2006-10-11,4,17,1,0.4,PRD0903753,CL00115,DEP00041,G00011,D00003,CUST0000448280,UM,OT,994102700441095,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
117391,200632,2006-10-04,4,9,1,1.37,PRD0900202,CL00002,DEP00001,G00001,D00001,CUST0000694668,UM,OA,994102600603367,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117399,200635,2006-10-25,4,18,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000176653,UM,YF,994102900270489,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
117475,200635,2006-10-26,5,12,1,0.54,PRD0903813,CL00015,DEP00004,G00003,D00001,CUST0000711746,UM,OT,994102900597991,M,UM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
117499,200633,2006-10-13,6,11,1,0.67,PRD0901798,CL00017,DEP00005,G00003,D00001,CUST0000235674,UM,PE,994102700309747,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
117520,200636,2006-10-30,2,15,1,0.96,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000553777,UM,,994103000517758,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
117596,200633,2006-10-10,3,20,1,0.78,PRD0904299,CL00029,DEP00008,G00004,D00002,CUST0000470040,UM,YF,994102700454523,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117602,200632,2006-10-04,4,19,1,1.14,PRD0903395,CL00028,DEP00008,G00004,D00002,CUST0000978405,UM,YA,994102600783223,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117611,200634,2006-10-22,1,18,1,1.13,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000206560,UM,YF,994102800292097,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117619,200632,2006-10-04,4,20,4,1.0,PRD0904918,CL00025,DEP00008,G00004,D00002,CUST0000771481,UM,YA,994102600651931,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117637,200632,2006-10-04,4,19,1,1.83,PRD0900159,CL00029,DEP00008,G00004,D00002,CUST0000978405,UM,YA,994102600783223,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117643,200633,2006-10-10,3,15,3,3.57,PRD0900867,CL00027,DEP00008,G00004,D00002,CUST0000105393,UM,OA,994102700228656,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117670,200632,2006-10-07,7,12,1,1.14,PRD0903395,CL00028,DEP00008,G00004,D00002,CUST0000412413,UM,YF,994102600424886,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
117679,200632,2006-10-04,4,15,1,0.84,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000561915,UM,OF,994102600518704,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117709,200632,2006-10-08,1,11,3,3.3,PRD0901775,CL00035,DEP00009,G00004,D00002,CUST0000632878,UM,OA,994102600563945,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
117710,200633,2006-10-10,3,20,1,1.01,PRD0904947,CL00034,DEP00009,G00004,D00002,CUST0000115566,UM,YF,994102700235065,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117716,200635,2006-10-26,5,16,1,0.74,PRD0903357,CL00036,DEP00009,G00004,D00002,CUST0000765119,UM,YF,994102900630397,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
117749,200634,2006-10-18,4,18,1,1.27,PRD0900810,CL00038,DEP00010,G00004,D00002,CUST0000667919,UM,,994102800578881,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
117753,200632,2006-10-04,4,13,1,1.76,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000111024,UM,,994102600234387,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117838,200633,2006-10-10,3,16,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000094339,UM,YA,994102700221766,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
117863,200635,2006-10-28,7,14,1,0.43,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000361812,UM,OF,994102900383887,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
117872,200635,2006-10-28,7,14,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000115145,UM,OT,994102900232897,M,UM,Top Up,Grocery,STORE00001,LS,E02,2006,10,2006-10
117875,200634,2006-10-22,1,16,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000038546,UM,OA,994102800187024,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
117883,200633,2006-10-11,4,19,1,0.96,PRD0904836,CL00043,DEP00011,G00004,D00002,CUST0000173993,UM,OA,994102700271230,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
117965,200633,2006-10-14,7,17,1,2.31,PRD0900652,CL00050,DEP00013,G00005,D00002,CUST0000722362,UM,OT,994102700612351,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
118040,200636,2006-10-31,3,21,4,5.64,PRD0901123,CL00064,DEP00019,G00007,D00002,CUST0000550825,UM,YF,994103000515786,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
118060,200634,2006-10-18,4,10,3,2.46,PRD0900900,CL00063,DEP00019,G00007,D00002,CUST0000800070,UM,OA,994102800661568,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
118061,200634,2006-10-22,1,15,3,6.18,PRD0900856,CL00067,DEP00019,G00007,D00002,CUST0000182722,UM,OT,994102800277049,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
118071,200632,2006-10-08,1,15,1,1.16,PRD0904245,CL00065,DEP00019,G00007,D00002,CUST0000615547,UM,YA,994102600552671,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
118091,200635,2006-10-23,2,14,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000966436,UM,OT,994102900754099,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
118095,200632,2006-10-03,3,16,1,1.16,PRD0901624,CL00068,DEP00019,G00007,D00002,CUST0000325292,UM,OT,994102600370139,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
118097,200633,2006-10-11,4,12,9,8.82,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000177536,UM,OT,994102700273401,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
118145,200636,2006-10-31,3,21,1,1.08,PRD0900321,CL00070,DEP00020,G00007,D00002,CUST0000871730,UM,,994103000720698,M,UM,Small Shop,Nonfood,STORE00001,LS,E02,2006,10,2006-10
118158,200634,2006-10-21,7,18,1,1.03,PRD0900028,CL00070,DEP00020,G00007,D00002,CUST0000572392,UM,OT,994102800518794,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
118167,200633,2006-10-10,3,20,1,0.4,PRD0904925,CL00070,DEP00020,G00007,D00002,CUST0000115566,UM,YF,994102700235065,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
118311,200634,2006-10-17,3,9,1,1.32,PRD0900142,CL00079,DEP00022,G00007,D00002,CUST0000100599,UM,YF,994102800225753,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
118330,200634,2006-10-16,2,14,1,0.99,PRD0900328,CL00081,DEP00023,G00007,D00002,CUST0000718942,UM,OT,994102800610928,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
118333,200635,2006-10-29,1,21,1,2.82,PRD0900898,CL00081,DEP00023,G00007,D00002,CUST0000410483,UM,OT,994102900413566,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
118383,200633,2006-10-11,4,17,1,0.66,PRD0903843,CL00087,DEP00025,G00008,D00002,CUST0000448280,UM,OT,994102700441095,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
118441,200632,2006-10-04,4,13,1,0.65,PRD0904088,CL00105,DEP00036,G00010,D00003,CUST0000111024,UM,,994102600234387,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
118468,200635,2006-10-24,3,14,1,1.44,PRD0903629,CL00110,DEP00039,G00010,D00003,CUST0000179766,UM,OT,994102900272357,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
118473,200632,2006-10-06,6,12,1,0.63,PRD0902648,CL00111,DEP00039,G00010,D00003,CUST0000206560,UM,YF,994102600295115,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
118493,200636,2006-10-31,3,10,1,0.71,PRD0902594,CL00128,DEP00046,G00013,D00003,CUST0000613062,UM,,994103000555586,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
118508,200634,2006-10-17,3,10,1,0.95,PRD0904824,CL00128,DEP00046,G00013,D00003,CUST0000325292,UM,OT,994102800365836,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
118566,200632,2006-10-04,4,12,1,0.19,PRD0904204,CL00135,DEP00048,G00013,D00003,CUST0000177536,UM,OT,994102600276578,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
118569,200635,2006-10-27,6,11,1,1.06,PRD0904055,CL00138,DEP00048,G00013,D00003,CUST0000002637,UM,OA,994102900163425,M,UM,Small Shop,Grocery,STORE00001,LS,E02,2006,10,2006-10
118615,200635,2006-10-23,2,16,1,1.34,PRD0902374,CL00142,DEP00050,G00014,D00003,CUST0000400006,UM,YF,994102900407049,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
118666,200632,2006-10-02,2,11,1,0.94,PRD0900359,CL00148,DEP00052,G00015,D00003,CUST0000400006,UM,YF,994102600417035,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
118688,200633,2006-10-11,4,17,1,0.34,PRD0901407,CL00148,DEP00052,G00015,D00003,CUST0000448280,UM,OT,994102700441095,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
118728,200634,2006-10-21,7,19,1,1.58,PRD0901054,CL00157,DEP00053,G00016,D00003,CUST0000044880,UM,OF,994102800191095,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
118756,200634,2006-10-18,4,12,1,0.01,PRD0903197,CL00159,DEP00054,G00016,D00003,CUST0000144953,UM,OT,994102800253466,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
118791,200635,2006-10-27,6,14,1,3.68,PRD0902432,CL00162,DEP00055,G00016,D00003,CUST0000203216,UM,OT,994102900286877,M,UM,Small Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
118842,200633,2006-10-15,1,12,1,8.02,PRD0901332,CL00196,DEP00067,G00021,D00005,CUST0000200775,UM,OT,994102700287735,M,UM,Small Shop,Nonfood,STORE00001,LS,E02,2006,10,2006-10
118850,200635,2006-10-29,1,11,3,16.53,PRD0900589,CL00195,DEP00067,G00021,D00005,CUST0000310991,UM,YF,994102900352927,L,MM,Top Up,Nonfood,STORE00001,LS,E02,2006,10,2006-10
118856,200633,2006-10-10,3,16,1,0.62,PRD0903230,CL00198,DEP00067,G00021,D00005,CUST0000094339,UM,YA,994102700221766,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
118858,200635,2006-10-25,4,18,1,1.0,PRD0900548,CL00201,DEP00067,G00021,D00005,CUST0000176653,UM,YF,994102900270489,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
118922,200635,2006-10-23,2,18,1,0.55,PRD0902186,CL00218,DEP00073,G00023,D00005,CUST0000044880,UM,OF,994102900189510,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,10,2006-10
119028,200635,2006-10-24,3,13,1,0.3,PRD0904463,CL00248,DEP00089,G00030,D00009,,,,994102900018298,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,10,2006-10
119043,200634,2006-10-20,6,12,1,0.26,PRD0900154,CL00248,DEP00089,G00030,D00009,,,,994102800060214,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,10,2006-10
119051,200633,2006-10-11,4,9,6,1.8,PRD0901055,CL00248,DEP00089,G00030,D00009,,,,994102700145366,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,10,2006-10
119064,200634,2006-10-19,5,12,1,0.3,PRD0904463,CL00248,DEP00089,G00030,D00009,,,,994102800100264,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,10,2006-10
119070,200633,2006-10-09,2,19,1,1.6,PRD0904722,CL00091,DEP00026,G00008,D00002,,,,994102700026278,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
119118,200635,2006-10-23,2,21,1,1.1,PRD0901640,CL00005,DEP00002,G00001,D00001,,,,994102900125844,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
119128,200631,2006-10-01,1,21,1,1.39,PRD0904183,CL00007,DEP00003,G00002,D00001,,,,994102500143610,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
119154,200632,2006-10-06,6,19,1,0.94,PRD0904207,CL00015,DEP00004,G00003,D00001,,,,994102600078487,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
119304,200633,2006-10-13,6,19,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,,,,994102700071610,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,10,2006-10
119308,200634,2006-10-16,2,12,1,2.97,PRD0900173,CL00045,DEP00011,G00004,D00002,,,,994102800120214,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,10,2006-10
119323,200633,2006-10-13,6,12,1,1.38,PRD0901864,CL00041,DEP00011,G00004,D00002,,,,994102700011941,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,10,2006-10
119325,200632,2006-10-04,4,19,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,,,,994102600063155,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,10,2006-10
