,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
93854,200817,2008-06-16,2,20,1,0.35,PRD0902424,CL00128,DEP00046,G00013,D00003,CUST0000895258,MM,,994111500749686,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,6,2008-6
93870,200818,2008-06-28,7,17,1,2.04,PRD0903235,CL00129,DEP00046,G00013,D00003,CUST0000989297,MM,YF,994111600812179,M,MM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
93925,200817,2008-06-17,3,21,1,0.21,PRD0901508,CL00135,DEP00048,G00013,D00003,CUST0000491794,MM,,994111500487318,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
93971,200815,2008-06-06,6,16,1,1.46,PRD0901469,CL00140,DEP00049,G00014,D00003,CUST0000414514,MM,OT,994111300437924,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
93973,200815,2008-06-07,7,8,1,2.14,PRD0903774,CL00140,DEP00049,G00014,D00003,CUST0000659920,MM,OA,994111300597146,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94045,200817,2008-06-17,3,13,1,4.37,PRD0904544,CL00144,DEP00051,G00015,D00003,CUST0000420363,MM,OT,994111500441164,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94118,200816,2008-06-13,6,16,1,0.95,PRD0902992,CL00153,DEP00052,G00015,D00003,CUST0000420196,MM,OT,994111400440358,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94146,200818,2008-06-26,5,12,4,2.92,PRD0903685,CL00152,DEP00052,G00015,D00003,CUST0000970853,MM,YA,994111600800138,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,6,2008-6
94157,200818,2008-06-25,4,13,1,1.0,PRD0902321,CL00148,DEP00052,G00015,D00003,CUST0000052854,MM,YF,994111600203182,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
94165,200818,2008-06-25,4,13,3,2.19,PRD0903685,CL00152,DEP00052,G00015,D00003,CUST0000947916,MM,,994111600785393,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
94166,200818,2008-06-27,6,8,1,1.41,PRD0902517,CL00151,DEP00052,G00015,D00003,CUST0000688013,MM,OT,994111600615838,M,MM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
94215,200815,2008-06-03,3,13,3,4.74,PRD0901054,CL00157,DEP00053,G00016,D00003,CUST0000008415,MM,OT,994111300173720,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
94216,200817,2008-06-21,7,16,1,0.7,PRD0903460,CL00157,DEP00053,G00016,D00003,CUST0000052854,MM,YF,994111500201909,M,MM,Top Up,Grocery,STORE00001,LS,E02,2008,6,2008-6
94221,200815,2008-06-02,2,20,1,0.55,PRD0904194,CL00157,DEP00053,G00016,D00003,CUST0000381019,MM,YF,994111300416072,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
94228,200814,2008-06-01,1,21,1,0.96,PRD0904745,CL00157,DEP00053,G00016,D00003,CUST0000995305,MM,YF,994111200815209,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
94286,200816,2008-06-09,2,21,1,1.88,PRD0901896,CL00159,DEP00054,G00016,D00003,CUST0000558035,MM,,994111400530190,L,MM,Full Shop,Grocery,STORE00001,LS,E02,2008,6,2008-6
94296,200818,2008-06-24,3,21,1,1.03,PRD0904943,CL00159,DEP00054,G00016,D00003,CUST0000670922,MM,YF,994111600604730,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94313,200818,2008-06-26,5,18,1,1.83,PRD0900846,CL00159,DEP00054,G00016,D00003,CUST0000312034,MM,YF,994111600371214,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
94391,200816,2008-06-15,1,12,1,0.91,PRD0900472,CL00198,DEP00067,G00021,D00005,CUST0000591629,MM,OA,994111400551909,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
94420,200816,2008-06-10,3,17,1,2.2,PRD0904911,CL00201,DEP00067,G00021,D00005,CUST0000996878,MM,OA,994111400815581,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
94439,200815,2008-06-02,2,16,1,0.43,PRD0900710,CL00195,DEP00067,G00021,D00005,CUST0000160721,MM,,994111300272728,M,LA,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
94512,200818,2008-06-24,3,20,1,1.74,PRD0900496,CL00201,DEP00067,G00021,D00005,CUST0000381019,MM,YF,994111600415942,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
94528,200817,2008-06-16,2,20,1,0.24,PRD0902607,CL00207,DEP00069,G00022,D00005,CUST0000404935,MM,OT,994111500431181,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94540,200816,2008-06-14,7,10,1,2.55,PRD0904910,CL00208,DEP00069,G00022,D00005,CUST0000032037,MM,PE,994111400189200,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,6,2008-6
94544,200817,2008-06-18,4,16,1,0.59,PRD0904033,CL00209,DEP00069,G00022,D00005,CUST0000803062,MM,OT,994111500689598,S,MM,Small Shop,Nonfood,STORE00001,LS,E02,2008,6,2008-6
94559,200818,2008-06-29,1,15,1,1.17,PRD0901593,CL00208,DEP00069,G00022,D00005,CUST0000554024,MM,YF,994111600528220,M,MM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
94610,200815,2008-06-07,7,21,1,0.08,PRD0903053,CL00222,DEP00076,G00023,D00005,CUST0000311656,MM,,994111300370778,S,XX,XX,XX,STORE00001,LS,E02,2008,6,2008-6
94621,200815,2008-06-04,4,12,11,0.11,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000605493,MM,PE,994111300561531,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94624,200816,2008-06-10,3,14,12,0.12,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000947916,MM,,994111400783701,L,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94653,200818,2008-06-25,4,13,3,0.03,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000947916,MM,,994111600785395,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94685,200816,2008-06-15,1,15,1,3.39,PRD0902227,CL00179,DEP00061,G00018,D00004,CUST0000633906,UM,OT,994111400579613,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
94712,200816,2008-06-14,7,13,1,2.32,PRD0903432,CL00100,DEP00033,G00009,D00002,CUST0000955923,UM,OA,994111400788755,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
94727,200815,2008-06-02,2,13,1,5.33,PRD0901828,CL00236,DEP00084,G00028,D00008,CUST0000463900,UM,YF,994111300469761,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
94791,200816,2008-06-12,5,20,1,0.85,PRD0900254,CL00001,DEP00001,G00001,D00001,CUST0000923296,UM,YF,994111400767695,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94802,200816,2008-06-15,1,17,1,1.04,PRD0902888,CL00002,DEP00001,G00001,D00001,CUST0000568678,UM,YA,994111400536871,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94847,200816,2008-06-15,1,20,1,0.86,PRD0900912,CL00006,DEP00002,G00001,D00001,CUST0000624342,UM,YA,994111400573382,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
94848,200815,2008-06-05,5,19,1,0.49,PRD0904896,CL00003,DEP00002,G00001,D00001,CUST0000923296,UM,YF,994111300769730,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94891,200819,2008-06-30,2,14,1,0.66,PRD0900488,CL00007,DEP00003,G00002,D00001,CUST0000982235,UM,,994111700807269,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
94895,200816,2008-06-09,2,13,1,2.94,PRD0900954,CL00013,DEP00004,G00003,D00001,CUST0000565459,UM,PE,994111400534850,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94902,200816,2008-06-13,6,9,5,2.8,PRD0904044,CL00014,DEP00004,G00003,D00001,CUST0000372422,UM,YF,994111400409498,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94921,200815,2008-06-07,7,9,3,1.2,PRD0900004,CL00020,DEP00005,G00003,D00001,CUST0000765119,UM,YF,994111300666185,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
94935,200816,2008-06-12,5,15,1,0.27,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000203439,UM,OT,994111400300578,M,UM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
94964,200816,2008-06-13,6,11,1,2.25,PRD0901520,CL00030,DEP00008,G00004,D00002,CUST0000182722,UM,OT,994111400286849,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
95009,200818,2008-06-28,7,13,1,0.62,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000624342,UM,YA,994111600573968,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
95053,200818,2008-06-28,7,13,1,2.23,PRD0904723,CL00024,DEP00008,G00004,D00002,CUST0000624342,UM,YA,994111600573968,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
95063,200814,2008-06-01,1,14,1,1.51,PRD0904886,CL00029,DEP00008,G00004,D00002,CUST0000398965,UM,OA,994111200427765,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95071,200814,2008-06-01,1,13,1,0.66,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000486391,UM,PE,994111200484325,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95074,200818,2008-06-28,7,13,1,3.04,PRD0901948,CL00023,DEP00008,G00004,D00002,CUST0000561915,UM,OF,994111600533136,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
95075,200818,2008-06-29,1,14,1,2.25,PRD0901520,CL00030,DEP00008,G00004,D00002,CUST0000372422,UM,YF,994111600410470,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
95085,200818,2008-06-27,6,12,1,2.73,PRD0904211,CL00023,DEP00008,G00004,D00002,CUST0000837778,UM,OA,994111600712796,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
95187,200818,2008-06-28,7,18,1,0.88,PRD0900330,CL00039,DEP00010,G00004,D00002,CUST0000667919,UM,,994111600602716,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
95193,200817,2008-06-18,4,8,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000375824,UM,OT,994111500412256,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
95210,200815,2008-06-06,6,11,1,0.87,PRD0903513,CL00045,DEP00011,G00004,D00002,CUST0000722362,UM,OT,994111300638309,S,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95236,200817,2008-06-20,6,14,1,0.15,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000565459,UM,PE,994111500534426,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95237,200815,2008-06-03,3,18,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000325292,UM,OT,994111300379613,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95238,200816,2008-06-11,4,15,1,2.09,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000743903,UM,YF,994111400650818,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95251,200818,2008-06-24,3,11,1,1.22,PRD0903246,CL00042,DEP00011,G00004,D00002,CUST0000539672,UM,OA,994111600518630,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
95318,200817,2008-06-22,1,12,1,1.92,PRD0901175,CL00049,DEP00012,G00004,D00002,CUST0000978405,UM,YA,994111500803953,M,LA,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
95319,200817,2008-06-18,4,11,1,1.0,PRD0904967,CL00049,DEP00012,G00004,D00002,CUST0000837778,UM,OA,994111500712027,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95424,200816,2008-06-14,7,16,3,2.52,PRD0903637,CL00063,DEP00019,G00007,D00002,CUST0000633906,UM,OT,994111400579612,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95480,200819,2008-06-30,2,14,1,0.89,PRD0903057,CL00063,DEP00019,G00007,D00002,CUST0000863326,UM,OA,994111700729273,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
95547,200817,2008-06-18,4,12,3,2.49,PRD0901632,CL00070,DEP00020,G00007,D00002,CUST0000950029,UM,YF,994111500785659,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
95625,200818,2008-06-29,1,14,1,1.63,PRD0903828,CL00073,DEP00021,G00007,D00002,CUST0000372422,UM,YF,994111600410470,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
95649,200816,2008-06-15,1,14,1,2.58,PRD0901979,CL00076,DEP00022,G00007,D00002,CUST0000395525,UM,OA,994111400424313,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
95686,200818,2008-06-25,4,11,1,0.98,PRD0901494,CL00079,DEP00022,G00007,D00002,CUST0000021161,UM,OT,994111600182325,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95733,200815,2008-06-02,2,13,1,1.07,PRD0900329,CL00083,DEP00023,G00007,D00002,CUST0000075764,UM,OT,994111300217653,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95764,200815,2008-06-07,7,21,1,3.66,PRD0903103,CL00087,DEP00025,G00008,D00002,CUST0000147841,UM,YF,994111300264356,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
95771,200817,2008-06-18,4,13,1,0.33,PRD0903504,CL00092,DEP00027,G00008,D00002,CUST0000561915,UM,OF,994111500532076,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
95780,200817,2008-06-21,7,20,1,1.27,PRD0903540,CL00096,DEP00030,G00008,D00002,CUST0000836210,UM,YF,994111500710914,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95783,200818,2008-06-25,4,16,3,9.9,PRD0900279,CL00096,DEP00030,G00008,D00002,CUST0000955923,UM,OA,994111600790387,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95838,200818,2008-06-27,6,18,1,0.54,PRD0900482,CL00108,DEP00037,G00010,D00003,CUST0000325292,UM,OT,994111600379666,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95909,200815,2008-06-08,1,15,3,4.23,PRD0900868,CL00131,DEP00047,G00013,D00003,CUST0000765119,UM,YF,994111300666186,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
95936,200817,2008-06-18,4,10,1,1.04,PRD0903624,CL00136,DEP00048,G00013,D00003,CUST0000877762,UM,OA,994111500738288,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
95963,200816,2008-06-09,2,15,1,1.47,PRD0903823,CL00140,DEP00049,G00014,D00003,CUST0000633906,UM,OT,994111400579610,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
95984,200815,2008-06-03,3,15,1,2.23,PRD0904163,CL00140,DEP00049,G00014,D00003,CUST0000117706,UM,YA,994111300245089,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
95990,200815,2008-06-02,2,14,1,0.81,PRD0901327,CL00141,DEP00049,G00014,D00003,CUST0000561915,UM,OF,994111300533466,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
96037,200816,2008-06-14,7,16,1,1.87,PRD0902650,CL00144,DEP00051,G00015,D00003,CUST0000224697,UM,YA,994111400314392,M,MM,Top Up,Grocery,STORE00001,LS,E02,2008,6,2008-6
96061,200817,2008-06-16,2,8,8,1.12,PRD0903211,CL00154,DEP00052,G00015,D00003,CUST0000565459,UM,PE,994111500534427,L,LA,Small Shop,Grocery,STORE00001,LS,E02,2008,6,2008-6
96067,200816,2008-06-09,2,15,6,4.38,PRD0903685,CL00152,DEP00052,G00015,D00003,CUST0000206560,UM,YF,994111400302554,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
96068,200815,2008-06-06,6,17,3,0.84,PRD0901885,CL00149,DEP00052,G00015,D00003,CUST0000325292,UM,OT,994111300379615,L,LA,Top Up,Grocery,STORE00001,LS,E02,2008,6,2008-6
96075,200816,2008-06-13,6,20,3,3.57,PRD0901569,CL00151,DEP00052,G00015,D00003,CUST0000182683,UM,OT,994111400286832,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,6,2008-6
96127,200815,2008-06-06,6,13,3,2.34,PRD0900781,CL00156,DEP00053,G00016,D00003,CUST0000811783,UM,,994111300696641,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
96167,200816,2008-06-15,1,11,1,0.85,PRD0902265,CL00159,DEP00054,G00016,D00003,CUST0000665507,UM,OT,994111400599993,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
96172,200817,2008-06-20,6,15,3,5.61,PRD0902213,CL00160,DEP00054,G00016,D00003,CUST0000361812,UM,OF,994111500403196,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
96213,200816,2008-06-09,2,20,1,0.01,PRD0904031,CL00166,DEP00055,G00016,D00003,CUST0000633906,UM,OT,994111400579609,M,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
96240,200817,2008-06-16,2,14,1,1.61,PRD0900070,CL00198,DEP00067,G00021,D00005,CUST0000633906,UM,OT,994111500579299,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
96250,200816,2008-06-12,5,20,1,0.81,PRD0903744,CL00199,DEP00067,G00021,D00005,CUST0000923296,UM,YF,994111400767695,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
96364,200818,2008-06-27,6,14,1,0.94,PRD0900208,CL00207,DEP00069,G00022,D00005,CUST0000633906,UM,OT,994111600580385,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
96387,200819,2008-06-30,2,14,11,0.11,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000982235,UM,,994111700807269,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
96438,200817,2008-06-22,1,20,1,0.13,PRD0902428,CL00222,DEP00076,G00023,D00005,CUST0000798390,XX,OT,994111500686521,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
96455,200815,2008-06-07,7,10,4,1.64,PRD0901819,CL00249,DEP00089,G00030,D00009,,,,994111300041975,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,6,2008-6
96468,200815,2008-06-07,7,10,1,0.3,PRD0901055,CL00248,DEP00089,G00030,D00009,,,,994111300041975,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,6,2008-6
96490,200814,2008-06-01,1,19,1,5.62,PRD0903608,CL00236,DEP00084,G00028,D00008,,,,994111200053500,S,UM,Small Shop,Grocery,STORE00001,LS,E02,2008,6,2008-6
96551,200814,2008-06-01,1,21,1,1.37,PRD0900202,CL00002,DEP00001,G00001,D00001,,,,994111200141609,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
96566,200815,2008-06-04,4,19,1,0.9,PRD0900945,CL00003,DEP00002,G00001,D00001,,,,994111300051975,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
96593,200815,2008-06-03,3,20,1,0.82,PRD0900233,CL00007,DEP00003,G00002,D00001,,,,994111300117393,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
96596,200815,2008-06-07,7,12,1,1.48,PRD0902581,CL00008,DEP00003,G00002,D00001,,,,994111300020056,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
96643,200816,2008-06-12,5,15,1,1.29,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994111400090306,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
96659,200815,2008-06-04,4,20,1,1.89,PRD0901265,CL00030,DEP00008,G00004,D00002,,,,994111300112520,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
96666,200815,2008-06-07,7,21,1,1.85,PRD0904762,CL00025,DEP00008,G00004,D00002,,,,994111300086982,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
96699,200814,2008-06-01,1,15,1,0.63,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994111200164591,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
96721,200815,2008-06-05,5,17,1,2.77,PRD0900486,CL00034,DEP00009,G00004,D00002,,,,994111300122657,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
96729,200818,2008-06-24,3,14,1,1.12,PRD0900925,CL00035,DEP00009,G00004,D00002,,,,994111600150959,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,6,2008-6
96731,200819,2008-06-30,2,21,1,1.85,PRD0903014,CL00034,DEP00009,G00004,D00002,,,,994111700037219,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
96760,200816,2008-06-15,1,10,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,,,,994111400072777,M,LA,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
96765,200817,2008-06-22,1,16,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,,,,994111500038376,L,LA,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
96782,200815,2008-06-04,4,20,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,,,,994111300112520,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
96809,200819,2008-06-30,2,18,1,0.23,PRD0902540,CL00044,DEP00011,G00004,D00002,,,,994111700041603,L,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
96819,200815,2008-06-05,5,18,1,1.09,PRD0903476,CL00049,DEP00012,G00004,D00002,,,,994111300001680,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
96820,200817,2008-06-22,1,18,1,0.79,PRD0902729,CL00047,DEP00012,G00004,D00002,,,,994111500104392,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
96869,200815,2008-06-07,7,18,1,2.68,PRD0904170,CL00064,DEP00019,G00007,D00002,,,,994111300065397,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
96916,200818,2008-06-23,2,14,1,1.49,PRD0904675,CL00064,DEP00019,G00007,D00002,,,,994111600107311,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
96928,200818,2008-06-29,1,20,1,0.31,PRD0902322,CL00063,DEP00019,G00007,D00002,,,,994111600163228,S,UM,Small Shop,Grocery,STORE00001,LS,E02,2008,6,2008-6
96972,200816,2008-06-09,2,9,1,2.06,PRD0901348,CL00072,DEP00021,G00007,D00002,,,,994111400066322,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
96977,200817,2008-06-17,3,18,1,2.81,PRD0900908,CL00073,DEP00021,G00007,D00002,,,,994111500103866,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
96979,200817,2008-06-16,2,18,1,1.35,PRD0903033,CL00073,DEP00021,G00007,D00002,,,,994111500120988,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
97029,200817,2008-06-17,3,18,1,1.19,PRD0904248,CL00079,DEP00022,G00007,D00002,,,,994111500103866,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
97067,200818,2008-06-23,2,21,1,1.76,PRD0903561,CL00075,DEP00022,G00007,D00002,,,,994111600151619,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
97081,200818,2008-06-24,3,21,1,2.74,PRD0902644,CL00076,DEP00022,G00007,D00002,,,,994111600087206,L,MM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
97099,200818,2008-06-23,2,13,1,0.01,PRD0904419,CL00085,DEP00024,G00007,D00002,,,,994111600019783,M,UM,Top Up,Fresh,STORE00001,LS,E02,2008,6,2008-6
97123,200817,2008-06-21,7,17,4,1.96,PRD0903283,CL00092,DEP00027,G00008,D00002,,,,994111500067031,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
97137,200817,2008-06-21,7,21,3,1.56,PRD0902108,CL00101,DEP00034,G00010,D00003,,,,994111500065432,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
97146,200816,2008-06-10,3,21,1,0.4,PRD0904480,CL00103,DEP00035,G00010,D00003,,,,994111400069447,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
97176,200815,2008-06-03,3,20,1,0.73,PRD0903089,CL00111,DEP00039,G00010,D00003,,,,994111300117393,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2008,6,2008-6
97190,200816,2008-06-13,6,12,3,2.49,PRD0900256,CL00116,DEP00042,G00011,D00003,,,,994111400058651,L,MM,Top Up,Grocery,STORE00001,LS,E02,2008,6,2008-6
97224,200816,2008-06-11,4,19,1,0.65,PRD0904621,CL00130,DEP00047,G00013,D00003,,,,994111400026731,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2008,6,2008-6
97290,200816,2008-06-10,3,20,1,1.38,PRD0900026,CL00144,DEP00051,G00015,D00003,,,,994111400085183,L,MM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
97299,200818,2008-06-29,1,12,1,1.38,PRD0900026,CL00144,DEP00051,G00015,D00003,,,,994111600044468,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
97325,200816,2008-06-11,4,17,3,1.83,PRD0900221,CL00154,DEP00052,G00015,D00003,,,,994111400139256,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2008,6,2008-6
97350,200818,2008-06-23,2,14,3,1.71,PRD0903542,CL00151,DEP00052,G00015,D00003,,,,994111600107311,L,LA,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
97378,200816,2008-06-13,6,18,1,1.49,PRD0902723,CL00155,DEP00053,G00016,D00003,,,,994111400071467,L,UM,Top Up,Mixed,STORE00001,LS,E02,2008,6,2008-6
97404,200815,2008-06-04,4,13,1,0.56,PRD0900041,CL00159,DEP00054,G00016,D00003,,,,994111300044636,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2008,6,2008-6
97438,200817,2008-06-19,5,8,3,5.55,PRD0900713,CL00165,DEP00055,G00016,D00003,,,,994111500147825,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2008,6,2008-6
