,SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION,SHOP_YEAR,SHOP_MONTH,SHOP_YEARMONTH
95503,200620,2006-07-10,2,12,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000197571,UM,OT,994101400296890,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
95522,200622,2006-07-25,3,18,1,1.87,PRD0903814,CL00067,DEP00019,G00007,D00002,CUST0000923296,UM,YF,994101600763841,M,UM,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
95533,200621,2006-07-20,5,19,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000572392,UM,OT,994101500554572,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
95564,200621,2006-07-20,5,14,1,1.43,PRD0900876,CL00070,DEP00020,G00007,D00002,CUST0000203216,UM,OT,994101500317100,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
95586,200621,2006-07-17,2,13,3,3.84,PRD0903492,CL00070,DEP00020,G00007,D00002,CUST0000955923,UM,OA,994101500802307,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
95601,200619,2006-07-04,3,15,1,0.92,PRD0900098,CL00073,DEP00021,G00007,D00002,CUST0000206560,UM,YF,994101300299344,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
95621,200618,2006-07-01,7,13,3,5.34,PRD0904680,CL00072,DEP00021,G00007,D00002,CUST0000094339,UM,YA,994101200230718,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
95745,200622,2006-07-28,6,20,1,6.32,PRD0900329,CL00083,DEP00023,G00007,D00002,CUST0000506084,UM,,994101600500055,M,MM,Top Up,Grocery,STORE00001,LS,E02,2006,7,2006-7
95755,200622,2006-07-29,7,11,1,6.25,PRD0901874,CL00085,DEP00024,G00007,D00002,CUST0000671293,UM,OA,994101600604397,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
95822,200621,2006-07-18,3,12,3,5.43,PRD0903081,CL00104,DEP00036,G00010,D00003,CUST0000937338,UM,YA,994101500790529,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
95888,200621,2006-07-19,4,21,1,0.35,PRD0900630,CL00128,DEP00046,G00013,D00003,CUST0000425522,UM,YA,994101500460797,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
95899,200621,2006-07-17,2,12,1,1.6,PRD0902034,CL00129,DEP00046,G00013,D00003,CUST0000448280,UM,OT,994101500475495,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
95901,200620,2006-07-11,3,14,3,2.16,PRD0903881,CL00128,DEP00046,G00013,D00003,CUST0000957158,UM,OA,994101400773240,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
95980,200619,2006-07-06,5,12,1,2.26,PRD0901256,CL00140,DEP00049,G00014,D00003,CUST0000912102,UM,PE,994101300738136,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
95989,200619,2006-07-04,3,21,1,0.75,PRD0900649,CL00140,DEP00049,G00014,D00003,CUST0000200987,UM,,994101300295773,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
96034,200620,2006-07-10,2,15,1,1.74,PRD0900434,CL00142,DEP00050,G00014,D00003,CUST0000176653,UM,YF,994101400283918,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
96123,200619,2006-07-08,7,11,3,1.62,PRD0903106,CL00156,DEP00053,G00016,D00003,CUST0000160899,UM,OF,994101300270976,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
96137,200619,2006-07-06,5,13,1,0.61,PRD0900218,CL00157,DEP00053,G00016,D00003,CUST0000212278,UM,YA,994101300302917,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
96218,200619,2006-07-09,1,21,1,0.91,PRD0902347,CL00163,DEP00055,G00016,D00003,CUST0000297115,UM,,994101300355450,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
96221,200622,2006-07-25,3,9,1,0.98,PRD0901049,CL00163,DEP00055,G00016,D00003,CUST0000837778,UM,OA,994101600709706,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
96226,200621,2006-07-22,7,16,1,0.57,PRD0900910,CL00162,DEP00055,G00016,D00003,CUST0000568678,UM,YA,994101500552263,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
96252,200619,2006-07-07,6,11,1,0.27,PRD0901188,CL00202,DEP00067,G00021,D00005,CUST0000177536,UM,OT,994101300281289,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
96294,200620,2006-07-16,1,10,1,0.06,PRD0904724,CL00202,DEP00067,G00021,D00005,CUST0000203439,UM,OT,994101400300609,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,7,2006-7
96297,200621,2006-07-22,7,13,1,1.52,PRD0900685,CL00202,DEP00067,G00021,D00005,CUST0000457813,UM,YF,994101500481546,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
96322,200622,2006-07-26,4,12,1,1.35,PRD0902692,CL00201,DEP00067,G00021,D00005,CUST0000325292,UM,OT,994101600386411,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
96353,200618,2006-07-02,1,14,1,2.22,PRD0903976,CL00207,DEP00069,G00022,D00005,CUST0000978405,UM,YA,994101200791796,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
96380,200620,2006-07-15,7,13,1,0.57,PRD0902573,CL00218,DEP00073,G00023,D00005,CUST0000153760,UM,YF,994101400269602,M,MM,Small Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
96492,200620,2006-07-10,2,8,11,4.51,PRD0901819,CL00249,DEP00089,G00030,D00009,,,,994101400154332,L,MM,Top Up,Grocery,STORE00001,LS,E02,2006,7,2006-7
96517,200621,2006-07-18,3,11,1,0.01,PRD0904006,CL00212,DEP00070,G00022,D00005,,,,994101500080049,S,LA,Small Shop,Nonfood,STORE00001,LS,E02,2006,7,2006-7
96520,200622,2006-07-25,3,9,1,1.6,PRD0904722,CL00091,DEP00026,G00008,D00002,,,,994101600014742,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
96522,200618,2006-07-01,7,12,3,10.8,PRD0901652,CL00235,DEP00083,G00028,D00008,,,,994101200075729,L,UM,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
96550,200622,2006-07-28,6,8,1,0.84,PRD0903317,CL00002,DEP00001,G00001,D00001,,,,994101600066056,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
96584,200622,2006-07-28,6,14,1,1.28,PRD0902232,CL00006,DEP00002,G00001,D00001,,,,994101600148189,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
96589,200619,2006-07-05,4,13,1,0.54,PRD0900430,CL00007,DEP00003,G00002,D00001,,,,994101300137629,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
96618,200623,2006-07-31,2,16,1,1.09,PRD0904881,CL00014,DEP00004,G00003,D00001,,,,994101700122641,M,MM,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
96662,200619,2006-07-04,3,13,1,0.47,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994101300030893,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
96684,200622,2006-07-25,3,21,1,0.82,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994101600008438,M,MM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
96730,200621,2006-07-20,5,17,1,1.78,PRD0903217,CL00035,DEP00009,G00004,D00002,,,,994101500179885,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
96733,200620,2006-07-15,7,13,1,1.45,PRD0901067,CL00036,DEP00009,G00004,D00002,,,,994101400034723,L,UM,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
96749,200621,2006-07-20,5,13,1,0.7,PRD0900415,CL00040,DEP00010,G00004,D00002,,,,994101500150015,M,UM,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
96756,200622,2006-07-29,7,20,1,0.7,PRD0900415,CL00040,DEP00010,G00004,D00002,,,,994101600175307,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
96778,200619,2006-07-09,1,16,1,1.59,PRD0900173,CL00045,DEP00011,G00004,D00002,,,,994101300169428,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
96836,200622,2006-07-29,7,19,1,2.11,PRD0901066,CL00046,DEP00012,G00004,D00002,,,,994101600128110,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
96859,200619,2006-07-04,3,19,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994101300000364,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
96913,200622,2006-07-28,6,11,3,4.62,PRD0904358,CL00063,DEP00019,G00007,D00002,,,,994101600166610,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
96930,200622,2006-07-28,6,14,1,1.86,PRD0904613,CL00067,DEP00019,G00007,D00002,,,,994101600148189,M,UM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
96956,200622,2006-07-26,4,21,1,0.77,PRD0902000,CL00069,DEP00020,G00007,D00002,,,,994101600052893,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
97002,200621,2006-07-19,4,16,3,7.08,PRD0900249,CL00072,DEP00021,G00007,D00002,,,,994101500177265,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
97008,200621,2006-07-18,3,14,1,1.41,PRD0902739,CL00073,DEP00021,G00007,D00002,,,,994101500020850,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
97041,200622,2006-07-25,3,13,1,2.33,PRD0901600,CL00079,DEP00022,G00007,D00002,,,,994101600179380,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
97057,200621,2006-07-20,5,20,1,2.27,PRD0901966,CL00079,DEP00022,G00007,D00002,,,,994101500173512,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
97075,200621,2006-07-17,2,14,1,1.87,PRD0900706,CL00076,DEP00022,G00007,D00002,,,,994101500153310,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
97091,200619,2006-07-06,5,18,1,3.17,PRD0901546,CL00083,DEP00023,G00007,D00002,,,,994101300000841,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
97145,200619,2006-07-05,4,13,1,0.99,PRD0904550,CL00103,DEP00035,G00010,D00003,,,,994101300165697,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
97168,200619,2006-07-07,6,21,6,2.1,PRD0903078,CL00108,DEP00037,G00010,D00003,,,,994101300113434,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
97182,200620,2006-07-10,2,16,1,2.6,PRD0903536,CL00111,DEP00039,G00010,D00003,,,,994101400136375,L,UM,Top Up,Grocery,STORE00001,LS,E02,2006,7,2006-7
97249,200623,2006-07-31,2,21,1,0.57,PRD0900087,CL00138,DEP00048,G00013,D00003,,,,994101700093731,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
97270,200620,2006-07-13,5,11,1,2.14,PRD0903774,CL00140,DEP00049,G00014,D00003,,,,994101400093578,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
97301,200620,2006-07-13,5,11,1,1.03,PRD0902479,CL00144,DEP00051,G00015,D00003,,,,994101400093578,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
97308,200619,2006-07-03,2,16,1,1.17,PRD0901599,CL00154,DEP00052,G00015,D00003,,,,994101300109529,L,UM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
97318,200619,2006-07-07,6,21,1,1.83,PRD0900521,CL00151,DEP00052,G00015,D00003,,,,994101300113434,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
97339,200620,2006-07-13,5,21,3,3.63,PRD0901034,CL00151,DEP00052,G00015,D00003,,,,994101400022286,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
97385,200622,2006-07-26,4,17,1,0.7,PRD0903877,CL00155,DEP00053,G00016,D00003,,,,994101600017052,M,LA,Small Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
97427,200622,2006-07-28,6,15,1,0.28,PRD0902453,CL00160,DEP00054,G00016,D00003,,,,994101600024882,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
97521,200622,2006-07-24,2,11,1,2.05,PRD0904068,CL00198,DEP00067,G00021,D00005,,,,994101600109489,L,UM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
97647,200622,2006-07-30,1,16,1,2.18,PRD0902523,CL00098,DEP00031,G00008,D00002,CUST0000298310,LA,YF,994101600369219,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
97660,200620,2006-07-14,6,10,7,2.87,PRD0901819,CL00249,DEP00089,G00030,D00009,CUST0000687519,LA,YF,994101400603801,M,MM,Small Shop,Grocery,STORE00001,LS,E02,2006,7,2006-7
97674,200618,2006-07-01,7,17,5,16.35,PRD0902741,CL00240,DEP00086,G00028,D00008,CUST0000590382,LA,OT,994101200544118,M,UM,Small Shop,Grocery,STORE00001,LS,E02,2006,7,2006-7
97691,200620,2006-07-12,4,20,1,2.68,PRD0902919,CL00098,DEP00031,G00008,D00002,CUST0000283533,LA,,994101400350884,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
97715,200620,2006-07-12,4,15,1,0.01,PRD0902965,CL00212,DEP00070,G00022,D00005,CUST0000317126,LA,OT,994101400372065,S,LA,Small Shop,Nonfood,STORE00001,LS,E02,2006,7,2006-7
97724,200618,2006-07-02,1,15,1,0.01,PRD0902392,CL00056,DEP00015,G00005,D00002,CUST0000347969,LA,OA,994101200391622,M,LA,Top Up,Grocery,STORE00001,LS,E02,2006,7,2006-7
97766,200619,2006-07-05,4,11,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000820750,LA,OA,994101300681182,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
97790,200619,2006-07-04,3,14,1,1.03,PRD0900097,CL00001,DEP00001,G00001,D00001,CUST0000648578,LA,YA,994101300573397,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
97810,200618,2006-07-01,7,20,1,0.7,PRD0904478,CL00002,DEP00001,G00001,D00001,CUST0000771768,LA,YA,994101200660119,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
97853,200619,2006-07-07,6,16,1,1.98,PRD0901458,CL00006,DEP00002,G00001,D00001,CUST0000543362,LA,YF,994101300507744,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
97870,200622,2006-07-27,5,17,1,1.28,PRD0902232,CL00006,DEP00002,G00001,D00001,CUST0000037123,LA,OA,994101600204612,S,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
97916,200622,2006-07-25,3,16,1,1.94,PRD0904755,CL00013,DEP00004,G00003,D00001,CUST0000644893,LA,PE,994101600587648,L,LA,Top Up,Grocery,STORE00001,LS,E02,2006,7,2006-7
97983,200619,2006-07-03,2,19,1,0.76,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000525126,LA,YA,994101300496522,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
97997,200620,2006-07-10,2,11,1,1.51,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000691341,LA,OF,994101400606153,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98016,200619,2006-07-07,6,20,1,1.85,PRD0904762,CL00025,DEP00008,G00004,D00002,CUST0000996753,LA,YF,994101300790650,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
98047,200621,2006-07-19,4,17,1,1.29,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000996753,LA,YF,994101500828507,L,LA,Full Shop,Grocery,STORE00001,LS,E02,2006,7,2006-7
98072,200620,2006-07-11,3,11,1,1.0,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000767243,LA,OT,994101400654087,S,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98099,200620,2006-07-10,2,12,1,1.22,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000527918,LA,YF,994101400503409,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
98116,200620,2006-07-13,5,15,1,1.87,PRD0902423,CL00031,DEP00008,G00004,D00002,CUST0000364905,LA,YA,994101400402186,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98150,200622,2006-07-30,1,21,1,0.4,PRD0902728,CL00038,DEP00010,G00004,D00002,CUST0000771768,LA,YA,994101600667898,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98173,200619,2006-07-07,6,13,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000334773,LA,OT,994101300379032,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
98200,200619,2006-07-06,5,14,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000146080,LA,YA,994101300261564,M,LA,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
98210,200619,2006-07-07,6,13,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000334773,LA,OT,994101300379032,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
98219,200622,2006-07-29,7,14,1,1.6,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000777781,LA,PE,994101600671673,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98313,200618,2006-07-02,1,15,1,2.31,PRD0900652,CL00050,DEP00013,G00005,D00002,CUST0000666899,LA,OT,994101200593135,M,MM,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98328,200618,2006-07-01,7,21,1,7.05,PRD0900324,CL00058,DEP00016,G00006,D00002,CUST0000037123,LA,OA,994101200193965,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
98357,200619,2006-07-04,3,18,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000985195,LA,OA,994101300783660,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
98381,200619,2006-07-07,6,16,1,1.73,PRD0904828,CL00067,DEP00019,G00007,D00002,CUST0000167190,LA,OA,994101300274926,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
98395,200621,2006-07-19,4,18,1,1.24,PRD0900086,CL00067,DEP00019,G00007,D00002,CUST0000561346,LA,OA,994101500547577,M,UM,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98433,200621,2006-07-18,3,10,1,2.53,PRD0903343,CL00067,DEP00019,G00007,D00002,CUST0000710863,LA,YF,994101500644165,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
98478,200621,2006-07-20,5,12,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000525126,LA,YA,994101500524346,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
98529,200621,2006-07-23,1,9,1,0.62,PRD0901353,CL00070,DEP00020,G00007,D00002,CUST0000648578,LA,YA,994101500603878,L,LA,Top Up,Grocery,STORE00001,LS,E02,2006,7,2006-7
98538,200620,2006-07-12,4,21,1,0.77,PRD0902000,CL00069,DEP00020,G00007,D00002,CUST0000464070,LA,OT,994101400463860,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
98541,200618,2006-07-02,1,15,3,1.02,PRD0902218,CL00069,DEP00020,G00007,D00002,CUST0000690971,LA,OA,994101200608398,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
98555,200623,2006-07-31,2,21,1,0.38,PRD0900284,CL00070,DEP00020,G00007,D00002,CUST0000037123,LA,OA,994101700196469,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
98570,200619,2006-07-07,6,16,1,1.41,PRD0902739,CL00073,DEP00021,G00007,D00002,CUST0000543362,LA,YF,994101300507744,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
98609,200620,2006-07-13,5,15,1,2.24,PRD0901941,CL00073,DEP00021,G00007,D00002,CUST0000364905,LA,YA,994101400402186,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98628,200622,2006-07-28,6,13,1,2.24,PRD0901941,CL00073,DEP00021,G00007,D00002,CUST0000298310,LA,YF,994101600369217,L,MM,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
98654,200619,2006-07-05,4,16,3,4.89,PRD0902672,CL00075,DEP00022,G00007,D00002,CUST0000862112,LA,OA,994101300706784,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98673,200619,2006-07-04,3,18,3,7.2,PRD0904738,CL00078,DEP00022,G00007,D00002,CUST0000985195,LA,OA,994101300783660,L,MM,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
98689,200621,2006-07-23,1,10,3,2.16,PRD0903338,CL00075,DEP00022,G00007,D00002,CUST0000574623,LA,OF,994101500555966,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
98701,200622,2006-07-29,7,14,1,1.39,PRD0901712,CL00078,DEP00022,G00007,D00002,CUST0000777781,LA,PE,994101600671673,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98711,200618,2006-07-01,7,13,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000263489,LA,YA,994101200338338,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
98748,200619,2006-07-03,2,19,1,0.53,PRD0900831,CL00089,DEP00025,G00008,D00002,CUST0000525126,LA,YA,994101300496522,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98781,200621,2006-07-21,6,13,1,0.8,PRD0903675,CL00088,DEP00025,G00008,D00002,CUST0000587643,LA,,994101500564327,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
98803,200622,2006-07-29,7,21,1,1.27,PRD0900245,CL00092,DEP00027,G00008,D00002,CUST0000622535,LA,,994101600573357,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
98806,200619,2006-07-03,2,19,1,1.24,PRD0904447,CL00096,DEP00030,G00008,D00002,CUST0000525126,LA,YA,994101300496522,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98818,200621,2006-07-19,4,11,3,4.83,PRD0903108,CL00096,DEP00030,G00008,D00002,CUST0000986734,LA,,994101500822205,M,LA,Small Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98856,200619,2006-07-03,2,21,1,0.53,PRD0904531,CL00103,DEP00035,G00010,D00003,CUST0000345090,LA,,994101300385483,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98897,200621,2006-07-20,5,8,3,0.96,PRD0903471,CL00107,DEP00037,G00010,D00003,CUST0000978584,LA,OT,994101500816807,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
98915,200621,2006-07-19,4,16,1,0.95,PRD0904853,CL00112,DEP00039,G00010,D00003,CUST0000231293,LA,YF,994101500335472,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
98937,200620,2006-07-15,7,21,3,1.44,PRD0902203,CL00116,DEP00042,G00011,D00003,CUST0000985195,LA,OA,994101400791009,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
98992,200622,2006-07-29,7,21,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,CUST0000464070,LA,OT,994101600473721,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
99015,200622,2006-07-25,3,16,1,0.77,PRD0902340,CL00131,DEP00047,G00013,D00003,CUST0000138092,LA,OF,994101600268715,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
99025,200619,2006-07-05,4,11,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000820750,LA,OA,994101300681182,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
99063,200621,2006-07-17,2,13,3,1.32,PRD0901580,CL00136,DEP00048,G00013,D00003,CUST0000256489,LA,OF,994101500351557,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
99091,200618,2006-07-01,7,21,1,0.75,PRD0900649,CL00140,DEP00049,G00014,D00003,CUST0000037123,LA,OA,994101200193965,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
99101,200618,2006-07-02,1,18,1,0.96,PRD0902351,CL00140,DEP00049,G00014,D00003,CUST0000275967,LA,OA,994101200346273,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
99146,200621,2006-07-17,2,14,1,1.33,PRD0900893,CL00144,DEP00051,G00015,D00003,CUST0000978584,LA,OT,994101500816806,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
99192,200618,2006-07-01,7,21,4,1.4,PRD0901821,CL00151,DEP00052,G00015,D00003,CUST0000037123,LA,OA,994101200193965,L,LA,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
99211,200621,2006-07-17,2,13,3,2.19,PRD0903685,CL00152,DEP00052,G00015,D00003,CUST0000256489,LA,OF,994101500351557,L,MM,Full Shop,Mixed,STORE00001,LS,E02,2006,7,2006-7
99213,200620,2006-07-13,5,17,1,0.39,PRD0904319,CL00154,DEP00052,G00015,D00003,CUST0000441856,LA,YA,994101400450118,M,LA,Small Shop,Grocery,STORE00001,LS,E02,2006,7,2006-7
99222,200620,2006-07-10,2,11,3,2.19,PRD0903685,CL00152,DEP00052,G00015,D00003,CUST0000691341,LA,OF,994101400606153,L,MM,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
99235,200620,2006-07-13,5,10,1,0.22,PRD0900753,CL00148,DEP00052,G00015,D00003,CUST0000820750,LA,OA,994101400687689,L,LA,Top Up,Fresh,STORE00001,LS,E02,2006,7,2006-7
99335,200620,2006-07-10,2,19,1,0.51,PRD0901589,CL00157,DEP00053,G00016,D00003,CUST0000400554,LA,OT,994101400424215,L,LA,Top Up,Grocery,STORE00001,LS,E02,2006,7,2006-7
99340,200622,2006-07-25,3,16,1,1.04,PRD0900870,CL00156,DEP00053,G00016,D00003,CUST0000138092,LA,OF,994101600268715,L,LA,Top Up,Mixed,STORE00001,LS,E02,2006,7,2006-7
99413,200623,2006-07-31,2,19,1,0.57,PRD0901425,CL00160,DEP00054,G00016,D00003,CUST0000678474,LA,OT,994101700588513,L,LA,Full Shop,Fresh,STORE00001,LS,E02,2006,7,2006-7
